TIME=23:19:48:864499662, total_Total= 13663 , total_CPU= 2449 , total_GPU= 6503 , io_Total= 306 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 38000
TIME=23:19:48:898064255, total_Total= 13439 , total_CPU= 2219 , total_GPU= 6733 , io_Total= 383 , io_CPU= 53 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 38000
TIME=23:19:48:925704702, total_Total= 12065 , total_CPU= 2297 , total_GPU= 4977 , io_Total= 383 , io_CPU= 53 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 37000
TIME=23:19:48:955227261, total_Total= 9809 , total_CPU= 2452 , total_GPU= 3599 , io_Total= 421 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 37000
TIME=23:19:48:990162307, total_Total= 11261 , total_CPU= 2374 , total_GPU= 4669 , io_Total= 421 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 39500 , temp_GPU= 37500
TIME=23:19:49:023357842, total_Total= 12060 , total_CPU= 2450 , total_GPU= 5585 , io_Total= 383 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 37500
TIME=23:19:49:055277872, total_Total= 12749 , total_CPU= 2450 , total_GPU= 6503 , io_Total= 421 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 37500
TIME=23:19:49:089385793, total_Total= 13400 , total_CPU= 2449 , total_GPU= 6503 , io_Total= 497 , io_CPU= 53 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 37500
TIME=23:19:49:129496349, total_Total= 13395 , total_CPU= 2220 , total_GPU= 6962 , io_Total= 383 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 38000
TIME=23:19:49:157973504, total_Total= 12635 , total_CPU= 2220 , total_GPU= 5664 , io_Total= 383 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 37000
