Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
3338 460 153 29500 26500 
3376 460 153 29500 26500 
3414 460 153 29500 26500 
3453 537 153 29500 26500 
3491 537 153 29500 26500 
3529 537 153 29500 26500 
3606 614 153 29500 26500 
3644 614 153 29500 26500 
3683 690 153 29500 26500 
3760 767 153 29500 26500 
3798 767 153 29500 26500 
3875 844 153 29500 26500 
3913 921 153 29500 26500 
3951 921 153 29500 26500 
3990 997 153 29500 26500 
4067 997 153 29500 26500 
4105 1074 153 29500 26500 
4143 1151 153 29500 26500 
4182 1151 153 29500 26500 
4220 1151 153 29500 26500 
4258 1228 153 29500 26500 
4297 1305 153 29500 26500 
4335 1305 153 29500 26500 
4373 1381 153 29500 26500 
4412 1381 153 29500 26500 
4450 1457 153 29500 26500 
4489 1457 153 29500 26500 
4489 1534 153 29500 26500 
4565 1534 153 29500 26500 
4604 1611 153 29500 26500 
4604 1611 153 29500 26500 
4642 1611 153 29500 26500 
4642 1688 153 29500 26500 
4680 1688 153 29500 26500 
4717 1688 153 29500 26500 
4717 1764 153 29500 26500 
4755 1764 153 29500 26500 
4794 1841 153 29500 26500 
4832 1841 153 29500 26500 
4832 1841 153 29500 26500 
4870 1841 153 29500 26500 
4870 1918 153 29500 26500 
4909 1918 153 29500 26500 
4947 1918 153 29500 26500 
4947 1995 153 29500 26500 
4985 1995 153 29500 26500 
4985 1995 153 29500 26500 
5024 1995 153 29500 26500 
5024 1995 153 29500 26500 
5062 1995 153 29500 26500 
5062 2071 153 29500 26500 
5100 2071 153 29500 26500 
5100 2071 153 29500 26500 
5139 2071 153 29500 26500 
5139 2148 153 29500 26500 
5139 2148 153 29500 26500 
5139 2148 153 29500 26500 
5139 2148 153 29500 26500 
5177 2225 153 29500 26500 
5177 2225 153 29500 26500 
5215 2225 153 29500 26500 
5254 2225 153 29500 26500 
5254 2225 153 29500 26500 
5254 2302 153 29500 26500 
5254 2302 153 29500 26500 
5254 2302 153 30000 26500 
5254 2225 153 30000 26500 
5292 2225 153 30000 26500 
5292 2225 153 30000 26500 
5292 2225 153 30000 26500 
5292 2225 153 30000 26500 
5292 2225 153 30000 26500 
5292 2225 153 30000 26500 
5292 2225 153 30000 26500 
5292 2225 153 30000 26500 
5292 2225 153 30000 26500 
5292 2225 153 30000 26500 
5330 2225 153 30000 26500 
5330 2225 153 30000 26500 
5330 2302 153 30000 26500 
5330 2302 153 30000 26500 
5330 2225 153 30000 26500 
5292 2302 153 30000 26500 
5330 2302 153 30000 26500 
5369 2302 153 30000 26500 
5369 2302 153 30000 26500 
5369 2302 153 30000 26500 
5369 2302 153 30000 26500 
5369 2302 153 30000 26500 
5407 2302 153 30000 26500 
5407 2302 153 30000 26500 
5407 2302 153 30000 26500 
5369 2302 153 30000 26500 
5369 2302 153 30000 26500 
5369 2302 153 30000 26500 
5369 2302 153 30000 26500 
5369 2302 153 29500 26500 
5369 2302 153 29500 26500 
5407 2302 153 29500 26500 
5407 2378 153 29500 26500 
5407 2378 153 29500 26500 
5445 2378 153 29500 26500 
5445 2378 153 29500 26500 
5445 2378 153 29500 26500 
5484 2378 153 29500 26500 
5484 2378 153 29500 26500 
5484 2378 153 29500 26500 
5522 2378 153 29500 26500 
5522 2378 153 29500 26500 
5484 2378 153 29500 26500 
5522 2378 153 29500 26500 
5522 2455 153 29500 26500 
5561 2455 153 29500 26500 
5561 2455 153 29500 26500 
5561 2454 153 29500 26500 
5561 2454 153 29500 26500 
5599 2454 153 29500 26500 
5599 2454 153 29500 26500 
5561 2531 153 29500 26500 
5599 2454 153 29500 26500 
5599 2454 153 29500 26500 
5599 2454 153 29500 26500 
5599 2454 153 29500 26500 
5599 2454 153 29500 26500 
5599 2454 153 29500 26500 
5599 2531 153 29500 26500 
5637 2531 153 30500 26500 
5637 2531 153 30500 26500 
5637 2531 153 30500 26500 
5637 2531 153 30500 26500 
5637 2531 153 30500 26500 
5676 2531 153 30500 26500 
5676 2531 153 30500 26500 
5676 2531 153 30500 26500 
5676 2607 153 30500 26500 
5714 2607 153 30500 26500 
5676 2531 153 30500 26500 
5676 2607 153 30500 26500 
5676 2531 153 30500 26500 
5752 2607 153 30500 26500 
5752 2607 153 30500 26500 
5752 2531 153 30500 26500 
5752 2531 230 30500 26500 
5791 2531 230 30500 27000 
5752 2531 230 30500 27000 
5752 2531 230 30500 27000 
5791 2531 230 30500 27000 
5791 2531 230 30500 27000 
5791 2531 230 30500 27000 
5752 2607 230 30500 27000 
5752 2531 230 30500 27000 
5752 2531 230 30500 27000 
5752 2531 306 30500 27000 
5791 2531 306 30500 27000 
5791 2531 306 31000 27000 
5791 2531 306 31000 27000 
5791 2531 306 31000 27000 
5829 2531 306 31000 27000 
5829 2531 306 31000 27000 
5791 2531 306 31000 27000 
5829 2531 306 31000 27000 
5829 2454 306 31000 27000 
5791 2454 306 31000 27000 
5829 2454 306 31000 27000 
5829 2454 383 31000 27000 
5829 2531 383 31000 27000 
5867 2531 383 31000 27000 
5867 2531 383 31000 27000 
5867 2531 383 31000 27000 
5867 2531 383 31000 27000 
5867 2454 383 31000 27000 
5867 2454 383 31000 27000 
5867 2454 383 31000 27000 
5906 2454 383 31000 27000 
5906 2531 383 31000 27000 
5906 2531 383 31000 27000 
5906 2531 383 31000 27000 
5906 2531 383 31000 27000 
5906 2454 383 31000 27000 
5906 2454 383 31000 27000 
5906 2531 383 31000 27000 
5944 2531 383 31000 27000 
5944 2531 383 31000 27000 
5906 2531 460 31000 27000 
5944 2531 460 31000 27000 
5944 2531 460 31000 27000 
5944 2531 460 31000 27000 
5982 2531 460 31000 27000 
5982 2531 460 31000 27000 
5982 2531 460 31000 27000 
5982 2531 460 31000 27000 
5944 2531 460 31000 27000 
5944 2531 383 31000 27000 
5906 2531 383 31000 27000 
5944 2531 383 31000 27000 
5944 2531 383 31000 27000 
5906 2531 383 31000 27000 
5906 2531 383 31000 27000 
5906 2531 383 31000 27000 
5906 2531 306 31000 27000 
5867 2531 306 31000 27000 
5829 2531 306 31000 27000 
5867 2531 306 31000 27000 
5867 2531 306 31000 27000 
5867 2531 306 31000 27000 
5829 2531 306 31000 27000 
5829 2531 306 31000 27000 
5829 2531 306 31000 27000 
5829 2454 306 31000 27000 
5791 2531 306 30500 27000 
5791 2531 306 30500 27000 
5829 2531 306 30500 27000 
5791 2531 306 30500 27000 
5791 2531 306 30500 27000 
5791 2531 306 30500 27000 
5791 2531 306 30500 27000 
5752 2531 230 30500 27000 
5752 2531 230 30500 27000 
5752 2531 230 30500 27000 
5752 2531 230 30500 27000 
5752 2531 230 30500 27000 
5752 2531 230 30500 27000 
5752 2531 230 30500 27000 
5752 2531 230 30500 27000 
5752 2454 230 30500 27000 
5752 2454 230 30500 27000 
5752 2454 230 30500 27000 
5752 2531 230 30500 27000 
5791 2531 230 30500 27000 
5791 2531 230 30500 27000 
5791 2531 230 30500 27000 
5791 2531 230 30500 27000 
5752 2531 230 30500 27000 
5752 2531 230 30500 27000 
5752 2531 230 30500 27000 
5752 2531 230 30500 27000 
5752 2531 230 30500 27000 
5714 2531 230 30500 27000 
5714 2531 230 30500 27000 
5714 2454 230 30500 27000 
5714 2531 230 30500 27000 
5676 2454 230 30500 27000 
5676 2454 230 30500 27000 
5676 2454 230 30500 27000 
5676 2454 230 30500 27000 
5676 2454 230 30500 27000 
5637 2454 230 30500 27000 
5637 2454 153 30500 27000 
5637 2454 153 30500 27000 
5676 2454 153 30500 27000 
5676 2454 153 30500 27000 
5637 2454 153 30500 27000 
5637 2454 153 30500 27000 
5637 2454 153 30500 27000 
5676 2454 153 30500 27000 
5676 2454 153 30500 27000 
5676 2454 153 30500 27000 
5637 2454 153 30500 27000 
5676 2454 153 30500 27000 
5676 2454 153 30500 27000 
5676 2454 153 30500 27000 
5676 2531 153 30500 27000 
5676 2531 153 30500 27000 
5676 2531 153 30500 27000 
5676 2531 153 30500 27000 
5676 2531 153 30500 27000 
5676 2531 153 30500 27000 
5676 2531 153 30500 27000 
5676 2531 153 30500 27000 
5676 2531 153 30500 27000 
5714 2531 153 30500 27000 
5714 2531 153 30500 27000 
5714 2531 153 30500 27000 
5714 2454 153 30500 27000 
5714 2531 153 30500 27000 
5714 2531 153 30500 27000 
5714 2531 153 30500 27000 
5714 2531 153 30500 27000 
5714 2531 153 30500 27000 
5714 2531 153 30500 27000 
5714 2531 153 30500 27000 
5714 2531 153 30500 27000 
5714 2531 153 30500 27000 
5714 2531 153 30500 27000 
5714 2531 153 30500 27000 
5714 2531 153 30500 27000 
5714 2531 153 30500 27000 
5714 2531 153 30500 27000 
5714 2531 153 30500 27000 
