Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
2955 230 153 34500 31000 
2993 307 153 34500 31000 
3032 307 153 34500 31000 
3070 307 153 34500 31000 
3109 384 153 34500 31000 
3147 384 153 34500 31000 
3185 384 153 34500 31000 
3224 460 153 34500 31000 
3262 460 153 34500 31000 
3262 460 153 34500 31000 
3301 460 153 34500 31000 
3339 537 153 34500 31000 
3339 537 153 34500 31000 
3377 537 153 34500 31000 
3416 614 153 34500 31000 
3416 614 153 34500 31000 
3454 614 153 34500 31000 
3454 614 153 34500 31500 
3492 614 153 34500 31500 
3492 690 153 34500 31500 
3529 690 153 34500 31500 
3568 690 153 34500 31500 
3568 690 153 34500 31500 
3568 690 153 34500 31500 
3606 690 153 34500 31500 
3606 767 153 34500 31500 
3644 767 153 34500 31500 
3644 767 153 34500 31500 
3644 767 153 34500 31500 
3644 767 153 34500 31500 
3606 767 153 34500 31500 
3606 767 153 34500 31500 
3606 767 153 34500 31500 
3606 767 153 34500 31500 
3606 767 153 34500 31500 
3606 767 153 34500 31500 
3606 844 153 34500 31500 
3606 844 153 34500 31500 
3606 844 153 34500 31500 
3606 844 153 34500 31500 
3568 844 153 34500 31500 
3568 844 153 34500 31500 
3568 844 153 34500 31500 
3568 844 153 34500 31500 
3568 844 153 34500 31500 
3568 844 153 34500 31500 
3568 921 153 34500 31500 
3568 921 153 34500 31500 
3568 921 153 34500 31500 
3568 921 153 34500 31500 
3568 921 153 34500 31500 
3568 921 153 34500 31500 
3568 921 153 34500 31500 
3568 921 153 34500 31500 
3568 921 153 34500 31500 
3568 921 153 34500 31500 
3606 921 153 34500 31500 
3606 997 153 34500 31500 
3606 997 153 34500 31500 
3606 997 153 34500 31500 
3568 997 153 34500 31500 
3568 997 153 34500 31500 
3568 997 153 34500 31500 
3606 997 153 34500 31500 
3606 997 153 34500 31500 
3606 997 153 34500 31500 
3606 997 153 34500 31500 
3606 997 153 34500 31500 
3606 997 153 34500 31500 
3606 997 153 34500 31500 
3606 997 153 34500 31500 
3568 997 153 34500 31500 
3568 997 153 34500 31500 
3568 997 153 34500 31500 
3568 997 153 34500 31500 
3568 997 153 34500 31500 
3529 997 153 34500 31500 
3529 997 153 34500 31500 
3529 997 153 34500 31500 
3529 997 153 34500 31500 
3529 997 153 34500 31500 
3529 997 153 34500 31500 
3529 997 153 34500 31500 
3529 921 153 34500 31500 
3529 921 153 34500 31500 
3529 997 153 34500 31500 
3529 997 153 34500 31500 
3529 921 153 34500 31500 
3529 921 153 34500 31500 
3491 921 153 34500 31500 
3492 921 153 34500 31500 
3492 921 153 34500 31500 
3492 921 153 34500 31500 
3491 921 153 34500 31500 
3491 921 153 34500 31500 
3491 921 153 34500 31500 
3492 921 153 34500 31500 
3491 921 153 34500 31500 
3491 921 153 34500 31500 
3492 921 153 34500 31500 
3492 921 153 34500 31500 
3492 921 153 34500 31500 
3454 921 153 34500 31500 
3454 997 153 34500 31500 
3492 997 153 34500 31500 
3492 997 153 34500 31500 
3492 997 153 34500 31500 
3529 997 153 34500 31500 
3531 997 153 34500 31500 
3529 997 153 34500 31500 
3529 997 153 34500 31500 
3529 997 153 34500 31500 
3529 997 153 34500 31500 
3529 997 153 34500 31500 
3529 997 153 34500 31500 
3529 997 153 34500 31500 
3529 997 153 34500 31500 
3529 997 153 34500 31500 
3529 997 153 34500 31500 
3529 997 153 34500 31500 
3529 997 153 34500 31500 
3568 997 153 34500 31500 
3568 997 153 34500 31500 
3529 997 153 34500 31500 
3529 997 153 34500 31500 
3529 997 153 34500 31500 
3568 997 153 34500 31500 
3568 997 153 34500 31500 
3568 997 153 34500 31500 
3568 1074 153 34500 31500 
3568 1074 153 34500 31500 
3568 1074 153 34500 31500 
3568 1074 153 34500 31500 
3568 1074 153 34500 31500 
3568 1074 153 34500 31500 
3606 1074 153 34500 31500 
3568 1074 153 34500 31500 
3568 1074 153 34500 31500 
3568 1074 153 34500 31500 
3568 1074 153 34500 31500 
3568 1074 153 34500 31500 
3568 1074 153 34500 31500 
3568 1074 153 34500 31500 
3568 1074 153 34500 31500 
3568 1074 153 34500 31500 
3606 1074 153 34500 31500 
3606 1074 153 34500 31500 
3606 1074 153 34500 31500 
3606 1074 153 34500 31500 
3606 1074 153 34500 31500 
3606 1074 153 34500 31500 
3606 1074 153 34500 31500 
3606 1074 153 34500 31500 
3606 1074 153 34500 31500 
3568 1074 153 34500 31500 
3606 1074 153 34500 31500 
3606 1074 153 34500 31500 
3606 1074 153 34500 31500 
3606 1074 153 34500 31500 
3606 1074 153 34500 31500 
3568 1074 153 34500 31500 
3568 1074 153 34500 31500 
