Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
3301 460 76 33000 29500 
3339 460 76 33000 29500 
3377 460 76 33000 29500 
3377 537 76 33000 29500 
3454 537 76 33000 29500 
3492 614 76 33000 29500 
3531 614 76 33000 29500 
3606 690 76 33000 29500 
3644 690 76 33000 29500 
3683 767 76 33000 29500 
3760 844 76 33000 29500 
3798 921 76 33000 29500 
3875 921 76 33000 29500 
3913 997 76 33000 29500 
3951 997 76 33000 29500 
3990 1074 76 33000 29500 
4067 1074 76 33000 29500 
4105 1151 76 33000 29500 
4143 1228 76 33000 29500 
4182 1228 76 33000 29500 
4220 1305 76 33000 29500 
4258 1305 76 33000 29500 
4297 1305 76 33000 29500 
4297 1381 76 33000 30000 
4373 1381 76 33000 30000 
4412 1458 76 33000 30000 
4450 1535 76 33000 30000 
4489 1535 76 33000 30000 
4527 1534 76 33000 30000 
4527 1611 76 33000 30000 
4565 1611 76 33000 30000 
4604 1611 76 33000 30000 
4642 1688 76 33000 30000 
4642 1688 19 34000 30000 
4642 1688 76 34000 30000 
4680 1688 76 34000 30000 
4680 1688 76 34000 30000 
4680 1688 76 34000 30000 
4680 1688 76 34000 30000 
4719 1764 76 34000 30000 
4719 1764 76 34000 30000 
4719 1764 76 34000 30000 
4719 1764 76 34000 30000 
4757 1764 76 34000 30000 
4757 1764 76 34000 30000 
4796 1841 76 34000 30000 
4834 1841 76 34000 30000 
4834 1841 76 34000 30000 
4872 1918 76 34000 30000 
4872 1918 76 34000 30000 
4911 1918 76 34000 30000 
4911 1995 76 34000 30000 
4949 1995 19 34000 30000 
4987 1995 76 34000 30000 
4987 2071 76 34000 30000 
4987 2071 76 34000 30000 
5026 2071 76 34000 30000 
5026 2148 76 34000 30000 
5026 2148 76 34000 30000 
5064 2148 76 34000 30000 
5062 2148 76 34000 30000 
5062 2148 76 34000 30000 
5062 2148 76 34000 30000 
5100 2148 76 34000 30000 
5062 2148 19 33500 30000 
5100 2148 19 33500 30000 
5100 2148 19 33500 30000 
5100 2148 76 33500 30000 
5139 2148 76 33500 30000 
5139 2225 76 33500 30000 
5139 2225 19 33500 30000 
5177 2225 19 33500 30000 
5177 2225 19 33500 30000 
5177 2225 19 33500 30000 
5215 2225 19 33500 30000 
5215 2302 19 33500 30000 
5215 2302 19 33500 30000 
5254 2302 19 33500 30000 
5254 2302 19 33500 30000 
5254 2378 19 33500 30000 
5292 2378 19 33500 30000 
5292 2378 19 33500 30000 
5292 2378 19 33500 30000 
5330 2378 19 33500 30000 
5330 2378 19 33500 30000 
5330 2455 19 33500 30000 
5369 2455 19 33500 30000 
5369 2455 19 33500 30000 
5369 2455 19 33500 30000 
5407 2455 19 33500 30000 
5407 2455 19 33500 30000 
5407 2532 19 33500 30000 
5445 2532 19 33500 30000 
5445 2455 19 33500 30000 
5445 2455 19 34000 30000 
5407 2455 19 34000 30000 
5445 2532 19 34000 30000 
5484 2532 19 34000 30000 
5484 2532 19 34000 30000 
5522 2532 19 34000 30000 
5522 2532 19 34000 30000 
5522 2609 19 34000 30000 
5522 2609 19 34000 30000 
5522 2609 19 34000 30000 
5561 2609 19 34000 30000 
5561 2609 19 34000 30000 
5561 2609 19 34000 30000 
5599 2685 19 34000 30000 
5599 2685 19 34000 30000 
5599 2685 19 34000 30000 
5599 2685 19 34000 30000 
5599 2685 19 34000 30000 
