Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
3224 384 153 33500 31000 
3262 460 153 33500 31000 
3339 460 153 33500 31000 
3416 537 153 33500 31000 
3492 614 153 33500 31000 
3529 614 153 33500 31000 
3606 690 153 33500 31000 
3683 767 153 33500 31000 
3721 844 153 33500 31000 
3760 844 153 33500 31000 
3836 921 153 33500 31000 
3836 921 153 33500 31000 
3913 997 153 33500 31000 
3913 1074 153 33500 31000 
3990 1074 153 33500 31000 
4028 1151 153 33500 31000 
4067 1151 153 33500 31000 
4105 1228 153 33500 31000 
4182 1305 153 33500 31000 
4220 1305 153 33500 31000 
4258 1381 153 33500 31000 
4297 1381 153 33500 31000 
4335 1381 153 33500 31000 
4373 1458 153 33500 31000 
4412 1535 153 34500 31000 
4450 1535 153 34500 31000 
4489 1535 153 34500 31000 
4527 1611 153 34500 31000 
4565 1611 153 34500 31000 
4604 1688 153 34500 31000 
4642 1688 153 34500 31000 
4642 1688 153 34500 31000 
4680 1764 153 34500 31000 
4719 1764 153 34500 31000 
4757 1764 153 34500 31000 
4757 1764 153 34500 31000 
4796 1841 153 34500 31000 
4834 1841 153 34500 31000 
4872 1841 153 34500 31000 
4911 1918 153 34500 31000 
4911 1918 153 34500 31000 
4911 1918 153 34500 31000 
4949 1995 153 34500 31000 
4949 1995 153 34500 31000 
4985 1995 153 34500 31000 
5024 1995 153 34500 31000 
5024 2071 153 34500 31000 
5062 2071 153 34500 31000 
5100 2071 153 34500 31000 
5100 2071 153 34500 31000 
5100 2148 153 34500 31000 
5139 2148 153 34500 31000 
5139 2148 153 34500 31000 
5177 2148 153 34500 31000 
5177 2225 153 34500 31000 
5177 2225 153 34500 31000 
5215 2225 153 34500 31000 
5215 2225 153 34500 31000 
5254 2225 153 34500 31000 
5254 2225 153 34500 31000 
5292 2302 153 34500 31000 
5292 2302 153 34500 31000 
5369 2302 153 34500 31000 
5369 2302 153 34500 31000 
5369 2302 153 34500 31500 
5369 2302 153 34500 31500 
5369 2378 153 34500 31500 
5407 2378 153 34500 31500 
5407 2378 153 34500 31500 
5407 2378 153 34500 31500 
5407 2378 153 34500 31500 
5407 2378 153 34500 31500 
5445 2378 153 34500 31500 
5445 2378 153 34500 31500 
5445 2378 153 34500 31500 
5484 2455 153 34500 31500 
5484 2455 153 34500 31500 
5484 2455 153 34500 31500 
5484 2532 153 34500 31500 
5522 2532 153 34500 31500 
5522 2532 153 34500 31500 
5522 2532 153 34500 31500 
5561 2532 153 34500 31500 
5561 2532 153 34500 31500 
5599 2532 153 34500 31500 
5599 2609 153 35500 31500 
5599 2532 153 35500 31500 
5599 2609 153 35500 31500 
5599 2609 153 35500 31500 
5599 2609 153 35500 31500 
5637 2609 153 35500 31500 
5637 2609 153 35500 31500 
5676 2609 153 35500 31500 
5676 2609 153 35500 31500 
5676 2609 153 35500 31000 
5676 2609 153 35500 31000 
5637 2609 153 35500 31000 
5676 2609 153 35500 31000 
5714 2609 153 35500 31000 
5714 2609 153 35500 31000 
5714 2609 153 35500 31000 
5714 2685 153 35500 31000 
5714 2685 153 35500 31000 
5714 2685 153 35500 31000 
5714 2685 153 35500 31000 
5714 2685 153 35500 31000 
5752 2685 153 35500 31000 
5752 2685 153 35500 31000 
5752 2685 153 35500 31000 
5752 2685 153 35500 31000 
5752 2685 153 35500 31000 
5752 2685 153 35500 31000 
5752 2685 153 35500 31000 
5752 2684 153 35500 31000 
5752 2684 153 35500 31000 
5791 2761 153 35500 31000 
5791 2761 153 35000 31000 
5791 2761 153 35000 31000 
5791 2761 153 35000 31000 
5791 2761 153 35000 31000 
5791 2761 153 35000 31000 
5791 2761 153 35000 31000 
5791 2761 153 35000 31000 
5791 2761 153 35000 31000 
5829 2761 153 35000 31000 
5791 2761 153 35000 31500 
5791 2684 153 35000 31500 
5829 2684 153 35000 31500 
5829 2761 153 35000 31500 
5829 2761 153 35000 31500 
5829 2761 153 35000 31500 
5829 2761 153 35000 31500 
5829 2761 153 35000 31500 
5829 2761 153 35000 31500 
5829 2761 153 35000 31500 
5867 2761 153 35000 31500 
5867 2761 153 35000 31500 
5829 2761 153 35000 31500 
5867 2761 153 35000 31500 
5867 2761 153 35000 31500 
5867 2761 153 35000 31500 
5867 2838 153 35000 31500 
5867 2838 153 35000 31500 
5867 2838 153 35000 31500 
5867 2838 153 35000 31500 
5867 2761 153 35000 31500 
5867 2761 153 35000 31500 
5867 2761 153 35000 31500 
5906 2761 153 35000 31500 
5906 2761 153 35000 31500 
5906 2761 153 35000 31500 
5906 2761 153 35000 31500 
5867 2761 153 35000 31500 
5867 2761 153 35000 31500 
5867 2761 153 35000 31500 
5867 2761 153 35000 31500 
5867 2761 153 35000 31500 
5867 2761 153 35000 31500 
5867 2761 153 35000 31500 
5906 2761 153 35000 31500 
5867 2761 153 35000 31500 
5867 2761 153 35000 31500 
5906 2761 153 35000 31500 
5867 2761 153 35000 31500 
5867 2761 153 35000 31500 
5867 2761 153 35000 31500 
5867 2761 153 35000 31500 
5867 2761 153 35000 31500 
5906 2761 153 35000 31500 
5906 2761 153 35000 31500 
5906 2761 153 35000 31500 
5906 2761 153 35000 31500 
5906 2761 153 35000 31500 
5906 2761 153 35000 31500 
5944 2761 153 35000 31500 
5944 2761 153 35000 31500 
5906 2761 153 35000 31500 
5906 2761 153 35000 31500 
5906 2761 153 35000 31500 
6021 2761 230 35000 31500 
6059 2761 230 35000 31500 
6059 2761 230 35000 31500 
6059 2761 230 35000 31500 
6059 2761 230 35000 31000 
6097 2761 230 35000 31000 
6097 2761 230 35000 31000 
6136 2838 306 35000 31000 
6174 2838 306 35000 31000 
6174 2838 306 35000 31000 
6174 2838 306 35000 31000 
6213 2838 306 35000 31000 
6213 2838 306 35000 31000 
6213 2838 306 35000 31000 
6251 2838 306 35000 31000 
6251 2838 306 35000 31000 
6251 2838 306 35000 31000 
6251 2838 306 35000 31000 
6251 2838 383 35000 31000 
6251 2838 383 35000 31000 
6289 2838 383 35000 31000 
6289 2838 383 35000 31000 
6289 2838 383 35000 31000 
6328 2914 383 35000 31000 
6328 2914 383 35000 31000 
6328 2914 383 35500 31000 
6328 2914 383 35500 31000 
6328 2914 383 35500 31000 
6289 2914 383 35500 31000 
6328 2914 383 35500 31000 
6328 2914 383 35500 31000 
6328 2914 383 35500 31000 
6328 2914 460 35500 31000 
6289 2914 460 35500 31000 
6289 2914 460 35500 31500 
6328 2838 460 35500 31500 
6328 2838 460 35500 31500 
6328 2838 460 35500 31500 
6328 2838 460 35500 31500 
6366 2838 460 35500 31500 
6328 2838 460 35500 31500 
6328 2838 460 35500 31500 
6328 2838 460 35500 31500 
6328 2838 460 35500 31500 
6289 2838 460 35500 31500 
6289 2838 460 35500 31500 
6289 2838 460 35500 31500 
6289 2838 460 35500 31500 
6289 2838 460 35500 31500 
6328 2838 460 35500 31500 
6328 2838 460 35500 31500 
6328 2914 460 35500 31500 
6328 2914 460 35500 31500 
6289 2914 460 35500 31500 
6251 2838 460 35500 31500 
6251 2838 460 35500 31500 
6251 2838 460 36000 31500 
6213 2838 460 36000 31500 
6213 2838 460 36000 31500 
6213 2838 460 36000 31500 
6213 2838 383 36000 31500 
6213 2838 383 36000 31500 
6213 2838 383 36000 31500 
6174 2838 383 36000 31500 
6174 2838 383 36000 31500 
6136 2838 383 36000 31500 
6136 2838 383 36000 31500 
6136 2838 383 36000 31500 
6097 2761 383 36000 31500 
6097 2761 383 36000 31500 
6059 2761 383 36000 31500 
6021 2761 383 36000 31500 
6021 2761 383 36000 31500 
5982 2761 306 36000 31500 
5982 2761 306 36000 31500 
5944 2684 306 36000 31500 
5944 2684 306 36000 31500 
5906 2684 306 36000 31500 
5906 2684 306 36000 31500 
5906 2684 306 36000 31500 
5906 2684 306 36000 31500 
5906 2684 306 36000 31500 
5906 2684 306 36000 31500 
5867 2684 306 36000 31500 
5867 2684 306 36000 31500 
5829 2607 306 36000 31500 
5829 2607 306 36000 31500 
5829 2609 306 36000 31500 
5791 2609 306 36000 31500 
5791 2609 306 36000 31500 
5752 2609 306 36000 31500 
5752 2609 306 36000 31500 
5714 2609 306 36000 31500 
5714 2532 230 36000 31500 
5714 2532 230 36000 31500 
5676 2532 230 36000 31500 
5676 2532 230 36000 31500 
5676 2532 230 36000 31500 
5676 2532 230 36000 31500 
5676 2532 230 36000 31500 
5676 2532 230 36000 31500 
5676 2532 230 36000 31500 
5676 2532 230 36000 31500 
5676 2532 230 36000 31500 
5714 2532 230 36000 31500 
5714 2609 230 36000 31500 
5752 2609 230 36000 31500 
5752 2609 230 36000 31500 
5752 2609 230 36000 31500 
5752 2607 230 36000 31500 
5752 2607 230 36000 31500 
5791 2607 230 36000 31500 
5791 2684 230 36000 31500 
5829 2684 230 36000 31500 
5829 2684 230 36000 31500 
5829 2684 230 36000 31500 
5829 2684 230 36000 31500 
5829 2684 230 36000 31500 
5829 2684 230 36000 31500 
5867 2684 230 36000 31500 
