Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
3109 384 19 37500 34000 
3185 460 19 37500 34000 
3262 537 19 37500 34000 
3301 537 19 37500 34000 
3377 614 19 37500 34000 
3454 691 19 37500 34000 
3492 767 19 37500 34000 
3569 767 19 37500 34000 
3646 844 19 37500 34000 
3646 921 19 37500 34000 
3684 921 19 37500 34000 
3761 997 19 37500 34000 
3800 997 19 37500 34000 
3838 1074 19 37500 34000 
3875 1074 19 37500 34000 
3913 1151 19 37500 34000 
3990 1228 19 37500 34000 
4028 1228 19 37500 34000 
4067 1228 19 37500 34000 
4105 1228 19 37500 34000 
4143 1305 19 37500 34000 
4143 1381 19 37500 34500 
4220 1381 19 37500 34500 
4220 1458 19 37500 34500 
4258 1458 19 38500 34500 
4297 1458 19 38500 34500 
4335 1535 19 38500 34500 
4335 1535 19 38500 34500 
4373 1535 19 38500 34500 
4373 1612 19 38500 34500 
4412 1612 19 38500 34500 
4450 1612 19 38500 34500 
4489 1612 19 38500 34500 
4527 1688 19 38500 34500 
4527 1688 19 38500 34500 
4565 1688 19 38500 34500 
4604 1765 19 38500 34500 
4642 1765 19 38500 34500 
4680 1842 19 38500 34500 
4719 1842 19 38500 34500 
4719 1842 19 38500 34500 
4757 1918 19 38500 34500 
4796 1918 19 38500 34500 
4834 1918 19 38500 34500 
4834 1995 19 38500 34500 
4872 1995 19 38500 34500 
4911 1995 19 38500 34500 
4949 1995 19 38500 34500 
4949 2071 19 38500 34500 
4987 2071 19 38500 34500 
5026 2071 19 38500 34500 
5026 2148 19 38500 34500 
5064 2148 19 38500 34500 
5064 2148 19 38500 34500 
5102 2148 19 38500 34500 
5141 2148 19 38500 34500 
5141 2225 19 38500 34500 
5179 2225 19 38500 34500 
5218 2225 19 38500 34500 
5218 2225 19 38500 34500 
5256 2302 19 38500 34500 
5294 2302 19 38500 34500 
5294 2302 19 38500 34500 
5294 2302 19 38500 34500 
5333 2302 19 38500 34500 
5371 2302 19 38500 34500 
5371 2302 19 38500 34500 
5369 2302 19 38500 34500 
5407 2378 19 38500 34500 
5407 2378 19 38500 34500 
5407 2378 19 38500 34500 
5445 2378 19 38500 34500 
5445 2455 19 38500 34500 
5484 2455 19 38500 34500 
5522 2455 19 38500 34500 
5522 2455 19 38500 34500 
5522 2455 19 38500 34500 
5561 2455 19 38500 34500 
5599 2455 19 38500 34500 
5599 2532 19 38500 35000 
5637 2532 76 38500 35000 
5637 2532 76 38500 35000 
5637 2532 76 38500 35000 
5637 2532 76 39000 35000 
5676 2532 76 39000 35000 
5676 2532 76 39000 35000 
5676 2532 76 39000 35000 
5714 2532 76 39000 35000 
5714 2609 76 39000 35000 
5714 2609 76 39000 35000 
5752 2609 76 39000 35000 
5752 2609 76 39000 35000 
5752 2609 76 39000 35000 
5752 2609 76 39000 35000 
5791 2609 76 39000 35000 
5791 2609 76 39000 35000 
5791 2609 76 39000 35000 
5791 2609 76 39000 35000 
5829 2609 76 39000 35000 
5829 2685 76 39000 35000 
5829 2685 76 39000 35000 
5867 2685 76 39000 35000 
5867 2685 76 39000 35000 
5906 2685 76 39000 35000 
5867 2685 76 39000 35000 
5867 2685 76 39000 35000 
5906 2685 76 39000 35000 
5906 2685 76 39000 35000 
5906 2762 76 39000 35000 
5906 2762 76 39000 35000 
5944 2762 76 39000 34500 
5944 2762 76 39000 34500 
5944 2762 76 39000 34500 
5982 2762 76 39000 34500 
5982 2762 76 39000 34500 
5982 2762 76 39000 34500 
5982 2839 76 39000 34500 
5982 2839 76 39000 34500 
5982 2839 76 39000 34500 
5982 2839 76 39000 34500 
6021 2839 76 39000 34500 
6021 2839 76 39000 34500 
6021 2839 76 39000 34500 
6021 2839 76 39000 34500 
6059 2839 76 39000 34500 
6059 2839 76 39000 34500 
6059 2915 76 39000 34500 
6059 2915 76 39000 34500 
6097 2915 76 39000 34500 
6059 2839 76 39000 34500 
6059 2839 76 39000 34500 
6059 2839 76 39000 34500 
6059 2839 76 39000 34500 
6059 2839 76 39000 34500 
6059 2839 76 39000 34500 
6059 2915 76 39000 34500 
6059 2839 76 39000 34500 
6059 2915 76 39000 34500 
6059 2915 76 39000 34500 
6059 2915 76 39000 34500 
6059 2915 76 39000 34500 
6059 2915 76 39000 34500 
6021 2839 76 39000 34500 
5982 2839 76 39500 34500 
5982 2839 76 39500 34500 
5982 2839 76 39500 34500 
5982 2839 76 39500 34500 
5982 2839 76 39500 34500 
5982 2839 76 39500 34500 
5982 2839 76 39500 34500 
5982 2839 76 39500 34500 
5982 2839 76 39500 34500 
5982 2839 76 39500 34500 
5982 2839 76 39500 34500 
6021 2839 76 39500 34500 
6021 2915 76 39500 34500 
6021 2839 76 39500 34500 
6021 2839 76 39500 34500 
6021 2915 76 39500 34500 
5982 2839 76 39500 34500 
5982 2839 76 39500 34500 
5944 2839 76 39500 34500 
5944 2839 76 39500 34500 
5944 2839 19 39500 34500 
5944 2839 76 39500 34500 
5982 2839 76 39500 34500 
5944 2839 19 39500 34500 
5944 2839 19 39500 34500 
5982 2839 19 39500 34500 
5982 2915 19 39500 34500 
5982 2915 19 39500 34500 
5982 2915 19 39500 34500 
5982 2915 19 39500 34500 
5982 2915 19 39500 34500 
5982 2915 19 39500 34500 
5982 2915 19 39500 34500 
5982 2915 19 39500 34500 
5982 2915 19 39500 34500 
5982 2915 19 39500 34500 
5982 2915 19 39500 34500 
5982 2915 19 39500 34500 
5982 2915 19 39500 34500 
5982 2915 19 39500 34500 
5982 2915 19 39500 34500 
5982 2915 19 39500 34500 
5982 2915 19 39500 34500 
5982 2915 19 39500 34500 
5982 2915 19 39500 34500 
5982 2915 19 39500 34500 
5982 2915 19 39500 34500 
5982 2915 19 39500 34500 
5982 2915 19 39500 34500 
5944 2992 19 39500 34500 
5982 2915 19 39500 34500 
5944 2992 19 39500 34500 
5944 2915 19 39500 34500 
5944 2915 19 39500 34500 
5944 2915 19 39500 34500 
5944 2915 19 39500 34500 
5944 2915 19 39500 34500 
5944 2915 19 39500 34500 
5944 2915 19 39500 34500 
5944 2915 19 39500 34500 
5944 2915 19 39000 34500 
5906 2915 19 39000 34500 
5944 2915 19 39000 34500 
5906 2915 19 39000 34500 
5944 2915 19 39000 34500 
5906 2915 19 39000 34500 
5944 2915 19 39000 34500 
5906 2915 19 39000 34500 
5906 2915 19 39000 34500 
5906 2915 19 39000 34500 
5906 2915 19 39000 34500 
5906 2915 19 39000 34500 
5867 2839 19 39000 34500 
5867 2839 19 39000 34500 
5829 2839 19 39000 34500 
5867 2839 19 39000 34500 
5867 2839 19 39000 34500 
5829 2839 19 39000 34500 
5867 2839 19 39000 34500 
5829 2839 19 39000 34500 
5829 2839 19 39000 34500 
5829 2839 19 39000 34500 
5829 2839 19 39000 34500 
5829 2839 19 39000 34500 
5791 2839 19 39000 34500 
5791 2839 19 39000 34500 
5791 2839 19 39000 34500 
5791 2839 19 39000 34500 
5791 2839 19 39000 34500 
5791 2839 19 39000 34500 
5791 2839 19 39000 34500 
5791 2839 19 39000 34500 
5791 2839 19 39000 34500 
5791 2839 19 39000 34500 
5791 2839 19 39000 34500 
5791 2839 19 39000 34500 
5791 2839 19 39000 34500 
5752 2839 19 39000 34500 
5752 2839 19 39000 34500 
5752 2839 19 39000 34500 
5752 2839 19 39000 34500 
5752 2839 19 39000 34500 
5752 2839 19 39000 34500 
5752 2839 19 39000 34500 
5752 2839 19 39000 34500 
5752 2762 19 39000 34500 
5714 2762 19 39000 34500 
5714 2762 19 39000 34500 
5676 2762 19 39000 34500 
5676 2762 19 39000 34500 
5676 2762 19 39000 34500 
5676 2762 19 39000 34500 
5714 2762 19 39000 34500 
5714 2762 19 39000 34500 
5714 2762 19 39000 34500 
5714 2762 19 39000 34500 
5752 2762 19 39000 34500 
5752 2762 19 39000 34500 
5791 2839 19 39000 34500 
5791 2839 19 39000 34500 
5791 2839 19 39000 34500 
5791 2839 19 39000 34500 
5829 2839 19 39500 34500 
5829 2839 19 39500 34500 
5829 2839 19 39500 34500 
5829 2839 19 39500 34500 
5829 2839 19 39500 34500 
5829 2839 19 39500 34500 
5829 2839 19 39500 34500 
5829 2839 19 39500 34500 
5867 2915 19 39500 34500 
5829 2915 19 39500 34500 
5829 2915 19 39500 34500 
5829 2915 19 39500 34500 
5867 2915 19 39500 34500 
5829 2915 19 39500 34500 
5829 2915 19 39500 34500 
5867 2915 19 39500 34500 
5867 2915 19 39500 34500 
