Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
2648 153 76 35000 33000 
2725 153 76 35000 33000 
2763 153 76 35000 33000 
2802 153 76 35000 33000 
2840 153 76 35000 33000 
2802 230 76 35000 33000 
2725 230 76 34500 33000 
2686 230 76 34500 33000 
2610 230 76 34500 33000 
2571 230 76 34500 33000 
2533 230 76 34500 33000 
2533 230 76 34500 33000 
2494 230 76 34500 33000 
2456 230 76 34500 33000 
2456 230 76 34500 33000 
2418 230 76 34500 33000 
2418 230 76 34500 33000 
2418 230 76 34500 33000 
2379 230 76 34500 33000 
2379 230 76 34500 33000 
2379 230 76 34500 33000 
2341 230 76 34500 33000 
2341 230 76 34500 33000 
2341 230 76 34500 33000 
2341 230 76 34500 33000 
2341 230 76 34500 33000 
2341 230 76 34500 33000 
2341 230 76 34500 33000 
2341 230 76 34500 33000 
2341 230 76 34500 33000 
2341 230 76 34500 33000 
2341 230 76 34500 33000 
2341 230 76 34500 33000 
2341 230 76 34500 33000 
2341 230 76 34500 33000 
2341 230 76 34500 33000 
2379 230 76 34500 33000 
2379 230 76 34500 33000 
2379 230 76 34500 33000 
2456 230 76 34500 33000 
2571 230 76 34500 33000 
2648 230 153 34500 33000 
2725 230 153 34500 33000 
2763 230 153 34500 33000 
2840 230 153 34500 33000 
2878 230 153 34500 33000 
2878 230 153 34500 33000 
2840 230 153 34500 33000 
2763 230 153 34500 33000 
2725 230 153 34500 33000 
2648 230 153 34500 33000 
2610 230 76 34500 33000 
2571 230 76 34500 32500 
2533 230 76 34500 32500 
2494 230 76 34500 32500 
2456 230 76 34500 32500 
2456 230 76 34500 32500 
2418 230 76 34500 33000 
2418 230 76 34500 33000 
2418 230 76 34500 33000 
2379 230 76 34500 33000 
2379 230 76 34500 33000 
2379 230 76 34500 33000 
2379 230 76 34500 33000 
2341 230 76 34500 33000 
2341 230 76 34500 33000 
2341 230 76 34500 33000 
2341 230 76 34500 33000 
2341 230 76 34500 33000 
2341 230 76 34500 33000 
2341 230 76 34500 33000 
2304 230 76 34500 33000 
2304 230 76 34500 33000 
2341 230 76 34500 33000 
2341 230 76 34500 33000 
2341 230 76 34500 33000 
2341 230 76 34500 33000 
2303 230 76 34500 33000 
