Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
3109 384 19 37000 33500 
3185 460 19 37000 33500 
3224 537 19 37000 33500 
3301 537 19 37000 33500 
3377 614 19 37000 33500 
3416 691 19 37000 33500 
3454 767 19 37000 33500 
3608 844 19 37000 33500 
3723 921 19 37000 33500 
3761 997 76 37000 33500 
3875 997 76 37000 33500 
3951 1074 76 37000 33500 
3990 1151 76 37000 33500 
4028 1151 76 37000 33500 
4105 1228 76 37000 33500 
4143 1305 76 37000 33500 
4220 1305 76 37000 33500 
4220 1305 76 37000 33500 
4297 1381 76 37000 33500 
4335 1458 76 37000 33500 
4373 1458 76 37000 33500 
4412 1458 76 37000 33500 
4450 1535 76 37000 33500 
4489 1535 76 37000 33500 
4527 1612 76 39000 33500 
4565 1612 76 39000 33500 
4604 1612 76 39000 33500 
4642 1688 76 39000 34000 
4642 1688 76 39000 34000 
4680 1765 76 39000 34000 
4719 1765 76 39000 34000 
4719 1764 76 39000 34000 
4757 1764 76 39000 34000 
4834 1841 76 39000 34000 
4834 1841 76 39000 34000 
4872 1841 76 39000 34000 
4911 1918 76 39000 34000 
4911 1918 76 39000 34000 
4949 1995 76 39000 34000 
4949 1995 76 39000 34000 
4987 1995 76 39000 34000 
5026 1995 76 39000 34000 
5026 2071 76 39000 34000 
5064 2071 76 39000 34000 
5064 2071 76 39000 34000 
5064 2071 76 39000 34000 
5102 2148 76 39000 34000 
5102 2148 76 39000 34000 
5179 2148 76 39000 34000 
5179 2225 76 39000 34000 
5218 2225 76 39000 34000 
5218 2225 76 39000 34000 
5218 2225 76 39000 34000 
5256 2225 76 39000 34000 
5256 2225 76 39000 34000 
5294 2302 76 39000 34000 
5292 2302 76 39000 34000 
5333 2302 76 39000 34000 
5371 2302 76 39000 34000 
5369 2378 76 39000 34000 
5369 2378 76 39000 34000 
5407 2378 76 39000 34000 
5407 2378 76 39000 34000 
5445 2378 76 39000 34000 
5445 2378 76 39000 34000 
5445 2378 76 39000 34000 
5445 2378 76 39000 34000 
5445 2455 76 39000 34000 
5484 2455 76 39000 34000 
5484 2455 76 39000 34000 
5484 2455 76 39000 34000 
5522 2455 76 39000 34000 
5522 2532 76 39000 34000 
5522 2532 76 39000 34000 
5522 2532 76 39000 34000 
5522 2532 76 39000 34000 
5522 2532 76 39000 34000 
5561 2532 76 39000 34000 
5561 2532 76 39000 34000 
5561 2532 76 39000 34000 
5561 2532 76 39000 34000 
5561 2532 76 39000 34000 
5599 2532 76 39000 34000 
5599 2609 76 39000 34000 
5637 2609 76 39000 34000 
5599 2609 76 39500 34000 
5599 2609 76 39500 34000 
5599 2609 76 39500 34000 
5599 2609 19 39500 34000 
5637 2609 19 39500 34000 
5637 2609 19 39500 34000 
5676 2609 19 39500 34000 
5676 2609 19 39500 34000 
5676 2685 19 39500 34000 
5676 2685 19 39500 34000 
5676 2609 19 39500 34000 
5676 2609 19 39500 34000 
5714 2685 19 39500 34000 
5714 2685 19 39500 34000 
5714 2685 19 39500 34000 
5714 2685 19 39500 34000 
5714 2685 19 39500 34000 
5714 2685 19 39500 34000 
5752 2762 19 39500 34000 
5752 2762 19 39500 34000 
5752 2762 19 39500 34000 
5752 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5752 2762 19 39500 34000 
5752 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5752 2839 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5791 2762 19 39500 34000 
5829 2762 19 39500 34000 
5829 2762 19 39500 34000 
5829 2762 19 39500 34000 
5829 2762 19 39500 34000 
5829 2839 19 39500 34000 
5829 2839 19 39500 34000 
5867 2839 19 39500 34000 
5867 2839 19 39500 34000 
5867 2839 19 39500 34000 
5867 2839 19 39500 34000 
5867 2839 19 39500 34000 
5867 2839 19 39500 34000 
5867 2839 19 39500 34000 
5829 2762 19 39500 34000 
5829 2762 19 39500 34000 
5829 2762 19 39500 34000 
5829 2762 19 39500 34000 
5829 2839 19 39500 34000 
5867 2839 19 39500 34000 
5867 2839 19 39500 34000 
5906 2839 19 39500 34000 
5906 2839 19 39500 34000 
5867 2839 19 39500 34000 
5906 2839 19 39500 34000 
5906 2839 19 39500 34000 
5906 2839 19 39500 34000 
5906 2839 19 39500 34000 
5906 2839 19 39500 34000 
5944 2839 19 39500 34000 
5944 2839 19 39500 34000 
5944 2915 19 39500 34000 
5944 2915 19 39500 34000 
5944 2915 19 39500 34000 
5944 2915 19 39500 34000 
5944 2915 19 39500 34000 
5944 2915 19 39500 34000 
5944 2915 19 39500 34000 
5982 2915 19 39500 34000 
5944 2915 19 39500 34000 
5944 2915 19 39500 34000 
5944 2915 19 39500 34000 
5944 2915 19 39500 34000 
5944 2915 19 39500 34000 
5944 2915 19 39500 34000 
5982 2915 19 39500 34000 
5982 2915 19 39500 34000 
5982 2915 19 39500 34000 
6021 2915 19 39500 34000 
6021 2915 19 39500 34000 
6021 2992 19 39500 34000 
6021 2915 19 39500 34000 
6021 2915 19 39500 34000 
6021 2915 19 39500 34000 
6021 2992 19 39500 34000 
6021 2992 19 39500 34000 
6021 2992 19 39500 34000 
6021 2915 19 39500 34000 
6021 2915 19 39500 34000 
5982 2915 19 39500 34000 
5982 2915 19 39500 34000 
5982 2992 19 39500 34000 
5982 2992 19 39500 34000 
5944 2992 19 39500 34000 
5944 2915 19 39000 34000 
5906 2915 19 39000 34000 
5906 2915 19 39000 34000 
5867 2915 19 39000 34500 
5867 2915 19 39000 34500 
5867 2915 19 39000 34500 
5867 2915 19 39000 34500 
5867 2915 19 39000 34500 
5867 2915 19 39000 34500 
5867 2915 19 39000 34500 
5867 2915 19 39000 34500 
5829 2915 19 39000 34500 
5829 2915 19 39000 34500 
5791 2915 19 39000 34500 
5791 2839 19 39000 34500 
5791 2839 19 39000 34500 
5752 2839 19 39000 34500 
5752 2839 19 39000 34500 
5752 2839 19 39000 34500 
5752 2839 19 39000 34500 
5752 2839 19 39000 34500 
5752 2762 19 39000 34500 
5714 2762 19 39000 34500 
5752 2762 19 39000 34500 
5752 2762 19 39000 34500 
5752 2762 19 39000 34500 
5752 2762 19 39000 34500 
5752 2762 19 39000 34500 
5752 2762 19 39000 34500 
5752 2762 19 39000 34500 
5752 2762 19 39000 34500 
5752 2762 19 38500 34500 
5752 2762 19 38500 34500 
5752 2762 19 38500 34500 
5791 2762 19 38500 34000 
5791 2762 19 38500 34000 
5752 2762 19 38500 34000 
5752 2685 19 38500 34000 
5752 2762 19 38500 34000 
5752 2762 19 38500 34000 
5752 2762 19 38500 34000 
5714 2762 19 38500 34000 
5714 2685 19 38500 34000 
5714 2685 19 38500 34000 
5714 2685 19 38500 34000 
5676 2685 19 38500 34000 
5676 2685 19 38500 34000 
5676 2685 19 38500 34000 
5676 2685 19 38500 34000 
5676 2685 19 38500 34000 
5637 2685 19 38500 34000 
5637 2685 19 38500 34000 
5637 2685 19 38500 34000 
5599 2685 19 38500 34000 
5599 2685 19 38500 34000 
5599 2685 19 38500 34000 
5599 2609 19 38500 34000 
5561 2609 19 38500 34000 
5561 2609 19 38500 34000 
5522 2609 19 38500 34000 
5522 2609 19 38500 34000 
5522 2609 19 38500 34000 
5484 2532 19 38500 34000 
5522 2532 19 38500 34000 
5522 2609 19 38500 34000 
5561 2609 19 38500 34000 
5561 2609 19 38500 34000 
5599 2609 19 38500 34000 
5599 2609 19 38500 34000 
5599 2609 19 38500 34000 
5599 2609 19 38500 34000 
5637 2685 19 38500 34000 
5637 2685 19 38500 34000 
5637 2685 19 38500 34000 
5676 2685 19 38500 34000 
5676 2685 19 38500 34000 
5676 2685 19 38500 34000 
5676 2685 19 38500 34000 
5676 2685 19 38500 34000 
5714 2685 19 38500 34000 
5714 2685 19 38500 34000 
5714 2762 19 38500 34000 
5752 2762 19 38500 34000 
5752 2762 19 38500 34000 
5752 2762 19 38500 34000 
5791 2839 19 38500 34000 
5791 2839 19 38500 34000 
5791 2839 19 38500 34000 
5791 2839 19 38500 34000 
5829 2839 19 38500 34000 
5791 2839 19 38500 34000 
5791 2839 19 38500 34000 
5829 2839 19 38500 34000 
5829 2839 19 38500 34000 
5829 2839 19 38500 34000 
5829 2839 19 38500 34000 
5829 2839 19 38500 34000 
5829 2839 19 38500 34000 
5829 2839 19 38500 34000 
5867 2915 19 38500 34000 
5867 2915 19 38500 34000 
5867 2915 19 38500 34000 
