Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
3109 384 19 36500 34000 
3185 460 19 36500 34000 
3262 537 19 36500 34000 
3301 537 19 36500 34000 
3339 614 19 36500 34000 
3416 690 19 36500 34000 
3454 690 19 36500 34000 
3531 767 19 36500 34000 
3569 844 19 36500 34000 
3606 844 19 36500 34000 
3644 921 19 36500 34000 
3721 921 19 36500 34000 
3721 997 19 36500 34000 
3798 1074 19 36500 34000 
3836 1074 19 36500 34000 
3875 1074 19 36500 34000 
3913 1151 19 36500 34000 
3951 1151 19 36500 34000 
3990 1228 19 36500 34000 
4028 1305 19 36500 34000 
4028 1305 19 36500 34000 
4105 1381 19 36500 34000 
4143 1381 19 36500 34000 
4182 1381 19 36500 34000 
4220 1458 19 37000 34000 
4258 1458 19 37000 34500 
4297 1535 19 37000 34500 
4335 1535 19 37000 34500 
4373 1612 19 37000 34500 
4373 1612 19 37000 34500 
4412 1688 19 37000 34500 
4489 1688 19 37000 34500 
4489 1688 19 37000 34500 
4527 1765 19 37000 34500 
4565 1765 19 37000 34500 
4565 1765 19 37000 34500 
4604 1841 19 37000 34500 
4642 1841 19 37000 34500 
4642 1841 19 37000 34500 
4680 1918 19 37000 34500 
4719 1918 19 37000 34500 
4757 1918 19 37000 34500 
4757 1918 19 37000 34500 
4757 1995 19 37000 34500 
4796 1995 19 37000 34500 
4834 1995 19 37000 34500 
4834 1995 19 37000 34500 
4872 1995 19 37000 34500 
4911 1995 19 37000 34500 
4949 2071 19 37000 34500 
4987 2071 19 37000 34500 
4987 2071 19 37000 34500 
4987 2071 19 37000 34500 
4987 2148 19 37000 34500 
5026 2148 19 37000 34500 
5026 2148 19 37000 35000 
5064 2148 19 37000 35000 
5102 2225 19 37000 35000 
5102 2225 19 37000 35000 
5141 2225 19 37000 35000 
5141 2302 19 37000 35000 
5141 2302 19 37000 35000 
5177 2302 19 37000 35000 
5215 2302 19 37000 35000 
5215 2302 19 37000 35000 
5215 2302 19 37000 35000 
5215 2302 19 37000 35000 
5254 2378 19 37000 35000 
5254 2378 19 37000 35000 
5292 2378 19 37000 35000 
5330 2378 19 37000 35000 
5330 2378 19 37000 35000 
5330 2378 19 37000 35000 
5330 2378 19 37000 35000 
5369 2378 19 37000 35000 
5369 2378 19 37000 35000 
5369 2378 19 37000 35000 
5369 2378 19 37000 35000 
5407 2455 19 37000 35000 
5407 2455 19 37000 35000 
5407 2455 19 37000 35000 
5445 2455 19 37000 35000 
5445 2455 19 37000 35000 
5484 2455 19 37000 35000 
5484 2455 19 37000 35000 
5522 2455 19 37000 35000 
5522 2455 19 37000 35500 
5522 2532 19 37000 35500 
5522 2532 19 37000 35500 
5522 2532 0 37000 35500 
5561 2532 0 37000 35500 
5561 2609 0 37000 35500 
5561 2609 0 37000 35500 
5561 2609 0 37000 35500 
5561 2609 0 37000 35500 
5561 2609 0 37000 35500 
5561 2609 0 37000 35500 
5599 2609 0 37000 35500 
5599 2609 0 37000 35500 
5599 2609 0 37000 35500 
5599 2609 0 37000 35500 
5599 2685 0 37000 35500 
5599 2685 0 37000 35500 
5599 2685 0 37000 35500 
5599 2685 0 37000 35500 
5637 2685 0 37000 35500 
5637 2685 19 37000 35500 
5637 2762 19 37000 35500 
5637 2762 0 37000 35500 
5637 2762 0 37000 35500 
5637 2762 0 37000 35500 
5637 2762 19 37000 35500 
5637 2762 0 37000 35500 
5637 2762 19 37000 35500 
5676 2762 19 37000 35500 
5637 2762 19 37000 35500 
5637 2762 19 37500 35500 
5637 2762 19 37500 35500 
5676 2762 19 37500 35500 
5676 2762 0 37500 35500 
5676 2762 0 37500 35500 
5676 2762 0 37500 35500 
5676 2762 0 37500 35500 
