Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
2648 307 76 34500 31500 
2686 307 76 34500 31500 
2763 307 76 34500 31500 
2802 384 76 34500 31500 
2840 384 76 34500 31500 
2878 384 76 34500 31500 
2917 384 76 34500 31500 
2917 460 76 34500 31500 
2993 460 76 34500 31500 
3032 460 76 34500 31500 
3070 460 76 34500 31500 
3109 537 76 34500 31500 
3147 537 76 34500 31500 
3147 537 76 34500 31500 
3185 537 76 34500 31500 
3224 614 76 34500 31500 
3262 614 76 34500 31500 
3301 614 76 34500 31500 
3301 614 76 34500 31500 
3339 614 76 34500 31500 
3377 691 76 34500 31500 
3377 691 76 34500 31500 
3416 691 76 34500 31500 
3416 691 76 34500 31500 
3416 691 76 34500 31500 
3416 768 76 34500 31500 
3416 768 76 35000 31500 
3416 768 76 35000 31500 
3416 768 76 35000 31500 
3454 768 76 35000 31500 
3454 844 76 35000 31500 
3454 844 76 35000 31500 
3454 844 76 35000 31500 
3454 844 76 35000 31500 
3454 844 76 35000 31500 
3454 844 76 35000 31500 
3454 844 76 35000 31500 
3454 844 76 35000 31500 
3454 844 76 35000 31500 
3454 844 76 35000 31500 
3454 844 76 35000 31500 
3454 844 76 35000 31500 
3454 844 76 35000 31500 
3454 844 76 35000 31500 
3454 844 76 35000 31500 
3454 844 76 35000 31500 
3454 921 76 35000 31500 
3454 921 76 35000 31500 
3454 921 76 35000 31500 
3454 921 76 35000 31500 
3454 921 76 35000 31500 
3492 921 76 35000 31500 
3492 921 76 35000 31500 
3492 921 76 35000 31500 
3492 921 76 35000 31500 
3492 921 76 35000 31500 
3492 921 76 35000 32000 
3454 921 76 35000 32000 
3454 921 76 35000 32000 
3454 921 76 35000 32000 
3492 921 76 35000 32000 
3454 921 76 35000 32000 
3454 921 76 35000 32000 
3492 997 76 35000 32000 
3492 997 76 35000 32000 
3492 997 76 35000 32000 
3492 997 76 35000 32000 
3492 997 76 35000 32000 
3492 997 76 35000 32000 
3492 997 76 35000 32000 
3531 997 76 35000 32000 
3492 997 76 35000 32000 
3531 997 76 35000 32000 
3492 997 76 35000 32000 
3492 997 76 35000 32000 
3492 997 76 35000 32000 
3492 997 76 35000 32000 
3492 997 76 35000 32000 
3492 997 76 35000 32000 
3492 997 76 35000 32000 
3492 997 76 35000 31500 
