Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
2648 307 153 36000 33500 
2686 307 153 36000 33500 
2763 384 153 36000 33500 
2802 384 153 36000 33500 
2840 384 153 36000 33500 
2840 384 153 36000 33500 
2878 460 153 36000 33500 
2917 460 153 36000 33500 
2955 460 153 36000 33500 
2993 460 153 36000 33500 
3032 460 153 36000 33500 
3070 537 153 36000 33500 
3070 537 153 36000 33500 
3109 537 153 36000 33500 
3147 537 153 36000 33500 
3147 537 153 36000 33500 
3185 614 153 36000 33500 
3224 614 153 36000 33500 
3262 614 153 36000 33500 
3301 614 153 36000 33500 
3339 691 153 36000 33500 
3339 691 153 36000 33500 
3377 691 153 36000 33500 
3416 691 153 36000 33500 
3416 691 153 36000 33500 
3416 691 153 36000 33500 
3454 690 153 36000 33500 
3454 690 153 36000 33500 
3492 767 153 36000 33500 
3492 767 153 36000 33500 
3492 767 153 36000 33500 
3531 767 153 36000 33500 
3531 767 153 36000 33500 
3531 767 153 36000 33500 
3531 767 153 36000 33500 
3531 767 153 36000 33500 
3531 844 153 36000 33500 
3531 844 153 36000 33500 
3531 844 153 36000 33500 
3531 844 153 36000 33500 
3531 844 153 36500 33500 
3569 844 153 36500 33500 
3569 844 153 36500 33500 
3569 844 153 36500 33500 
3569 844 153 36500 33500 
3569 844 153 36500 33500 
3569 921 153 36500 33500 
3569 921 153 36500 33500 
3569 921 153 36500 33500 
3569 921 153 36500 33500 
3569 921 153 36500 33500 
3569 921 153 36500 33500 
3569 921 153 36500 33500 
3569 921 153 36500 33500 
3569 921 153 36500 33500 
3569 921 153 36500 33500 
3569 921 153 36500 33500 
3569 921 153 36500 33500 
3569 997 153 36500 33500 
3569 997 153 36500 33500 
3569 997 153 36500 33500 
3608 997 153 36500 33500 
3608 997 153 36500 33500 
3569 997 153 36500 33500 
3608 997 153 36500 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3608 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3531 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3531 997 153 36000 33500 
3531 997 153 36000 33500 
3531 997 153 36000 33500 
3531 997 153 36000 33500 
3531 921 153 36000 33500 
3531 921 153 36000 33500 
3492 921 153 36000 33500 
3492 921 153 36000 33500 
3492 921 153 35500 33500 
3531 921 153 35500 33500 
3531 921 153 35500 33500 
3531 921 153 35500 33500 
3531 921 153 35500 33500 
3531 997 153 35500 33500 
3569 997 153 35500 33500 
3569 997 153 35500 33500 
3569 997 153 35500 33500 
3569 997 153 35500 33500 
3569 997 153 35500 33500 
3569 997 153 35500 33500 
3569 997 153 35500 33500 
3569 997 153 35500 33500 
3569 997 153 35500 33500 
3569 997 153 35500 33500 
3569 997 153 35500 33500 
3569 997 153 35500 33500 
3569 997 153 35500 33500 
3569 997 153 35500 33500 
3569 997 153 35500 33500 
3569 997 153 35500 33500 
3569 997 153 35500 33500 
3608 997 153 35500 33500 
3608 997 153 36500 33500 
3684 997 230 36500 33500 
3684 997 230 36500 33500 
3721 997 230 36500 34000 
3760 997 230 36500 34000 
3798 1074 230 36500 34000 
3836 1074 230 36500 34000 
3836 1074 306 36500 34000 
3875 997 306 36500 34000 
3875 997 306 36500 34000 
3913 997 306 36500 34000 
3913 997 306 36500 34000 
3913 997 306 36500 34000 
3951 997 306 36500 34000 
3990 997 383 36500 34000 
3990 997 383 36500 34000 
4028 997 383 36500 34000 
4028 997 383 36500 34000 
4028 997 383 36500 34000 
4067 997 383 36500 34000 
4067 997 383 36500 34000 
4067 997 383 36500 34000 
4105 997 383 36500 34000 
4105 1074 383 36500 34000 
4143 1074 460 36000 34000 
4143 1074 460 36000 34000 
4143 997 460 36000 34000 
4182 997 460 36000 34000 
4182 1074 460 36000 34000 
4220 1074 460 36000 34000 
4220 997 460 36000 34000 
4220 997 460 36000 34000 
4220 997 460 36000 34000 
4220 997 460 36000 34000 
4220 997 460 36000 34000 
4220 997 460 36000 34000 
4220 997 460 36000 34000 
4182 997 460 36000 34000 
4182 997 537 36000 34000 
4182 997 537 36000 34000 
4143 997 537 36000 34000 
4143 997 537 36000 34000 
4143 997 537 36000 34000 
4143 997 537 36000 34000 
4143 997 537 36000 34000 
4105 997 537 36000 34000 
4105 997 460 36000 34000 
4105 997 460 36000 34000 
4067 997 460 36000 34000 
4067 997 460 36000 34000 
4067 997 460 36000 34000 
4028 997 460 36000 34000 
4028 1074 460 36000 34000 
4028 997 460 36000 34000 
3990 997 383 36000 34000 
3990 997 383 36000 34000 
3990 997 383 36000 34000 
3951 1074 383 36000 34000 
3951 1074 383 36000 34000 
3951 1074 383 36000 34000 
3951 1074 383 36000 34000 
3913 1074 383 36000 34000 
3913 1074 383 36000 34000 
3913 997 383 36000 34000 
3913 1074 383 36000 34000 
3875 1074 306 36000 34000 
3875 1074 306 36000 34000 
3875 1074 306 36000 34000 
3875 1074 306 36000 34000 
3875 1074 306 36000 34000 
3875 1074 306 36000 34000 
3836 1074 306 36000 34000 
3836 1074 306 36000 34000 
3836 1074 306 35500 34000 
3836 1074 306 35500 34000 
3836 1074 306 35500 34000 
3836 1074 306 35500 34000 
3836 1074 306 35500 34000 
3798 1074 306 35500 33500 
3798 1074 306 35500 33500 
3836 1074 306 35500 33500 
3798 1074 306 35500 33500 
3798 1074 230 35500 33500 
3798 1074 230 35500 33500 
3798 1074 230 35500 33500 
3798 1074 230 35500 33500 
3798 1074 230 35500 33500 
3798 1074 230 35500 33500 
3798 1074 230 35500 33500 
3798 1074 230 35500 33500 
3760 1074 230 35500 33500 
3760 1074 230 35500 33500 
3760 1074 230 35500 33500 
3761 1074 230 35500 33500 
3761 1074 230 35500 33500 
3723 1074 230 35500 33500 
3723 1074 230 35500 33500 
3723 1074 230 36000 33500 
3723 997 230 36000 33500 
3723 997 230 36000 33500 
3723 997 230 36000 33500 
3723 997 230 36000 33500 
3723 1074 230 36000 33500 
3684 997 230 36000 33500 
3684 997 230 36000 33500 
3684 997 230 36000 33500 
3684 997 230 36000 33500 
3684 997 230 36000 33500 
3684 997 230 36000 33500 
3684 997 230 36000 33500 
3684 997 230 36000 33500 
3684 997 230 36000 33500 
3684 997 230 36000 33500 
3684 997 230 36000 33500 
3684 997 230 36000 33500 
3684 1074 230 36000 33500 
3684 997 230 36000 33500 
3684 1074 230 36000 33500 
3684 1074 230 36000 33500 
3646 997 230 36000 33500 
3646 997 230 36000 33500 
3646 997 230 36000 33500 
3646 997 153 36000 33500 
3646 997 153 36000 33500 
3646 997 153 36000 33500 
3646 997 153 36000 33500 
3646 997 153 36000 33500 
3646 1074 153 36000 33500 
3646 1074 153 36000 33500 
3646 1074 153 36000 33500 
3646 1074 153 36000 33500 
3646 1074 153 36000 33500 
3646 997 153 36000 33500 
3608 997 153 36000 33500 
3608 997 153 36000 33500 
3608 997 153 36000 33500 
3608 997 153 36000 33500 
3608 997 153 36000 33500 
3608 997 153 36000 33500 
3608 997 153 36000 33500 
3608 997 153 36000 33500 
3608 997 153 36000 33500 
3608 997 153 36000 33500 
3608 997 153 36000 33500 
3608 997 153 36000 33500 
3608 997 153 36000 33500 
3646 997 153 36500 33500 
3646 1074 153 36500 33500 
3646 1074 153 36500 33500 
3646 1074 153 36500 33500 
3646 1074 153 36500 33500 
3646 1074 153 36500 33500 
3646 1074 153 36500 33500 
3646 997 153 36500 33500 
3608 997 153 36500 33500 
3608 997 153 36500 33500 
3646 997 153 36500 33500 
3646 1074 153 36500 33500 
3646 1074 153 36500 33500 
3646 1074 153 36500 33500 
3646 1074 153 36500 33500 
3646 1074 153 36500 33500 
3646 1074 153 36500 33500 
3646 1074 153 36500 33500 
3646 1074 153 36500 33500 
3646 1074 153 36500 33500 
3646 1074 153 36500 33500 
3646 1074 153 36500 33500 
3646 1074 153 36500 33500 
3646 1074 153 36500 33500 
3646 1074 153 36000 33500 
3646 1074 153 36000 33500 
3646 1074 153 36000 33500 
3646 1074 153 36000 33500 
3646 1074 153 36000 33500 
3646 1074 153 36000 33500 
3646 1074 153 36000 33500 
3646 1074 153 36000 33500 
3646 1074 153 36000 33500 
3646 1074 153 36000 33500 
3646 1074 153 36000 33500 
3608 1074 153 36000 33500 
3608 997 153 36000 33500 
3608 997 153 36000 33500 
3608 997 153 36000 33500 
3608 997 153 36000 33500 
3608 997 153 36000 33500 
3608 997 153 36000 33500 
3608 997 153 36000 33500 
3608 997 153 36000 33500 
3608 997 153 36000 33500 
3608 997 153 36000 33500 
3608 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3531 997 153 36000 33500 
3531 997 153 36000 33500 
3569 997 153 36000 33500 
3531 997 153 36000 33500 
3531 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3531 997 153 36000 33500 
3569 997 153 36000 33500 
3531 997 153 36000 33500 
3531 997 153 36000 33500 
3531 997 153 36000 33500 
3531 997 153 36000 33500 
3531 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3531 997 153 36000 33500 
3531 997 153 36000 33500 
3531 997 153 36000 33500 
3531 997 153 36000 33500 
3531 997 153 36000 33500 
3531 997 153 36000 33500 
3531 997 153 36000 33500 
3531 997 153 36000 33500 
3531 997 153 36000 33500 
3531 997 153 36000 33500 
3531 997 153 36000 33500 
3531 997 153 36000 33500 
3492 997 153 36000 33500 
3492 997 153 36000 33500 
3492 997 153 36000 33500 
3492 997 153 36000 33500 
3492 997 153 36000 33500 
3492 997 153 35500 33500 
3492 997 153 35500 33500 
3492 997 153 35500 33500 
3454 997 153 35500 33500 
3454 997 153 35500 33500 
3454 997 153 35500 33500 
3454 921 153 35500 33500 
3416 921 153 35500 33500 
3454 921 153 35500 33500 
3416 921 153 35500 33500 
3416 921 153 35500 33500 
3416 921 153 35500 33500 
3416 921 153 35500 33500 
3416 921 153 35500 33500 
3416 921 153 35500 33500 
3416 921 153 35500 33500 
3416 921 153 35500 33500 
3416 921 153 35500 33500 
3416 921 153 35500 33500 
3416 921 153 35500 33500 
3416 921 153 35500 33500 
3416 921 153 35500 33500 
3454 921 153 35500 33500 
3454 921 153 35500 33500 
3454 921 153 35500 33500 
3454 921 153 36000 33500 
3454 921 153 36000 33500 
3454 921 153 36000 33500 
3454 921 153 36000 33500 
3416 921 153 36000 33500 
3416 921 153 36000 33500 
3416 921 153 36000 33500 
3454 921 153 36000 33500 
3454 921 153 36000 33500 
3454 921 153 36000 33500 
3454 921 153 36000 33500 
3454 921 153 36000 33500 
3454 921 153 36000 33500 
3454 921 153 36000 33500 
3454 997 153 36000 33500 
3454 997 153 36000 33500 
3454 997 153 36000 33500 
3492 997 153 36000 33500 
3492 997 153 36000 33500 
3492 997 153 36000 33500 
3531 997 153 36000 33500 
3531 997 153 36000 33500 
3531 997 153 36000 33500 
3531 997 153 36000 33500 
3569 1074 153 36000 33500 
3569 1074 153 36000 33500 
3569 1074 153 36000 33500 
3569 1074 153 36000 33500 
3569 1074 153 36000 33500 
3531 997 153 36000 33500 
3569 1074 153 36000 33500 
3569 1074 153 36000 33500 
3569 1074 153 36000 33500 
3569 1074 153 36000 33500 
3569 1074 153 36000 33500 
3569 1074 153 36000 33500 
3569 1074 153 36000 33500 
3569 1074 153 36000 33500 
3569 1074 153 36000 33500 
3569 1074 153 36000 33500 
3569 1074 153 36000 33500 
3569 1074 153 36000 33500 
3569 1074 153 36000 33500 
3608 1074 153 36000 33500 
3608 1074 153 36000 33500 
3608 1074 153 36000 33500 
3608 1074 153 36000 33500 
3608 1074 153 36000 33500 
3608 1074 153 36000 33500 
3608 1074 153 36500 33500 
3608 1074 153 36500 33500 
3608 1074 153 36500 33500 
3608 1074 153 36500 33500 
3608 1074 153 36500 33500 
3646 1074 153 36500 33000 
3646 1074 153 36500 33000 
3646 1074 153 36500 33000 
3646 1074 153 36500 33000 
3644 1074 153 36500 33000 
3644 1074 153 36500 33000 
3644 1074 153 36500 33000 
3644 1151 153 36500 33000 
3644 1151 153 36500 33000 
3644 1074 153 36500 33000 
3644 1151 153 36500 33000 
3646 1151 153 36500 33000 
3683 1151 153 36500 33000 
3683 1151 153 36500 33000 
3683 1151 153 36500 33000 
3683 1151 153 36500 33000 
3683 1151 153 36500 33000 
3683 1151 153 36500 33000 
3683 1151 153 36500 33000 
3646 1151 153 36000 33000 
3646 1151 153 36000 33000 
3646 1151 153 36000 33000 
3646 1151 76 36000 33000 
3646 1151 76 36000 33000 
3646 1151 76 36000 33000 
3646 1151 76 36000 33000 
3646 1151 76 36000 33000 
3644 1151 76 36000 33000 
3608 1151 76 36000 33000 
3608 1151 76 36000 33000 
3608 1151 76 36000 33000 
3569 1151 76 36000 33000 
3569 1151 76 36000 33000 
3569 1151 76 36000 34000 
3569 1151 76 36000 34000 
3569 1151 76 36000 34000 
3569 1151 76 36000 34000 
3569 1151 76 36000 34000 
3569 1151 76 36000 34000 
3569 1151 76 36000 34000 
3569 1151 76 36000 34000 
3531 1151 76 36000 34000 
3531 1151 76 36000 34000 
3531 1074 76 35500 34000 
3531 1074 19 35500 34000 
3531 1074 19 35500 34000 
3531 1151 19 35500 34000 
3531 1151 19 35500 34000 
3492 1151 19 35500 34000 
3492 1151 19 35500 34000 
3492 1151 19 35500 34000 
3492 1151 19 35500 34000 
3492 1151 19 35500 34000 
3531 1151 19 35500 34000 
3531 1151 19 35500 34000 
3531 1151 19 35500 34000 
3492 1151 19 35500 34000 
3492 1151 19 35500 34000 
3492 1151 19 35500 34000 
3492 1151 19 35500 34000 
3531 1151 19 35500 34000 
3531 1151 19 35500 34000 
3531 1151 19 35500 34000 
3531 1151 19 35500 34000 
3531 1151 19 35500 34000 
3531 1151 19 35500 34000 
3531 1151 19 35500 34000 
3531 1151 19 36000 34000 
3531 1151 19 36000 34000 
3531 1151 19 36000 34000 
3531 1151 19 36000 34000 
3531 1151 19 36000 34000 
3531 1151 19 36000 34000 
3531 1151 19 36000 34000 
3531 1151 19 36000 34000 
3531 1151 19 36000 34000 
3492 1151 19 36000 34000 
3531 1151 19 36000 34000 
3492 1151 19 36000 34000 
3492 1151 19 36000 34000 
3492 1151 19 36000 34000 
3492 1151 19 36000 34000 
3492 1151 19 36000 34000 
3492 1151 19 36000 34000 
3492 1151 19 36000 34000 
3492 1151 19 36000 34000 
3492 1151 19 36000 34000 
3492 1151 19 36000 34000 
3492 1151 19 36000 34000 
3492 1151 19 36000 34000 
3492 1151 19 36000 34000 
3492 1151 19 36000 34000 
3492 1151 19 36000 34000 
3492 1151 19 36000 34000 
3492 1151 19 36000 34000 
3492 1151 19 36000 34000 
3492 1151 19 36000 34000 
3492 1151 19 36000 34000 
3492 1151 19 36000 34000 
3492 1151 19 36000 34000 
3454 1151 19 36000 34000 
3454 1151 19 36000 34000 
3454 1151 19 36000 34000 
3454 1151 19 36000 34000 
3454 1151 19 36000 34000 
3454 1074 19 36000 34000 
3416 1074 19 36000 34000 
3454 1074 19 36000 34000 
3416 1074 19 36000 34000 
3416 1074 19 36000 34000 
3416 1074 19 36000 34000 
3416 1074 19 36000 34000 
3416 1074 19 36000 34000 
3416 1074 19 36000 34000 
3416 1074 19 36000 34000 
3377 1074 19 36000 34000 
3377 1074 19 36000 34000 
3377 1074 19 36000 34000 
3377 1074 19 36000 34000 
3377 1074 19 36000 34000 
3416 1074 19 36000 34000 
3377 1074 19 36000 34000 
3377 1074 19 36000 34000 
3377 1074 19 36000 34000 
3377 1074 19 36000 34000 
3416 1074 19 36000 34000 
3377 1074 19 36000 34000 
3377 1074 19 36000 34000 
3377 1074 19 36000 34000 
3377 1074 19 36000 34000 
3377 1074 19 36000 34000 
3377 1074 19 36000 33500 
3377 1074 19 36000 33500 
3377 1074 19 36000 33500 
3377 1074 19 36000 33500 
3377 1074 19 36000 33500 
3377 1074 19 36000 33500 
3377 1074 19 36000 33500 
3377 1074 19 36000 33500 
3377 1074 19 36000 33500 
3377 1074 19 36000 33500 
3377 1074 19 36000 33500 
3377 1074 19 36000 33500 
3377 1074 19 36000 33500 
3377 1074 19 36000 33500 
3377 1074 19 36000 33500 
3377 1074 19 36000 33500 
3377 1074 19 36000 33500 
3377 1074 19 36000 33500 
3377 1074 19 36000 33500 
3377 1074 19 36000 33500 
3377 1075 19 36000 33500 
3377 1074 19 36000 33500 
3377 1074 19 36000 33500 
3377 1074 19 36000 33500 
3377 1074 19 36000 33500 
3377 1074 19 36000 33500 
3377 1074 19 36000 33500 
3416 1074 76 36000 33500 
3569 1074 153 36000 33500 
3608 1074 153 36000 33500 
3646 1074 230 36000 33500 
3683 1074 230 36000 33500 
3721 1074 230 36000 33500 
3721 1074 230 36000 33500 
3760 1074 230 36000 33500 
3760 1074 230 36000 33500 
3760 1074 230 36000 33500 
3798 1074 230 36000 33500 
3836 1074 230 36000 33500 
3836 1151 230 36000 33500 
3836 1151 230 36000 33500 
3875 1151 230 36000 33500 
3875 1151 230 36000 33500 
3875 1151 230 36000 33500 
3913 1151 230 36000 33500 
3913 1151 230 36000 33500 
3913 1151 230 36000 33500 
3913 1151 230 36000 33500 
3951 1151 230 36000 33500 
3951 1151 230 36000 33500 
3951 1151 230 36000 33500 
3990 1151 230 36000 33500 
3990 1151 230 36000 33500 
3990 1151 230 36000 33500 
4028 1151 230 36500 33500 
4028 1151 230 36500 33500 
4028 1151 153 36500 33500 
4028 1151 153 36500 33500 
4028 1151 153 36500 33500 
4028 1151 153 36500 33500 
4028 1151 153 36500 33500 
4028 1151 153 36500 33500 
4028 1151 153 36500 33500 
4028 1151 153 36500 33500 
3990 1151 153 36500 33500 
3990 1151 153 36500 33500 
3990 1151 153 36500 33500 
3990 1151 153 36500 33500 
3951 1151 153 36500 33500 
3951 1151 153 36500 33500 
3951 1151 153 36500 33500 
3951 1151 153 36500 33500 
3951 1151 153 36500 33500 
3913 1151 153 36500 33500 
3913 1151 153 36500 33500 
3913 1151 153 36500 33500 
3913 1151 153 36500 33500 
3875 1151 153 36500 33500 
3875 1151 153 36500 33500 
3875 1151 153 36500 33500 
3875 1151 153 36500 33500 
3875 1151 153 36500 33500 
3875 1151 153 36500 33500 
3836 1151 153 36500 33500 
3836 1151 153 36500 33500 
3836 1151 153 36500 33500 
3836 1151 153 36500 33500 
3836 1151 153 36500 33500 
3836 1151 153 36500 33500 
3836 1151 153 36500 33500 
3836 1151 153 36500 33500 
3836 1151 153 36500 33500 
3798 1151 153 36500 33500 
3798 1151 153 36500 33500 
3798 1151 153 36500 33500 
3798 1151 153 36500 33500 
3798 1151 153 36500 33500 
3798 1151 153 36500 33500 
3798 1151 153 36500 33500 
3798 1151 153 36500 33500 
3798 1151 153 36500 33500 
3798 1151 153 36500 33500 
3798 1151 153 36500 33500 
3798 1151 153 36500 33500 
3798 1151 153 36500 33500 
3798 1151 153 36500 33500 
3798 1151 153 36500 33500 
3760 1151 153 36500 33500 
3760 1151 153 36500 33500 
3760 1151 153 36500 33500 
3760 1151 153 36500 33500 
3760 1151 153 36500 33500 
3760 1151 153 36500 33500 
3760 1151 153 36500 33500 
3760 1151 153 36500 33500 
3721 1151 153 36500 33500 
3721 1151 153 36500 33500 
3721 1151 153 36500 33500 
3683 1151 153 36500 33500 
3683 1151 153 36500 33500 
3684 1151 153 36500 33500 
3683 1151 153 36500 33500 
3684 1151 153 36500 33500 
3684 1151 153 36500 33500 
3684 1151 153 36500 33500 
3684 1151 153 36500 33500 
3684 1151 153 36500 33500 
3684 1151 153 36500 33500 
3684 1151 153 36500 33500 
3684 1151 153 36500 33500 
3684 1151 153 36500 33500 
3646 1151 153 36500 33500 
3646 1151 153 36500 33500 
3646 1151 153 36500 33500 
3646 1151 153 36500 33500 
