Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
3147 383 153 33000 30000 
3224 460 153 33000 29500 
3301 537 153 33000 29500 
3377 614 153 33000 29500 
3416 614 153 33000 29500 
3453 690 153 33000 29500 
3529 767 153 33000 29500 
3606 844 153 33000 29500 
3644 844 153 33000 29500 
3721 921 153 33000 29500 
3760 921 153 33000 29500 
3798 997 153 33000 29500 
3836 1074 153 33000 29500 
3875 1074 153 33000 29500 
3951 1151 153 33000 29500 
3990 1151 153 33000 29500 
4028 1228 153 33000 29500 
4105 1228 153 33000 29500 
4182 1305 153 33000 29500 
4182 1305 153 33000 29500 
4258 1381 153 33000 29500 
4297 1381 153 33000 29500 
4335 1458 153 33000 29500 
4412 1458 153 33000 29500 
4450 1534 153 34000 29500 
4489 1534 153 34000 29500 
4527 1611 153 34000 29500 
4565 1611 153 34000 29500 
4604 1688 153 34000 29500 
4604 1688 153 34000 29500 
4642 1688 153 34000 29500 
4680 1688 153 34000 30000 
4680 1764 153 34000 30000 
4719 1764 153 34000 30000 
4757 1764 153 34000 30000 
4796 1841 153 34000 30000 
4796 1841 153 34000 30000 
4834 1918 153 34000 30000 
4872 1918 153 34000 30000 
4911 1918 153 34000 30000 
4911 1995 153 34000 30000 
4947 1995 153 34000 30000 
4985 1995 153 34000 30000 
5024 1995 153 34000 30000 
5024 1995 153 34000 30000 
5062 2071 153 34000 30000 
5062 2071 153 34000 30000 
5100 2071 153 34000 30000 
5100 2148 153 34000 30000 
5139 2148 153 34000 30000 
5139 2148 153 34000 30000 
5177 2148 153 34000 30000 
5177 2148 153 34000 30000 
5215 2225 153 34000 30000 
5254 2225 153 34000 30000 
5254 2225 153 34000 30000 
5254 2225 153 34000 30000 
5292 2302 153 34000 30000 
5292 2302 153 34000 30000 
5292 2302 153 34000 30000 
5330 2302 153 34000 30000 
5369 2302 153 34000 30000 
5369 2302 153 34000 30000 
5369 2302 153 34000 30000 
5369 2378 153 34000 30000 
5407 2378 153 34000 30000 
5445 2378 153 34000 30000 
5445 2378 153 34000 30000 
5445 2378 153 34000 30000 
5445 2378 153 34000 30000 
5445 2378 153 34000 30000 
5484 2455 153 34000 30000 
5484 2455 153 34000 30000 
5484 2455 153 34000 30000 
5484 2455 153 34000 30000 
5522 2455 153 34000 30000 
5522 2455 153 34000 30000 
5522 2532 153 34000 30000 
5522 2532 153 34000 30000 
5522 2532 153 34000 30000 
5522 2532 153 34000 30000 
5561 2532 153 34000 30000 
5561 2532 153 34000 30000 
5561 2532 153 34000 30000 
5599 2532 153 34000 30000 
5599 2532 153 34000 30000 
5599 2609 153 34000 30000 
5637 2609 153 34000 30000 
5637 2609 153 34000 30000 
5637 2609 153 34000 30000 
5599 2609 153 34000 30000 
5599 2609 153 34000 30000 
5637 2609 153 34000 30500 
5637 2609 153 34000 30500 
5637 2609 153 34000 30500 
5637 2609 153 34000 30500 
5676 2609 153 34000 30500 
5676 2685 153 34000 30500 
5676 2685 153 34000 30500 
5676 2684 153 34000 30500 
5676 2685 153 34000 30500 
5676 2685 153 34000 30500 
5714 2685 153 34000 30500 
5714 2684 153 34000 30500 
5752 2684 153 34000 30500 
5752 2684 153 34000 30500 
5752 2684 153 34000 30500 
5752 2684 153 34000 30500 
5752 2684 153 34000 30500 
5752 2684 153 34000 30500 
5791 2684 153 34000 30500 
5791 2684 153 34000 30500 
5752 2684 153 34000 30500 
5752 2684 153 34000 30500 
5752 2761 153 34000 30500 
5791 2761 153 34000 30500 
5791 2761 153 34000 30500 
5791 2761 153 34000 30500 
5791 2761 153 34000 30500 
5791 2761 153 34000 30500 
5791 2761 153 34000 30500 
5791 2761 153 34000 30500 
5791 2761 153 34000 30500 
5791 2761 153 34000 30500 
5791 2761 153 34000 30500 
5791 2761 153 34000 30500 
5791 2761 153 34000 30500 
5791 2761 153 34000 30500 
5791 2761 153 34000 30500 
5791 2761 153 34000 30500 
5791 2761 153 34000 30500 
5791 2761 153 34000 30500 
5829 2761 153 34000 30500 
5791 2761 153 34000 30500 
5791 2761 153 34000 30500 
5829 2761 153 34000 30500 
5829 2761 153 34000 30500 
5829 2761 153 34000 30500 
5829 2761 153 34000 30500 
5829 2761 153 34000 30500 
5829 2761 153 34000 30500 
5829 2761 153 34000 30500 
5829 2761 153 34000 30500 
5829 2761 153 34000 30500 
5867 2761 153 34000 30500 
5867 2761 153 34000 30500 
5867 2761 153 34000 30500 
5867 2761 153 34000 30500 
5867 2761 153 34000 30500 
5867 2761 153 34000 30500 
5867 2761 153 34000 30500 
5867 2761 153 34000 30500 
5829 2761 153 34000 30000 
5867 2761 153 34000 30000 
5867 2761 153 34000 30000 
5867 2761 153 34000 30000 
5867 2761 153 34000 30000 
5867 2761 153 34000 30000 
5867 2761 153 34000 30000 
5906 2761 153 34000 30000 
5906 2761 153 34000 30000 
5906 2761 153 34000 30000 
5906 2761 153 34000 30000 
5867 2761 153 34000 30000 
5867 2761 153 34000 30000 
5829 2684 153 34000 30000 
5829 2684 153 34000 30000 
5829 2684 153 34000 30000 
5791 2684 153 34000 30000 
5791 2684 153 34000 30000 
5752 2684 153 34000 30000 
5752 2607 153 34000 30000 
5714 2607 153 34000 30000 
5714 2607 153 34000 30000 
5714 2607 153 34000 30000 
5752 2607 153 34000 30000 
5752 2684 153 34500 30000 
5791 2684 153 34500 30000 
5791 2684 153 34500 30000 
5791 2684 153 34500 30000 
5791 2684 153 34500 30000 
5829 2684 153 34500 30000 
5829 2684 153 34500 30500 
5867 2684 153 34500 30500 
5867 2684 153 34500 30500 
5867 2684 153 34500 30500 
5829 2684 153 34500 30500 
5829 2684 153 34500 30500 
5791 2684 153 34500 30500 
5791 2684 153 34500 30500 
5752 2607 153 34500 30500 
5752 2609 153 34500 30500 
5752 2609 153 34500 30500 
5714 2609 153 34500 30500 
5714 2532 153 34500 30500 
5714 2609 153 34500 30500 
5714 2609 153 34500 30500 
5714 2609 153 34500 30500 
5714 2609 153 34500 30500 
5752 2609 153 34500 30500 
5752 2609 153 34500 30500 
5752 2609 153 34500 30500 
5752 2609 153 34500 30500 
5752 2609 153 34500 30500 
5791 2609 153 34500 30500 
5791 2609 153 34500 30500 
5791 2607 153 34500 30500 
5791 2607 153 34500 30500 
5791 2607 153 34500 30500 
5791 2607 153 34500 30500 
5791 2609 153 34500 30500 
5829 2607 153 34500 30500 
5829 2607 153 34500 30500 
5829 2607 153 34500 30500 
5791 2607 153 34500 30500 
5829 2607 153 34500 30500 
5829 2607 153 34500 30500 
5829 2607 153 34500 30500 
5829 2607 153 34500 30500 
5829 2607 153 34500 30500 
5791 2607 153 34500 30500 
5791 2607 153 34500 30500 
5791 2607 153 34500 30500 
5791 2607 153 34500 30500 
