Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
3224 460 19 35500 32000 
3262 460 19 35500 32000 
3301 537 19 35500 32000 
3339 537 19 35500 32000 
3377 537 19 35500 32000 
3416 614 19 35500 32000 
3454 614 19 35500 32000 
3531 614 19 35500 32000 
3569 690 19 35500 32000 
3644 767 19 35500 32000 
3644 767 19 35500 32000 
3721 844 19 35500 32000 
3798 921 19 35500 32000 
3798 921 19 35500 32000 
3875 997 19 35500 32000 
3913 997 19 35500 32000 
3951 1074 19 35500 32000 
4028 1074 19 35500 32000 
4067 1151 19 35500 32000 
4067 1151 19 35500 32000 
4143 1228 19 35500 32000 
4182 1228 19 35500 32000 
4182 1228 19 35500 32000 
4258 1305 19 35500 32000 
4297 1381 19 35500 32000 
4335 1381 19 35500 32000 
4373 1458 19 35500 32000 
4412 1458 19 35500 32000 
4412 1535 19 35500 32000 
4489 1535 19 35500 32000 
4527 1535 19 35500 32000 
4527 1612 19 35500 32000 
4565 1612 19 35500 32000 
4604 1688 19 35500 32000 
4604 1688 19 35500 32000 
4642 1688 19 35500 32000 
4680 1764 19 36000 32000 
4719 1764 19 36000 32000 
4719 1841 19 36000 32000 
4757 1841 19 36000 32000 
4796 1841 19 36000 32000 
4834 1918 19 36000 32000 
4834 1918 19 36000 32000 
4834 1918 19 36000 32000 
4911 1918 19 36000 32000 
4911 1995 19 36000 32000 
4949 1995 19 36000 32000 
4987 1995 19 36000 32000 
4987 2071 19 36000 32000 
5026 2071 19 36000 32000 
5026 2071 19 36000 32000 
5064 2071 19 36000 32000 
5064 2071 19 36000 32000 
5064 2071 19 36000 32000 
5064 2071 19 36000 32000 
5064 2071 19 36000 32000 
5064 2071 19 36000 32000 
5064 2071 19 36000 32000 
5064 2071 19 36000 32000 
5064 2071 19 36000 32000 
5064 2148 19 36000 32000 
5102 2148 19 36000 32000 
5064 2148 19 36000 32000 
5102 2148 19 36000 32000 
5102 2148 19 36000 32000 
5102 2148 19 36000 32000 
5102 2148 19 36000 32000 
5102 2148 19 37000 32000 
5141 2148 19 37000 32000 
5141 2148 19 37000 32000 
5141 2148 19 37000 32000 
5141 2148 19 37000 32000 
5141 2148 19 37000 32000 
5177 2148 19 37000 32000 
5177 2148 19 37000 32000 
5139 2148 19 37000 32000 
5139 2148 19 37000 32000 
5139 2148 19 37000 32000 
5139 2148 19 37000 32000 
5177 2225 19 37000 32000 
5177 2225 19 37000 32000 
5177 2225 19 37000 32000 
5215 2225 19 37000 32000 
5215 2225 19 37000 32000 
5254 2225 19 37000 32000 
5330 2225 19 37000 32000 
5330 2225 19 37000 32000 
5330 2225 19 37000 32000 
5330 2225 19 37000 32000 
5330 2225 19 37000 32000 
5330 2225 76 37000 32000 
5330 2225 76 37000 32000 
5369 2225 76 37000 32000 
5369 2302 76 37000 32000 
5369 2302 76 37000 32000 
5369 2302 76 37000 32000 
5369 2302 76 37000 32000 
5369 2302 76 37000 32000 
5407 2302 76 37000 32000 
5407 2302 76 37000 32000 
5369 2302 76 37000 32000 
5407 2302 76 37000 32000 
5407 2378 76 37000 32000 
5407 2378 76 37000 32000 
5407 2378 76 37000 32000 
5407 2378 76 37000 32000 
5445 2378 76 37000 32000 
5445 2378 76 37000 32000 
5445 2378 76 37000 32000 
5445 2378 76 37000 32000 
5407 2378 76 37000 32000 
5407 2378 76 37000 32000 
5407 2378 76 37000 32000 
5407 2378 76 37000 32000 
5445 2378 76 37000 32000 
5445 2378 76 37000 32000 
5445 2378 76 37000 32000 
5445 2378 76 37000 32000 
5484 2378 76 37000 32000 
5484 2378 76 37000 32000 
5484 2455 76 37000 32000 
5522 2455 76 37000 32000 
5522 2455 76 37000 32000 
5522 2455 76 37000 32000 
5522 2455 76 37000 32000 
5522 2455 76 37000 32000 
5522 2455 76 37000 32000 
5561 2455 76 37000 32000 
5561 2455 76 37000 32000 
5561 2455 76 37000 32000 
5561 2455 76 37000 32000 
5561 2455 76 37000 32000 
5522 2455 76 37000 32000 
5522 2455 76 37000 32000 
5522 2455 76 37000 32000 
5522 2455 76 37000 32000 
5561 2532 76 37000 32000 
5561 2532 76 37000 32000 
5599 2532 76 37000 32000 
5561 2532 76 37000 32000 
5599 2455 76 37000 32000 
5599 2532 76 37000 32000 
5599 2532 76 37000 32000 
5599 2532 76 37000 32000 
5637 2532 76 37000 32000 
5637 2532 76 37000 32000 
5637 2532 76 37000 32000 
5637 2532 76 37000 32000 
5637 2532 76 37000 32000 
5637 2532 76 37000 32000 
5637 2532 76 37000 32500 
5637 2532 76 37000 32500 
5637 2609 76 37000 32500 
5637 2609 76 37000 32500 
5637 2609 76 37000 32500 
5637 2609 76 37000 32500 
5637 2609 76 37000 32500 
5676 2609 76 37000 32500 
5676 2609 76 37000 32500 
5676 2609 76 37000 32500 
5676 2609 76 37000 32500 
5676 2609 76 37000 32500 
5676 2609 76 37000 32500 
5676 2609 76 37000 32500 
5676 2609 76 37000 32500 
5676 2609 76 37000 32500 
5714 2609 76 37000 32500 
5714 2609 76 37000 32500 
5714 2609 76 37000 32500 
5714 2609 76 37000 32500 
5714 2685 76 37000 32500 
5714 2685 76 37000 32500 
5714 2685 76 37000 32500 
5752 2685 76 37000 32500 
5752 2685 76 37000 32500 
5752 2685 76 37000 32500 
5752 2685 76 37000 32500 
5752 2685 19 37000 32500 
5752 2685 19 37000 32500 
5752 2685 19 37000 32500 
5791 2685 19 37000 32000 
5791 2762 19 37000 32000 
5791 2762 19 37000 32000 
5829 2762 19 37000 32000 
5829 2762 19 37000 32000 
5829 2762 19 37000 32000 
5791 2762 19 37500 32000 
5829 2762 19 37500 32000 
5829 2762 19 37500 32000 
5867 2762 19 37500 32000 
5829 2762 19 37500 32000 
5867 2762 19 37500 32000 
5867 2762 19 37500 32000 
5867 2762 19 37500 32000 
5867 2762 19 37500 32000 
5867 2762 19 37500 32000 
5829 2762 19 37500 32000 
5829 2762 19 37500 32000 
5791 2762 19 37500 32000 
5829 2762 19 37500 32000 
5829 2762 19 37500 32000 
5829 2762 19 37500 32000 
5791 2762 19 37500 32000 
5829 2762 19 37500 32000 
5829 2762 19 37500 32000 
5829 2762 19 37500 32000 
5829 2762 19 37500 32000 
5829 2762 19 37500 32000 
5829 2839 19 37500 32000 
5829 2839 19 37500 32000 
5829 2839 19 37500 32500 
5829 2839 19 37500 32500 
5829 2839 19 37500 32500 
5829 2838 19 37500 32500 
5867 2838 19 37500 32500 
5867 2838 19 37500 32500 
5867 2838 19 38000 32500 
