Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
2917 307 153 34000 31500 
2993 384 153 34000 31500 
3032 384 153 34000 31500 
3070 384 153 34000 31500 
3070 384 153 34000 31500 
3109 384 153 34000 31500 
3147 460 153 34000 31500 
3185 460 153 34000 32000 
3185 460 153 34000 32000 
3262 460 153 34000 32000 
3301 537 153 34000 32000 
3301 537 153 34000 32000 
3339 537 153 34000 32000 
3377 537 153 34000 32000 
3377 537 153 34000 32000 
3416 614 153 34000 32000 
3416 614 153 34000 32000 
3454 614 153 34000 32000 
3454 614 153 34000 32000 
3492 614 153 34000 32000 
3492 614 153 34000 32000 
3492 690 153 34000 32000 
3531 690 153 34000 32000 
3531 690 153 34000 32000 
3531 690 230 34000 32000 
3569 690 306 34000 32000 
3568 690 306 34000 32000 
3606 690 306 34000 32000 
3644 767 306 34000 32000 
3683 767 306 34000 32000 
3721 767 306 34000 32000 
3760 767 306 34000 32000 
3760 767 383 34000 32000 
3798 767 383 34000 32000 
3836 844 383 34000 32000 
3836 844 383 34000 32000 
3875 844 383 34000 32000 
3913 844 383 34000 32000 
3913 844 383 34000 32000 
3951 844 383 34000 32000 
3990 844 383 34000 32000 
3990 844 383 34000 32000 
3990 844 383 34000 32000 
4028 844 460 34000 32000 
4067 844 460 34000 32000 
4067 844 460 34000 32000 
4105 844 460 34000 32000 
4105 844 460 34500 32000 
4143 844 460 34500 32000 
4143 844 460 34500 32000 
4143 844 460 34500 32000 
4182 921 460 34500 32000 
4182 921 460 34500 32000 
4182 921 460 34500 32000 
4182 921 460 34500 32000 
4182 844 460 34500 32000 
4182 844 460 34500 32000 
4220 921 460 34500 32000 
4182 921 537 34500 32000 
4182 844 537 34500 32000 
4143 844 537 34500 32000 
4143 844 537 34500 32000 
4143 844 537 34500 32000 
4143 844 537 34500 32000 
4143 921 537 34500 32000 
4143 921 537 34500 32000 
4105 921 537 34500 32000 
4105 921 537 34500 32000 
4067 921 460 34500 32000 
4067 921 460 34500 32000 
4028 921 460 34500 32000 
4028 921 460 34500 32000 
4028 921 460 34500 32000 
4028 921 460 34500 32000 
3990 921 460 34500 32000 
3990 921 383 34500 32000 
3990 921 383 34500 32000 
3951 921 383 34500 32000 
3951 921 383 34500 32000 
3951 997 383 34500 32000 
3951 997 383 34500 32000 
3913 997 383 34500 32000 
3913 997 383 34500 32000 
3875 997 383 34500 32000 
3875 997 383 34500 32000 
3875 997 306 34500 32000 
3875 997 306 34500 32000 
3836 997 306 34500 32000 
3836 997 306 34500 32000 
3836 997 306 34500 32000 
3836 997 306 34500 32000 
3836 997 306 34500 32000 
3798 997 306 34500 32000 
3798 997 306 34500 32000 
3798 997 306 34500 32000 
3798 997 306 34500 32000 
3760 997 306 34500 32000 
3760 997 306 34500 32000 
3760 997 306 34500 32000 
3760 997 230 34500 32000 
3760 997 230 34500 32000 
3760 997 230 34500 32000 
3760 997 230 34500 32000 
3760 997 230 34500 32000 
3721 997 230 34500 32000 
3721 997 230 34500 32000 
3721 997 230 34500 32000 
3721 997 230 34500 32000 
3721 997 230 34500 32000 
3721 997 230 34500 32000 
3721 997 230 34500 32000 
3721 997 230 34500 32000 
3721 997 230 34500 32000 
3721 997 230 34500 32000 
3721 997 230 34500 32000 
3721 997 230 34500 32000 
3721 997 230 34500 32000 
3721 997 230 34000 32000 
3683 997 230 34000 32000 
3683 997 230 34000 32000 
3683 997 230 34000 32000 
3683 997 230 34000 32000 
3683 997 230 34000 32000 
3683 997 230 34000 32000 
3683 997 230 34000 32000 
3683 997 230 34000 32000 
3683 997 230 34000 32000 
3683 997 230 34000 32000 
3644 997 230 34000 32000 
3644 997 230 34000 32000 
3644 997 230 34000 32000 
3644 997 230 34000 32000 
3644 997 230 34000 32000 
3644 997 230 34000 32000 
3644 997 230 34000 32000 
3644 997 230 34000 32000 
3644 997 230 34000 32000 
3644 997 153 34000 32000 
3683 997 153 34000 32000 
3683 1074 153 34000 32000 
3683 1074 153 34000 32000 
3683 1074 153 34500 32000 
3644 1074 153 34500 32000 
3644 997 153 34500 32000 
3644 1074 153 34500 32000 
3644 997 153 34500 32000 
3644 997 153 34500 32000 
3644 997 153 34500 32000 
3644 1074 153 34500 32000 
3644 1074 153 34500 32000 
3644 1074 153 34500 32000 
3644 1074 153 34500 32000 
3606 1074 153 34500 32000 
3606 1074 153 34500 32000 
3606 1074 153 34500 32000 
3606 1074 153 34500 32000 
3644 1074 153 34500 32000 
3644 1074 153 34500 32000 
3644 1074 153 34500 32000 
3644 1074 153 34500 32000 
3606 1074 153 34500 32000 
3606 1074 153 34500 32000 
3606 1074 153 34500 32000 
3606 1074 153 34500 32000 
3606 1074 153 34500 32000 
3568 1074 153 34500 32000 
3606 1074 153 34000 32000 
3606 1074 153 34000 32000 
3606 1074 153 34000 32000 
3606 1074 153 34000 32000 
3606 1074 153 34000 32000 
3606 1074 153 34000 32000 
