Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
3377 537 76 34000 31000 
3377 537 76 34000 31000 
3454 614 76 34000 31000 
3454 614 76 34000 31000 
3492 614 76 34000 31000 
3531 614 76 34000 31000 
3569 690 76 34000 31000 
3644 767 76 34000 31000 
3721 844 76 34000 31000 
3760 844 76 34000 31000 
3798 921 76 34000 31000 
3875 997 76 34000 31000 
3913 997 76 34000 31000 
3990 1074 76 34000 31000 
4028 1074 76 34000 31000 
4067 1151 76 34000 31000 
4105 1228 76 34000 31000 
4182 1228 76 34000 31000 
4182 1228 153 34000 31000 
4220 1305 153 34000 31000 
4297 1381 153 34000 31000 
4297 1381 153 34000 31000 
4373 1381 153 34000 31000 
4412 1458 153 34000 31000 
4412 1458 153 34000 31000 
4489 1534 153 34000 31000 
4527 1534 153 34000 31000 
4527 1534 153 34000 31000 
4604 1611 153 34000 31000 
4642 1611 153 34000 31000 
4642 1688 153 34000 31000 
4680 1688 153 34000 31000 
4680 1688 153 34000 31000 
4719 1764 153 34000 31000 
4757 1764 153 34500 31000 
4757 1764 153 34500 31000 
4796 1841 153 34500 31000 
4834 1841 153 34500 31000 
4872 1841 153 34500 31000 
4872 1841 153 34500 31000 
4911 1918 153 34500 31000 
4949 1918 153 34500 31000 
4949 1995 153 34500 31000 
4987 1995 153 34500 31000 
5026 1995 153 34500 31000 
5026 1995 153 34500 31000 
5064 2071 153 34500 31000 
5064 2071 153 34500 31000 
5102 2071 153 34500 31000 
5102 2071 153 34500 31000 
5141 2071 153 34500 31000 
5141 2148 153 34500 31000 
5141 2148 153 34500 31000 
5141 2148 153 34500 31000 
5179 2148 153 34500 31000 
5179 2225 153 34500 31000 
5177 2225 153 34500 31500 
5215 2225 153 34500 31500 
5215 2225 153 34500 31500 
5215 2225 76 34500 31500 
5215 2225 76 34500 31500 
5254 2225 76 34500 31500 
5292 2225 76 34500 31500 
5292 2302 76 34500 31500 
5330 2302 76 34500 31500 
5330 2302 76 35000 31500 
5330 2378 76 35000 31500 
5369 2378 76 35000 31500 
5369 2378 76 35000 31500 
5407 2378 76 35000 31500 
5407 2455 76 35000 31500 
5407 2455 76 35000 31500 
5407 2378 76 35000 31500 
5407 2378 76 35000 31500 
5407 2378 76 35000 31500 
5445 2378 76 35000 31500 
5445 2378 76 35000 31500 
5445 2378 76 35000 31500 
5445 2378 76 35000 31500 
5445 2378 76 35000 31500 
5445 2378 76 35000 31500 
5445 2378 76 35000 31500 
5445 2455 76 35000 31500 
5445 2455 76 35000 31500 
5445 2455 76 35000 31500 
5445 2455 76 35000 31500 
5445 2455 76 35000 31000 
5445 2455 76 35000 31000 
5445 2455 76 35000 31000 
5445 2455 76 35000 31000 
5484 2455 76 35000 31000 
5484 2455 76 35000 31000 
5484 2455 76 35000 31000 
5484 2455 76 35000 31000 
5484 2455 76 35000 31000 
5484 2455 76 35000 31000 
5484 2455 76 35000 31000 
5484 2455 76 35000 31000 
5522 2455 76 35000 31000 
5522 2455 76 35000 31000 
5522 2455 76 35000 31000 
5522 2455 76 35000 31000 
5522 2455 76 35000 31000 
5561 2455 76 35000 31000 
5561 2532 76 35000 31000 
5561 2532 76 35000 31000 
5599 2532 76 35000 31000 
5599 2532 76 35000 31000 
5561 2532 76 35000 31000 
5599 2532 76 35000 31000 
5599 2532 76 35000 31000 
5599 2609 76 35000 31000 
5599 2609 76 35000 31000 
5599 2609 76 35000 31000 
5599 2609 76 35000 31000 
5599 2609 76 35000 31000 
5637 2609 76 35000 31000 
5676 2609 76 35000 31000 
5676 2609 76 35000 31000 
5637 2609 76 35000 31000 
5637 2609 76 35000 31000 
5676 2609 76 35000 31000 
5676 2609 76 35000 31000 
5676 2609 76 35000 31000 
5676 2609 76 35000 31000 
5676 2609 76 35000 31000 
5714 2685 76 35500 31000 
5714 2685 76 35500 31000 
5752 2685 76 35500 31000 
5752 2685 76 35500 31000 
5752 2685 76 35500 31000 
5752 2685 76 35500 31000 
5752 2685 76 35500 31000 
5714 2685 76 35500 31000 
5714 2685 76 35500 31000 
5676 2685 76 35500 31000 
5714 2685 76 35500 31000 
5676 2685 76 35500 31000 
5676 2685 76 35500 31000 
5676 2685 76 35500 31000 
5676 2685 76 35500 31000 
5676 2685 19 35500 31000 
5676 2685 19 35500 31000 
5676 2685 19 35500 31000 
5676 2685 76 35500 31000 
5637 2685 76 35500 31000 
5637 2685 76 35500 31000 
5637 2685 76 35500 31000 
5637 2685 76 35500 31000 
5637 2685 19 35500 31000 
5637 2609 76 35500 31000 
5637 2609 76 35500 31000 
5637 2609 76 35500 31000 
5637 2609 76 35500 31000 
5676 2609 76 35500 31000 
5676 2609 76 35500 31000 
5676 2609 76 35000 31000 
5637 2609 76 35000 31000 
5637 2609 76 35000 31000 
5637 2609 76 35000 31000 
5676 2609 76 35000 31000 
5637 2532 19 35000 31000 
5676 2532 19 35000 31000 
5676 2532 19 35000 31000 
5676 2532 19 35000 31000 
5637 2532 19 35000 31000 
5637 2532 76 35000 31000 
5637 2532 76 35000 31000 
5637 2532 19 35000 31000 
5637 2532 19 35000 31000 
5637 2532 19 35000 31000 
5637 2532 19 35000 31000 
5599 2532 19 35000 31000 
5599 2532 76 35000 31000 
5637 2609 76 35000 31000 
5637 2532 19 35000 31000 
5637 2609 76 35000 31000 
5637 2609 76 35000 31000 
5676 2609 19 35000 31000 
5676 2609 19 35000 31000 
5676 2609 19 35500 31000 
5714 2609 19 35500 31000 
5714 2685 76 35500 31000 
5714 2685 76 35500 31000 
5714 2685 76 35500 31000 
5752 2685 76 35500 31000 
5752 2609 19 35500 31000 
5714 2609 76 35500 31000 
5752 2609 76 35500 31000 
5752 2685 76 35500 31000 
5752 2685 76 35500 31000 
5752 2685 76 35500 31000 
5752 2685 76 35500 31000 
5714 2685 76 35500 31000 
5714 2685 19 35500 31000 
5714 2685 76 35500 31000 
5714 2685 76 35500 31000 
5714 2685 76 35500 31000 
5714 2685 76 35500 31000 
5714 2685 76 35500 31000 
5714 2685 19 35500 31000 
5714 2685 19 35500 31500 
5714 2685 76 35500 31500 
5714 2685 76 35500 31500 
5676 2685 76 35500 31500 
5714 2685 76 35500 31500 
5714 2685 76 35500 31500 
5714 2685 19 35500 31500 
5714 2685 19 35500 31500 
5714 2685 19 35500 31500 
5714 2685 76 35500 31500 
5676 2685 76 35500 31500 
5676 2685 76 35500 31500 
5676 2685 19 35500 31500 
5676 2685 19 35500 31500 
5637 2685 19 35500 31500 
5637 2685 19 35500 31500 
5637 2685 19 35500 31500 
5637 2609 19 35500 31500 
5599 2609 19 35500 31500 
5599 2609 19 35500 31500 
5637 2609 19 35500 31500 
5637 2609 19 35500 31500 
5637 2609 19 35500 31500 
5637 2532 19 35500 31500 
5599 2532 19 35500 31500 
5637 2532 19 35500 31500 
5599 2532 19 35500 31500 
5599 2532 19 35500 31500 
5599 2532 19 35500 31500 
5637 2532 19 35500 31500 
5637 2532 19 35500 31500 
5637 2532 19 35500 31500 
5676 2609 19 35500 31500 
5676 2609 19 35500 31500 
5676 2532 19 35500 31500 
5676 2532 19 35500 31500 
5676 2532 19 35500 31500 
5714 2532 19 35500 31500 
5714 2532 19 35500 31500 
5714 2532 19 35500 31500 
5714 2532 19 35500 31500 
5714 2609 19 35500 31500 
5752 2609 19 35500 31500 
5752 2609 19 35500 31500 
5752 2609 19 35500 31500 
5752 2609 19 35500 31500 
5752 2609 19 35500 31500 
5752 2609 19 35500 31500 
5791 2609 19 35500 31500 
5791 2609 19 35500 31500 
5791 2609 19 35500 31500 
5791 2609 19 35500 31500 
5791 2609 19 35500 31500 
5791 2609 19 35500 31500 
5791 2609 19 35500 31500 
5752 2609 19 35500 31500 
5752 2609 19 35500 31500 
5752 2685 19 35500 31500 
5752 2685 19 35500 31500 
5752 2685 19 35500 31500 
5752 2685 19 35500 31500 
5752 2685 19 35500 31500 
5752 2685 19 35500 31500 
5752 2685 19 35500 31500 
5752 2609 19 35500 31500 
5714 2609 19 35500 31500 
5676 2609 19 35500 31500 
5676 2609 19 35500 31500 
5676 2532 19 35500 31500 
5676 2609 19 35000 31500 
5676 2532 19 35000 31500 
5676 2532 19 35000 31500 
5714 2532 19 35000 31500 
5714 2532 19 35000 31500 
5714 2532 19 35000 31500 
5714 2532 19 35000 31500 
5714 2532 19 35000 31500 
5676 2532 19 35000 31500 
5676 2532 19 35000 31500 
5676 2532 19 35000 31500 
5714 2532 19 35000 31500 
5714 2455 19 35000 31500 
5714 2532 19 35000 31500 
5714 2532 19 35000 31500 
5714 2532 19 35000 31500 
5714 2455 19 35000 31500 
5714 2455 19 35000 31500 
5714 2455 19 35000 31500 
5714 2455 19 35000 31500 
5714 2455 19 35000 31500 
5714 2455 19 35000 31500 
5714 2455 19 35000 31500 
5714 2455 19 35000 31500 
5714 2455 19 35000 31500 
5676 2455 19 35000 31500 
5676 2455 19 35000 31500 
5676 2455 19 35000 31500 
