Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
2419 230 19 35500 32000 
2456 230 19 35500 32000 
2494 307 19 35500 32000 
2494 307 19 35500 32000 
2533 307 19 35500 32000 
2571 307 19 35500 32000 
2571 384 19 35500 32000 
2610 460 19 35500 32000 
2725 460 76 35500 32000 
2802 460 76 35500 32000 
2840 537 76 35500 32000 
2878 537 76 35500 32500 
2878 537 76 36000 32500 
2917 537 76 36000 32500 
2917 614 76 36000 32500 
2955 614 76 36000 32500 
2955 614 76 36000 32500 
2993 614 76 36000 32500 
2993 614 76 36000 32500 
2993 614 76 36000 32500 
3032 614 76 36000 32500 
3032 691 76 36000 32500 
3070 691 76 36000 32500 
3070 691 76 36000 32500 
3070 691 76 36000 32500 
3109 691 76 36000 32500 
3109 768 76 36000 32500 
3147 768 76 36000 32500 
3147 768 76 36000 32500 
3185 768 76 36000 32500 
3185 768 76 36000 32500 
3185 768 76 36000 32500 
3224 768 76 36000 32500 
3224 844 76 36000 32500 
3224 844 76 36000 32500 
3262 844 76 36000 32500 
3262 844 76 36000 32500 
3262 844 76 36000 32500 
3262 844 76 36000 32500 
3262 844 76 36000 32500 
3301 844 76 36000 32500 
3301 844 76 36000 32500 
3301 844 76 36000 32500 
3301 844 76 36000 32500 
3301 844 76 36000 32500 
3301 921 76 36000 32500 
3301 921 76 36000 32500 
3339 921 76 36000 32500 
3339 921 76 36000 32500 
3339 921 76 36000 32500 
3339 921 76 36000 32500 
3339 921 76 36000 32500 
3339 921 76 36000 32500 
3339 921 76 36000 32500 
3339 921 76 36000 32500 
3339 921 76 36000 32500 
3339 921 76 36000 32500 
3339 921 76 36000 32500 
3339 921 76 36000 32500 
3339 921 76 36000 32500 
3377 998 76 36000 32500 
3339 998 76 36000 32500 
3339 998 76 36000 32500 
3377 998 76 36000 32500 
3339 998 76 36000 32500 
3339 998 76 36000 32500 
3377 998 76 36000 32500 
3377 998 76 36000 32500 
3377 998 76 36000 32500 
3377 998 76 36000 32500 
3377 998 76 36000 32500 
3377 998 76 36000 32500 
3377 998 76 36000 32500 
3377 998 76 36000 32500 
3377 998 76 36000 32500 
3377 998 76 36000 32500 
3416 998 76 36000 32500 
3416 998 76 36000 32500 
3416 1075 76 36000 32500 
3416 1075 76 36000 32500 
3416 1075 76 36000 32500 
3416 1075 76 36000 32500 
3416 1075 76 36000 32500 
3416 998 76 36000 32500 
3416 1075 76 36000 32500 
3416 1075 76 36000 32500 
3416 998 76 36000 32500 
3416 998 76 36000 32500 
3416 998 76 36000 32500 
3377 998 19 36000 32500 
3377 998 19 36000 32500 
3377 998 19 36000 32500 
3377 998 19 36000 32500 
3377 998 19 36000 32500 
3377 998 19 36000 32500 
3377 998 19 36000 32500 
3377 998 19 36000 32500 
3377 998 19 36000 32500 
3377 998 19 36000 32500 
3377 998 19 36000 32500 
3377 998 19 36000 32500 
3377 998 19 36000 32500 
3377 998 19 36000 32500 
3377 998 19 36000 32500 
3416 998 19 36000 32500 
3416 998 19 36000 32500 
3416 998 19 36000 32500 
3416 1075 19 36000 32500 
3416 998 19 36000 32500 
3416 998 19 36000 32500 
3416 998 19 35500 32500 
3416 998 19 35500 32500 
3416 998 19 35500 32500 
3416 998 19 35500 32500 
3416 998 19 35500 32500 
3416 998 19 35500 32500 
3416 1075 19 35500 32500 
3416 1075 19 35500 32500 
3416 998 19 35500 32500 
3416 998 19 35500 32500 
3416 998 19 35500 32500 
3416 1075 19 35500 32500 
3454 1075 19 35500 32500 
3454 1075 19 35500 32500 
3454 1075 19 35500 32500 
3454 1075 19 35500 32500 
3454 1075 19 35500 32500 
3454 1075 19 35500 32500 
3416 1075 19 35500 32500 
3416 1075 19 35500 32500 
3416 1075 19 35500 32500 
3454 1075 19 35500 32500 
3454 1075 19 35500 32500 
3454 1075 19 35500 32500 
3416 1075 19 35500 32500 
3416 1075 19 36000 32500 
3416 998 19 36000 32500 
3416 1075 19 36000 32500 
3416 1075 19 36000 32500 
3416 1075 19 36000 32500 
3416 1075 19 36000 32500 
3416 1075 19 36000 32500 
3454 1075 19 36000 32500 
3454 1075 19 36000 32500 
3454 1075 19 36000 32500 
3416 1075 19 36000 32500 
3416 1075 19 36000 32500 
3416 1075 19 36000 32500 
3416 1075 19 36000 32500 
3416 1075 19 36000 32500 
3416 1075 19 36000 32500 
3454 1075 19 36000 32500 
3454 1075 19 36000 32500 
3416 1075 19 36000 32500 
3416 1075 19 36000 32500 
3416 1075 19 36000 32500 
3416 1075 19 36000 32500 
3416 1075 19 36000 32500 
3416 1075 19 36000 32500 
3416 1075 19 36000 32500 
3416 1075 19 35500 32500 
3416 1075 19 35500 32500 
3416 1075 19 35500 32500 
3377 998 19 35500 32500 
3377 998 19 35500 32500 
3377 1075 19 35500 32500 
3416 998 19 35500 32500 
3416 998 19 35500 32500 
3416 1075 19 35500 32500 
3416 1075 19 35500 32500 
3416 1075 19 35500 32500 
3416 1075 19 35500 32500 
3416 1075 19 35500 32500 
3416 1075 19 35500 32500 
3416 1075 19 35500 32500 
3416 1075 19 35500 32500 
3416 1075 19 35500 32500 
3416 1075 19 35500 32500 
3416 1075 19 35500 32500 
3416 1075 19 35500 32500 
3416 1075 19 35500 32500 
3416 1075 19 35500 32500 
3416 1075 19 35500 32500 
3416 998 19 35500 32000 
3416 998 19 36000 32000 
3416 998 19 36000 32000 
3416 998 19 36000 32000 
3416 1075 19 36000 32000 
3416 1075 19 36000 32000 
3416 998 19 36000 32000 
3416 998 19 36000 32000 
3416 998 19 36000 32000 
3416 998 19 36000 32000 
3416 998 19 36000 32000 
3416 998 19 36000 32000 
3416 998 19 36000 32000 
3416 998 19 36000 32000 
3416 998 19 36000 32000 
3416 998 19 36000 32000 
3416 998 19 36000 32000 
3416 998 19 36000 32000 
3416 998 19 36000 32000 
3416 998 19 36000 32000 
3416 998 19 36000 32000 
3416 998 19 36000 32000 
3416 998 19 36000 32000 
3416 998 19 36000 32000 
3416 1075 19 36000 32000 
3416 1074 19 36000 32500 
3416 1074 19 35500 32500 
3416 1074 19 35500 32500 
3416 997 19 35500 32500 
3416 997 19 35500 32500 
3454 997 19 35500 32500 
3454 997 19 35500 32500 
3454 997 19 35500 32500 
3416 997 19 35500 32500 
3416 997 19 35500 32500 
3416 997 19 35500 32500 
3416 997 19 35500 32500 
3416 997 19 35500 32500 
3416 997 19 35500 32500 
3416 997 19 35500 32500 
3416 998 19 35500 32500 
3416 998 19 35500 32500 
3416 998 19 35500 32500 
3416 998 19 35500 32500 
3416 998 19 35500 32500 
3416 998 19 35500 32500 
3416 998 19 35500 32500 
3454 997 19 35500 32500 
3454 997 19 35500 32500 
3454 997 19 35500 32500 
3454 997 19 36000 32500 
3454 997 19 36000 32500 
3454 997 19 36000 32500 
3454 997 19 36000 32500 
3454 997 19 36000 32500 
3454 997 19 36000 32500 
3454 997 19 36000 32500 
3454 997 19 36000 32500 
3416 997 19 36000 32500 
3416 997 19 36000 32500 
3416 997 19 36000 32500 
3454 997 19 36000 32500 
3454 997 19 36000 32500 
3454 1074 19 36000 32500 
3454 1074 19 36000 32500 
3454 1074 19 36000 32500 
3454 1074 19 36000 32500 
3454 1074 19 36000 32500 
3454 1074 19 36000 32500 
3492 1074 19 36000 32500 
3492 1074 19 36000 32500 
3492 1074 19 36000 32500 
3492 1074 19 36000 32500 
3454 1074 19 36000 32500 
3454 1074 19 36000 32500 
3454 1074 19 36000 32500 
3454 1074 19 36000 32500 
3454 1074 19 36000 32500 
3454 1074 19 36000 32500 
3454 1074 19 36000 32500 
3454 1074 19 36000 32500 
3454 1074 19 36000 32500 
3492 1074 19 36000 32500 
3492 1074 19 36000 32500 
3492 1074 19 36000 32500 
3454 1074 19 36000 32500 
3492 1074 19 36000 32500 
3492 1074 19 36000 32500 
3492 1074 19 36000 32500 
3454 1074 19 36000 32500 
3454 1074 19 36000 32500 
3454 1074 19 36000 32500 
3454 1074 19 36000 32500 
