Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
2456 230 19 35000 32000 
2494 230 19 35000 32000 
2533 230 19 35000 32000 
2533 230 19 35000 32000 
2571 307 19 35000 32000 
2610 307 19 35000 32000 
2648 307 19 35000 32000 
2648 384 19 35000 32000 
2686 384 19 35000 32000 
2725 384 19 35000 32000 
2725 384 19 35000 32000 
2725 384 19 35000 32000 
2763 460 19 35000 32000 
2802 460 19 35000 32000 
2802 460 19 35000 32000 
2840 537 19 35000 32000 
2878 537 19 35000 32000 
2878 537 19 35000 32000 
2878 537 19 35000 32000 
2917 537 19 35000 32000 
2917 537 19 35000 32000 
2917 614 19 35000 32000 
2955 614 19 35000 32000 
2955 614 19 35000 32000 
2993 614 19 35000 32000 
2993 691 19 35500 32000 
3032 691 19 35500 32000 
3032 691 19 35500 32000 
3070 691 19 35500 32000 
3070 691 19 35500 32000 
3070 768 19 35500 32000 
3109 768 19 35500 32000 
3109 768 19 35500 32000 
3147 768 19 35500 32000 
3147 768 19 35500 32000 
3147 768 19 35500 32000 
3147 768 19 35500 32000 
3147 768 19 35500 32000 
3185 768 19 35500 32000 
3185 844 19 35500 32000 
3224 844 19 35500 32000 
3224 844 19 35500 32000 
3224 844 19 35500 32000 
3224 844 19 35500 32000 
3224 844 19 35500 32000 
3262 844 19 35500 32000 
3262 921 19 35500 32000 
3262 921 19 35500 32000 
3262 921 19 35500 32000 
3262 921 19 35500 32000 
3262 921 19 35500 32000 
3301 921 19 35500 32000 
3262 921 19 35500 32000 
3262 921 19 35500 32000 
3262 921 19 35500 32000 
3301 921 19 35500 32000 
3262 921 19 35500 32000 
3262 921 19 35500 32000 
3262 921 19 35500 32000 
3262 921 19 35500 32000 
3262 921 19 35500 32000 
3301 921 19 35500 32000 
3301 921 19 35500 32000 
3301 921 19 35500 32000 
3301 921 19 35500 32000 
3301 921 19 35500 32000 
3301 921 19 35500 32000 
3301 921 19 35500 32000 
3301 921 19 35500 32000 
3301 921 19 35500 32000 
3339 998 19 35500 32000 
3339 998 19 35500 32000 
3339 998 19 35500 32000 
3339 998 19 35500 32000 
3339 998 19 35500 32000 
3339 998 19 35500 32000 
3339 998 19 35500 32000 
3339 998 19 35500 32000 
3339 998 19 35500 32000 
3339 998 19 35500 32000 
3339 998 19 35500 32000 
3339 998 19 35500 32000 
3339 998 19 35500 32000 
3339 998 19 35500 32000 
3339 998 19 35500 32000 
3339 998 19 35500 32000 
3339 998 19 35500 32000 
3339 998 19 35500 32000 
3339 998 19 35500 32000 
3339 998 19 35500 32000 
3339 998 19 35500 32000 
3339 998 19 35500 32000 
3339 998 19 35500 32000 
3339 998 19 35500 32000 
3339 998 19 35500 32000 
3377 997 19 35500 32000 
3377 997 19 35500 32000 
3377 997 19 35500 32000 
3377 997 19 35500 32000 
3377 997 19 35500 32000 
3377 997 19 35500 32000 
3416 997 19 35500 32000 
3416 997 19 35500 32000 
3416 997 19 35500 32000 
3416 997 19 35500 32000 
3377 997 19 35500 32000 
3377 997 19 35500 32000 
3377 997 19 35500 32000 
3416 997 19 35500 32000 
3416 997 19 35500 32000 
3416 997 19 35500 32000 
3416 997 19 35500 32000 
3377 997 19 35500 32000 
3416 997 19 35500 32000 
3416 997 19 35500 32000 
