Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
3377 460 153 34500 31500 
3454 537 153 34500 31500 
3531 614 153 34500 31500 
3606 614 153 34500 31500 
3644 690 153 34500 31500 
3721 767 153 34500 31500 
3760 767 153 34500 31500 
3798 844 153 34500 31500 
3836 921 153 34500 31500 
3913 921 153 34500 31500 
3951 997 153 34500 31500 
3990 997 153 34500 31000 
4028 1074 153 34500 31000 
4105 1074 153 34500 31000 
4143 1151 153 34500 31000 
4182 1151 153 34500 31000 
4220 1228 153 34500 31000 
4258 1228 153 34500 31000 
4297 1305 153 34500 31000 
4335 1305 153 34500 31000 
4373 1381 153 34500 31000 
4412 1381 153 34500 31000 
4450 1458 153 34500 31000 
4450 1458 153 34500 31000 
4527 1535 153 35500 31000 
4527 1534 153 35500 31000 
4565 1611 153 35500 31000 
4604 1611 153 35500 31000 
4642 1688 153 35500 31000 
4680 1764 153 35500 31000 
4719 1764 153 35500 31000 
4757 1764 153 35500 31000 
4757 1841 153 35500 31000 
4796 1841 153 35500 31000 
4872 1841 153 35500 31000 
4870 1918 153 35500 31000 
4909 1918 153 35500 31000 
4909 1995 153 35500 31000 
4947 1995 153 35500 31000 
4985 2071 153 35500 31000 
5024 2071 153 35500 31000 
5062 2071 153 35500 31000 
5100 2148 153 35500 31500 
5100 2148 153 35500 31500 
5139 2148 153 35500 31500 
5177 2148 153 35500 31500 
5177 2225 153 35500 31500 
5177 2225 153 35500 31500 
5215 2225 153 35500 31500 
5254 2302 153 35500 31500 
5254 2302 153 35500 31500 
5292 2302 153 35500 31500 
5292 2302 153 35500 31500 
5330 2302 153 35500 31500 
5292 2302 153 35500 31500 
5330 2378 153 35500 31500 
5369 2378 153 35500 31500 
5369 2378 153 35500 31500 
5407 2378 153 35500 31500 
5407 2378 153 35500 31500 
5407 2378 153 35500 31500 
5445 2378 153 35500 31500 
5484 2378 153 35500 31500 
5484 2455 153 35500 31500 
5522 2455 153 35500 31500 
5522 2455 153 35500 31500 
5522 2455 153 35500 31500 
5561 2455 153 35500 31500 
5561 2455 153 35500 31500 
5561 2532 153 35500 31500 
5599 2532 153 35500 31500 
5561 2532 153 35500 31500 
5561 2532 153 35500 31500 
5561 2532 153 35500 31500 
5561 2532 153 35500 31500 
5561 2532 153 35500 31500 
5599 2532 153 35500 31500 
5599 2532 153 35500 31500 
5599 2532 153 35500 31500 
5599 2532 153 35500 31500 
5599 2532 153 35500 31500 
5637 2532 153 35500 31500 
5637 2532 153 35500 31500 
5599 2532 153 35500 31500 
5599 2532 153 35500 31500 
5637 2532 153 36000 31500 
5599 2532 153 36000 31500 
5637 2532 153 36000 31500 
5637 2532 153 36000 31500 
5676 2532 153 36000 31500 
5637 2532 153 36000 31500 
5676 2532 153 36000 31500 
5676 2532 153 36000 31500 
5676 2609 153 36000 31500 
5714 2609 153 36000 31500 
5676 2609 153 36000 31500 
5676 2609 153 36000 31500 
5714 2609 153 36000 31500 
5714 2609 153 36000 31500 
5714 2609 153 36000 31500 
5714 2609 153 36000 31500 
5752 2609 153 36000 31500 
5752 2607 153 36000 31500 
5752 2607 153 36000 32000 
5752 2607 153 36000 32000 
5752 2607 153 36000 32000 
5752 2684 153 36000 32000 
5752 2684 153 36000 32000 
5752 2684 153 36000 32000 
5752 2684 153 36000 32000 
5752 2684 153 36000 32000 
5752 2684 153 36000 32000 
5752 2684 153 36000 32000 
5791 2684 153 36000 32000 
5752 2684 153 36000 32000 
5752 2684 153 36000 32000 
5791 2684 153 36500 32000 
5791 2684 153 36500 32000 
5791 2684 153 36500 32000 
5829 2684 153 36500 32000 
5829 2761 153 36500 32000 
5829 2761 153 36500 32000 
5867 2761 153 36500 32000 
5867 2761 153 36500 32000 
5867 2761 153 36500 32000 
5867 2761 153 36500 32000 
5867 2761 153 36500 32000 
5867 2761 153 36500 32000 
5867 2838 153 36500 32000 
5867 2838 153 36500 32000 
5906 2838 153 36500 32000 
5906 2838 153 36500 32000 
5906 2838 153 36500 32000 
5944 2838 153 36500 32000 
5944 2838 153 36500 32000 
5944 2838 153 36500 32000 
5944 2838 153 36500 32000 
5944 2838 153 36500 32000 
5944 2838 153 36500 32000 
5944 2838 153 36500 32000 
5944 2838 153 36500 32000 
5944 2838 153 36500 32000 
5944 2838 153 36500 32000 
5944 2838 153 36500 32000 
5944 2838 153 36500 32000 
5944 2838 153 36500 32000 
5944 2761 153 36000 32000 
5906 2761 153 36000 32000 
5906 2761 153 36000 32000 
5906 2761 153 36000 32000 
5867 2761 153 36000 32000 
5867 2761 153 36000 32000 
5867 2761 153 36000 32000 
5867 2761 153 36000 32000 
5867 2761 153 36000 32000 
5867 2761 153 36000 32000 
5867 2761 153 36000 32000 
5867 2761 153 36000 32000 
5867 2761 153 36000 32000 
5867 2761 153 36000 32000 
5867 2761 153 36000 32000 
5867 2838 153 36000 32000 
5867 2838 153 36000 32000 
5867 2838 153 36000 31500 
5867 2761 153 36000 31500 
5867 2761 153 36000 31500 
5867 2761 153 36000 31500 
5867 2761 153 36000 31500 
5829 2761 153 36000 31500 
5867 2761 153 36000 31500 
5867 2761 153 36000 31500 
5867 2761 153 36000 31500 
5867 2761 153 36000 31500 
5867 2761 153 36000 31500 
5867 2761 153 36000 31500 
5867 2838 153 36000 31500 
5867 2761 153 35500 31500 
5867 2761 153 35500 31500 
5867 2761 153 35500 31500 
5867 2761 153 35500 31500 
5867 2761 153 35500 31500 
5867 2761 153 35500 31500 
5867 2761 153 35500 31500 
5867 2761 153 35500 31500 
5867 2761 153 35500 31500 
5867 2761 153 35500 31500 
5867 2761 153 35500 31500 
5906 2761 153 35500 31500 
5906 2761 153 35500 31500 
5906 2761 153 35500 31500 
5867 2761 153 35500 31500 
5867 2761 153 35500 31500 
5867 2761 153 35500 31500 
5867 2761 153 35500 31500 
5906 2761 153 35500 32000 
5944 2761 153 35500 32000 
5944 2761 153 35500 32000 
5944 2761 153 35500 32000 
5944 2761 153 35500 32000 
5944 2761 153 35500 32000 
5944 2761 153 35500 32000 
5944 2761 153 35500 32000 
5944 2761 153 35500 32000 
5944 2761 153 35500 32000 
5944 2761 153 35500 32000 
5944 2761 153 35500 32000 
5944 2761 153 35500 32000 
5944 2761 153 35500 32000 
5944 2761 153 35500 32000 
5944 2761 153 35500 32000 
5944 2761 153 35500 32000 
5944 2761 153 35500 32000 
5944 2761 153 35500 32000 
5944 2761 153 35500 32000 
5944 2761 153 35500 32000 
5944 2761 153 35500 32000 
5944 2761 153 35500 32000 
5906 2761 153 35500 32000 
5906 2761 153 35500 32000 
5906 2761 153 35500 32000 
5944 2761 153 35500 32000 
5944 2761 153 35500 32000 
5944 2838 153 35500 32000 
5944 2838 153 35500 32000 
5944 2838 153 35500 32000 
5906 2761 153 35500 32000 
5944 2838 153 35500 32000 
5906 2838 153 35500 32000 
5944 2838 153 35500 32000 
5944 2838 153 35500 32000 
5944 2838 153 35500 32000 
5944 2838 153 35500 32000 
5944 2838 153 35500 32000 
5944 2838 153 35500 32000 
5944 2838 153 35500 32000 
5944 2838 153 35500 32000 
5944 2838 153 35500 32000 
5944 2761 153 35500 32000 
5906 2761 153 35500 32000 
5906 2761 153 35500 32000 
5906 2761 153 35500 32000 
5906 2761 153 35500 32000 
5906 2761 153 35500 32000 
5906 2761 153 35500 32000 
5906 2761 153 35500 32000 
5906 2761 153 35500 32000 
5906 2761 153 35500 32000 
5867 2761 153 35500 32000 
5906 2761 153 35500 32000 
5906 2761 153 35500 32000 
5906 2761 153 35500 32000 
5906 2761 153 35500 32000 
5906 2761 153 35500 32000 
5906 2761 153 35500 32000 
5906 2761 153 35500 32000 
5906 2761 153 35500 32000 
5906 2761 153 35500 32000 
5906 2761 153 35500 32000 
5906 2761 153 35500 32000 
5906 2761 153 35500 32000 
5906 2761 153 35500 32000 
5906 2838 153 35500 32000 
5906 2838 153 35500 32000 
5867 2761 153 35500 32000 
5867 2761 153 35500 32000 
5867 2838 153 35500 32000 
5867 2761 153 35500 32000 
5906 2838 153 35500 32000 
5906 2838 153 35500 32000 
5906 2838 153 35500 32000 
5906 2838 153 35500 32000 
5906 2838 153 35500 32000 
5944 2838 153 35500 32000 
5944 2838 153 35500 32000 
5944 2838 153 35500 32000 
5982 2838 153 35500 32000 
5982 2838 153 35500 32000 
5982 2838 153 35500 32000 
5982 2838 153 35500 32000 
6059 2914 153 35500 32000 
6059 2914 153 35500 32000 
6059 2914 230 35500 32000 
6059 2914 230 35500 32000 
6059 2914 230 35500 32000 
6097 2914 230 35500 32000 
6097 2914 230 35500 32000 
6097 2914 230 35500 32000 
6097 2914 230 35500 32000 
6136 2914 306 35500 32000 
6136 2914 306 35500 32000 
6174 2914 306 35500 32000 
6174 2991 306 35500 32000 
6174 2914 306 35500 32000 
6174 2914 306 35500 32000 
6174 2914 306 35500 32000 
6213 2991 306 35500 32000 
6213 2991 306 36000 32000 
6213 2914 306 36000 32000 
6213 2914 383 36000 32000 
6251 2914 383 36000 32000 
6251 2914 383 36000 32000 
6251 2991 383 36000 32000 
6289 2991 383 36000 32000 
6289 2914 383 36000 32000 
6289 2914 383 36000 32000 
6289 2914 383 36000 32000 
6289 2914 383 36000 32000 
6289 2914 383 36000 32000 
6328 2914 383 36000 32000 
6328 2914 383 36000 32000 
6328 2991 383 36000 32000 
6328 2991 460 36000 32000 
6328 2991 460 36000 32000 
6328 2991 460 36000 32000 
6366 2991 460 36000 32000 
6366 2991 460 36000 32000 
6363 2991 460 36000 32000 
6363 2991 460 36000 32000 
6363 2991 460 36000 32000 
6363 2991 460 36000 32000 
6402 2991 460 36000 32000 
6402 2991 460 36000 32000 
6402 2991 460 36000 32000 
6402 2991 460 36000 32000 
6402 2991 460 36000 32000 
6402 2991 460 36000 32000 
6402 2914 460 36000 32000 
6402 2991 460 36000 32000 
6440 2991 460 36000 32000 
6440 2991 460 36000 32000 
6440 2991 460 36000 32000 
6402 2991 460 36000 32000 
6402 2991 460 36000 32000 
6402 2991 460 36000 32000 
6402 2991 460 36000 32000 
6402 2991 460 36000 32000 
6402 2991 460 36000 32000 
6402 2991 460 36000 32000 
6402 2991 460 36000 32000 
6402 2991 383 36000 32000 
6402 2991 383 36000 32000 
6363 2991 383 36000 32000 
6328 2991 383 36000 32000 
6328 2991 383 36000 31500 
6328 2991 383 36000 31500 
6328 2991 383 36000 31500 
6328 2991 383 36000 31500 
6328 2991 383 36000 31500 
6328 2991 383 36000 31500 
6328 2991 383 36000 31500 
6328 2991 383 36000 31500 
