Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
2342 230 19 36000 33500 
2380 230 19 36000 33500 
2419 230 19 36000 33500 
2418 307 19 36000 33500 
2456 307 19 36000 33500 
2494 307 19 36000 33500 
2494 384 19 36000 33500 
2533 384 19 36000 33500 
2571 384 19 36000 34000 
2571 384 19 36000 34000 
2610 460 19 36000 34000 
2610 460 19 36000 34000 
2648 460 19 36000 34000 
2648 460 19 36000 34000 
2686 460 19 36000 34000 
2686 537 19 36000 34000 
2686 537 19 36500 34000 
2686 537 19 36500 34000 
2725 537 19 36500 34000 
2725 537 19 36500 34000 
2763 537 19 36500 34000 
2763 614 19 36500 34000 
2802 614 19 36500 34000 
2802 614 19 36500 34000 
2840 614 19 36500 34000 
2840 614 19 36500 34000 
2840 614 19 36500 34000 
2878 614 19 36500 34000 
2878 691 19 36500 34000 
2993 768 76 36500 34000 
3070 768 76 36500 34000 
3070 768 153 36500 34000 
3185 768 230 36500 34000 
3262 844 230 36500 34000 
3301 844 306 36500 34000 
3339 844 306 36500 34000 
3377 844 306 36500 34000 
3454 844 306 36500 34000 
3492 844 306 36500 34000 
3492 921 306 36500 34000 
3531 921 306 36500 34000 
3531 921 306 36500 34000 
3569 921 306 36500 34000 
3569 921 306 36500 34000 
3569 921 306 36500 34000 
3608 921 306 36500 34000 
3608 921 306 36500 34000 
3646 921 306 36500 34000 
3646 921 306 36500 34000 
3683 921 306 36500 34000 
3684 921 306 36500 34000 
3683 921 230 36500 34000 
3683 921 230 36500 34000 
3683 921 230 36500 33500 
3721 921 230 36500 33500 
3721 921 230 36500 33500 
3721 921 230 36500 33500 
3760 921 230 36500 33500 
3760 921 230 36500 33500 
3760 921 230 36500 33500 
3798 921 230 36500 33500 
3798 921 230 36500 33500 
3798 921 230 36500 33500 
3798 921 230 36500 33500 
3798 921 230 36500 33500 
3836 921 230 36500 33500 
3836 921 230 36500 33500 
3875 921 230 36500 33500 
3875 997 230 36500 33500 
3875 997 230 36500 33500 
3875 997 230 36500 33500 
3836 997 230 36500 33500 
3836 997 230 36500 33500 
3836 997 230 36500 33500 
3836 997 230 36500 33500 
3836 997 230 36500 33500 
3798 997 230 36500 33500 
3798 997 230 36500 33500 
3798 997 230 36500 34000 
3798 997 230 36500 34000 
3760 997 230 36500 34000 
3760 997 230 36500 34000 
3760 997 230 36500 34000 
3760 997 230 36500 34000 
3760 997 230 36500 34000 
3760 997 230 36500 34000 
3760 997 230 36500 34000 
3760 997 230 36500 34000 
3721 997 230 36500 34000 
3760 997 230 36500 34000 
3760 997 230 36500 34000 
3721 997 230 36500 34000 
3721 997 230 36500 34000 
3721 997 230 36500 34000 
3721 997 230 36500 34000 
3721 997 230 36500 34000 
3721 997 230 36500 34000 
3721 997 153 36500 34000 
3683 997 153 36500 34000 
3683 997 153 36500 34000 
3683 997 153 36500 34000 
3683 997 153 36500 34000 
