Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
2571 230 153 36000 33500 
2610 230 153 36000 33500 
2648 307 153 36000 33500 
2686 307 153 36000 33500 
2725 307 153 36000 33500 
2802 384 153 36000 33500 
2840 384 153 36000 33500 
2878 384 153 36000 33500 
2917 384 153 36000 33500 
2955 384 153 36000 33500 
2955 460 153 36000 33500 
2993 460 153 36000 33500 
3032 460 153 36000 33500 
3070 460 153 36000 33500 
3109 460 153 36000 33500 
3147 537 153 36000 33500 
3147 537 153 36000 33500 
3185 537 153 36000 33500 
3224 537 153 36000 33500 
3262 537 153 36000 33500 
3301 614 153 36000 34000 
3301 614 153 36000 34000 
3339 614 153 36000 34000 
3377 614 153 36000 34000 
3416 614 153 36000 34000 
3416 691 153 36000 34000 
3454 691 153 36000 34000 
3454 691 153 36000 34000 
3492 690 153 36000 34000 
3492 690 153 36000 34000 
3492 690 153 36000 34000 
3531 767 153 36000 34000 
3531 767 153 36000 34000 
3531 767 153 36000 34000 
3531 767 153 36000 34000 
3531 767 153 36000 34000 
3569 767 153 36000 34000 
3569 844 153 36000 34000 
3569 844 153 36000 34000 
3569 844 153 36000 34000 
3569 844 153 36000 34000 
3569 844 153 36000 34000 
3569 844 153 36000 34000 
3608 844 153 36000 34000 
3608 844 153 36000 34000 
3608 844 153 36000 34000 
3608 921 153 36000 34000 
3608 921 153 36000 34000 
3608 921 153 36000 34000 
3608 921 153 36000 34000 
3608 921 153 36000 34000 
3608 921 153 36000 34000 
3608 921 153 36000 34000 
3608 921 153 36000 34000 
3608 921 153 36000 34000 
3608 921 153 36000 34000 
3608 921 153 36000 34000 
3608 921 153 36000 34000 
3608 921 153 36000 34000 
3608 921 153 36000 34000 
3608 921 153 36000 34000 
3608 921 153 36000 34000 
3608 997 153 36000 34000 
3608 921 153 36000 34000 
3608 921 153 36000 34000 
3608 921 153 36000 34000 
3569 997 153 36500 34000 
3608 997 153 36500 34000 
3569 997 153 36500 34000 
3608 997 153 36500 34000 
3569 997 153 36500 33500 
3569 997 153 36500 33500 
3569 997 153 36500 33500 
3569 997 153 36500 33500 
3569 997 153 36500 33500 
3608 997 153 36500 33500 
3608 997 153 36500 33500 
3608 997 153 36500 33500 
3608 997 153 36500 33500 
3608 997 153 36500 33500 
3608 997 153 36500 33500 
3608 997 153 36500 33500 
3608 997 153 36500 33500 
3608 997 153 36500 33500 
3608 997 153 36500 33500 
3608 997 153 36500 33500 
3608 997 153 36500 33500 
3608 997 153 36500 33500 
3608 997 153 36500 33500 
3569 997 153 36500 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 33500 
3569 997 153 36000 34000 
3608 997 153 36000 34000 
3569 997 153 36000 34000 
3569 997 153 36000 34000 
3569 997 153 36000 34000 
3608 997 153 36000 34000 
3608 997 153 36000 34000 
3608 997 153 36000 34000 
3608 997 153 36000 34000 
3608 997 153 36000 34000 
3608 1074 153 36000 34000 
3608 1074 153 36000 34000 
3608 1074 153 36000 34000 
3646 1074 153 36000 34000 
3608 1074 153 36000 34000 
3608 1074 153 36000 34000 
3608 1074 153 36000 34000 
3608 1074 153 36000 34000 
3608 1074 153 36000 34000 
3608 1074 153 36000 34000 
3608 1074 153 36000 34000 
3608 1074 153 36500 34000 
3608 1074 153 36500 34000 
3569 997 153 36500 34000 
3569 997 153 36500 34000 
3569 997 153 36500 33500 
3569 997 153 36500 33500 
3569 997 153 36500 33500 
3569 997 153 36500 33500 
3569 997 153 36500 33500 
3569 997 153 36500 33500 
3569 997 153 36500 33500 
3569 997 153 36500 33500 
3569 997 153 36500 33500 
3569 1074 153 36500 33500 
3569 1074 153 36500 33500 
3569 997 153 36500 33500 
3569 997 153 36500 33500 
3531 997 153 36500 33500 
3531 997 153 36500 33500 
3531 997 153 36500 33500 
3531 997 153 36500 33500 
3531 997 153 36500 33500 
3531 997 153 36500 33500 
3531 997 153 36500 33500 
3531 997 153 36500 33500 
3531 997 153 36500 33500 
3531 997 153 36500 33500 
3531 997 153 36500 33500 
3531 997 153 36500 33500 
3492 997 153 36500 33500 
3492 997 153 36500 33500 
3492 998 153 36500 33500 
3492 998 153 36500 33500 
3492 998 153 36500 33500 
3492 997 153 36500 33500 
3492 997 153 36500 33500 
3492 997 153 36500 33500 
3492 997 153 36500 33500 
3492 997 153 36500 33500 
3531 997 153 36500 33500 
3531 997 153 36500 33500 
3531 997 153 36500 33500 
3531 997 153 36500 33500 
3531 997 153 36500 33500 
3531 997 153 36500 33500 
3569 997 153 36500 33500 
3569 997 153 36500 33500 
3569 997 153 36500 33500 
3569 997 153 36500 33500 
3569 1074 153 36500 33500 
3569 1074 153 36500 33500 
3608 1074 153 36500 33500 
3608 1074 153 36500 33500 
3608 1074 153 36500 33500 
3608 1074 153 36500 33500 
3569 1074 153 36500 33500 
3608 1074 153 36500 33500 
3606 1074 153 36500 33500 
3606 1074 153 36500 33500 
3606 1074 153 36500 33500 
3608 1074 153 36500 33500 
3608 1074 153 36500 33500 
3608 997 230 36500 33500 
3644 1074 230 36500 33500 
3683 1074 230 36500 33500 
3721 1074 306 36500 33500 
3721 1074 306 36500 33500 
3760 1074 306 36500 33500 
3798 1074 306 36500 33500 
3836 1074 306 36500 33500 
3836 1074 306 36500 33500 
3875 1074 306 36500 33500 
3875 1074 306 36500 33500 
3913 1074 383 36500 33500 
3913 1074 383 36500 34000 
3951 1074 383 36500 34000 
3990 1074 383 36500 34000 
4028 1074 383 36500 34000 
4028 1074 383 36500 34000 
4028 1074 383 36500 34000 
4067 1074 383 36500 34000 
4067 1074 383 36500 34000 
4105 1074 460 36500 34000 
4105 1074 460 36500 34000 
4143 1074 460 36500 34000 
4143 1074 460 36500 34000 
4182 1074 460 36500 34000 
4182 1074 460 36500 34000 
4220 1074 460 36500 34000 
4220 1074 460 36500 34000 
4258 1151 460 36500 34000 
4258 1151 460 36500 34000 
4258 1074 460 36500 34000 
4258 1074 460 36500 34000 
4297 1074 460 36500 34000 
4297 1151 460 36500 34000 
4297 1151 537 36500 34000 
4297 1074 537 36500 34000 
4297 1074 537 36500 34000 
4335 1074 537 36500 33500 
4335 1074 537 36500 33500 
4335 1074 537 36500 33500 
4297 1074 537 36500 33500 
4297 1074 537 36500 33500 
4297 1074 537 36500 33500 
4297 1074 537 36500 33500 
4297 1074 537 36500 33500 
4297 1151 537 36500 33500 
4258 1151 460 36500 33500 
4258 1151 460 36500 33500 
4220 1151 460 36500 33500 
4220 1151 460 36500 33500 
4182 1074 460 36500 33500 
4182 1074 460 36500 33500 
4143 1074 460 36500 33500 
4143 1074 460 36500 33500 
4105 1074 460 36500 33500 
4105 1074 383 36500 33500 
4105 1074 383 36500 33500 
4067 1074 383 36500 33500 
4067 1074 383 36500 33500 
4067 1074 383 36500 33500 
4028 1151 383 36500 33500 
4028 1151 383 36500 33500 
4028 1151 383 36500 33500 
4028 1151 383 36500 33500 
3990 1151 383 36500 33500 
3990 1151 306 36500 33500 
3990 1151 306 36500 33500 
3990 1151 306 36500 33500 
3990 1151 306 36500 33500 
3951 1151 306 36500 33500 
3951 1151 306 36500 33500 
3951 1074 306 36500 33500 
3913 1074 306 36500 33500 
3913 1074 306 36500 33500 
3913 1074 306 36500 33500 
3875 1074 306 36500 33500 
3875 1074 306 36500 33500 
3875 1074 306 36500 33500 
3875 1074 306 36500 33500 
3875 1074 306 36500 33500 
3836 1074 306 36500 33500 
3836 1074 306 36500 33500 
3836 1074 230 36500 33500 
3836 1074 230 36500 33500 
3798 1074 230 36500 33500 
3798 1074 230 36500 33500 
3798 1074 230 36500 33500 
