Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
3913 614 383 27500 25000 
3951 690 383 27500 25000 
3990 614 383 27500 25000 
3951 614 383 28000 25000 
3951 614 383 28000 25000 
4028 690 383 28000 25000 
4143 844 383 28000 25000 
4258 920 383 28000 25000 
4335 920 383 28000 25000 
4335 997 383 28000 25000 
4297 997 383 28000 25000 
4297 920 383 28500 25000 
4258 920 460 28500 25000 
4220 921 460 28500 25000 
4220 921 460 28500 25000 
4182 844 460 28500 25000 
4143 844 460 28500 25000 
4143 844 383 28500 25000 
4105 844 383 28500 25000 
4028 767 383 27500 25000 
4067 844 383 27500 25000 
4143 921 383 27500 25000 
4105 844 383 27500 25000 
4067 844 383 27500 25000 
4028 844 383 27500 25000 
3990 767 383 27500 25000 
3990 767 306 27500 25000 
3951 767 306 27500 25000 
3913 767 306 30000 25000 
3913 767 306 30000 25000 
3875 767 306 30000 25000 
3836 767 306 30000 25000 
3836 767 306 30000 25000 
3798 690 306 30000 25000 
3798 690 306 27500 25000 
3760 690 306 27500 25000 
3760 690 306 27500 25000 
3721 690 306 27500 25000 
3721 614 230 27500 25000 
3721 614 230 27500 25000 
3721 614 230 27500 25000 
3683 614 230 27500 25000 
3683 614 230 27500 25000 
3644 614 230 27500 25000 
3644 614 230 27500 25000 
3644 614 230 27500 25000 
3606 614 230 27500 25000 
3606 614 230 27500 25000 
3606 614 230 27500 25000 
3568 614 230 27500 25000 
3568 537 230 27500 25000 
3568 614 230 27500 25000 
3568 614 230 27500 25000 
3568 614 230 27500 25000 
3568 614 230 27500 25000 
3568 614 230 27500 25000 
3606 690 230 27500 25000 
3644 690 230 27500 25000 
3644 690 230 27500 25000 
3606 690 230 27500 25000 
3606 690 230 27500 25000 
3606 614 230 27500 25000 
3606 614 230 27500 25000 
3568 614 230 27500 25000 
3568 690 230 27500 25000 
3568 690 230 27500 25000 
3683 767 230 27500 25000 
3683 767 153 27500 25000 
3644 767 230 27500 25000 
3644 767 153 27500 25000 
3644 767 153 27500 25000 
3644 767 153 27500 25000 
3644 690 153 27500 25000 
3644 767 153 27500 25000 
3721 767 153 27500 25000 
3683 767 153 27500 25000 
3683 767 153 27500 25000 
3683 767 153 30000 25000 
3683 767 153 30000 25000 
3644 767 153 30000 25000 
3644 767 153 30000 25000 
3644 767 153 27500 25000 
3721 844 153 27500 25000 
3760 844 153 27500 25000 
3760 844 153 27500 25000 
3760 844 153 27500 25000 
3721 844 153 27500 25000 
3721 844 153 27500 25000 
3683 767 153 27500 25000 
3721 844 153 27500 25000 
3683 767 153 27500 25000 
3644 767 153 27500 25000 
3644 767 153 27500 25000 
3606 767 153 27500 25000 
3606 690 153 27500 25000 
