Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
2802 537 19 33500 30500 
2878 537 19 33500 30500 
2917 614 19 33500 30500 
2993 691 19 33500 30500 
3070 691 19 33500 30500 
3147 768 19 33500 30500 
3185 844 19 33500 30500 
3262 844 19 33500 30500 
3301 921 19 33500 30500 
3377 998 19 33500 30500 
3454 997 19 33500 30500 
3531 1074 19 33500 30500 
3531 1074 19 33500 30500 
3608 1151 19 33500 30500 
3684 1151 19 33500 30500 
3723 1228 19 33500 30500 
3800 1305 19 33500 30500 
3836 1305 19 33500 30500 
3875 1381 19 33500 30500 
3951 1381 19 33500 30500 
3951 1458 19 33500 30500 
4028 1458 19 33500 30500 
4067 1535 19 35000 30500 
4105 1535 19 35000 30500 
4182 1612 19 35000 30500 
4220 1612 19 35000 30500 
4258 1688 19 35000 30500 
4297 1688 19 35000 30500 
4335 1765 19 35000 30500 
4373 1765 19 35000 30500 
4412 1765 19 35000 30500 
4450 1842 19 35000 30500 
4489 1842 19 35000 31000 
4527 1842 19 35000 31000 
4527 1919 19 35000 31000 
4565 1919 19 35000 31000 
4642 1918 19 35000 31000 
4642 1918 19 35000 31000 
4680 1995 19 35000 31000 
4680 1995 19 35000 31000 
4719 1995 19 35000 31000 
4757 1995 19 35000 31000 
4757 1995 19 35000 31000 
4796 2071 19 35000 31000 
4834 2071 19 35000 31000 
4834 2071 19 35000 31000 
4872 2071 19 35000 31000 
4872 2071 19 35000 31000 
4911 2071 19 35000 31000 
4949 2148 19 35000 31000 
4949 2148 19 35000 31000 
4987 2148 19 35000 31000 
4987 2148 19 35000 31000 
4987 2148 19 35000 31000 
5026 2148 19 35000 31000 
5026 2225 19 35000 31000 
5064 2225 19 35000 31000 
5064 2225 19 35000 31000 
5102 2225 19 35000 31000 
5064 2225 19 35000 31000 
5064 2225 19 35000 31000 
5064 2225 19 35000 31000 
5102 2225 19 35000 31000 
5102 2225 19 35000 31000 
5102 2225 19 35000 31000 
5102 2225 19 35000 31000 
5141 2225 19 35000 31000 
5141 2302 19 35000 31000 
5179 2302 19 35000 31000 
5179 2302 19 35000 31000 
5179 2302 19 35000 31000 
5177 2302 19 35000 31000 
5215 2302 19 35000 31000 
5254 2302 19 35000 31000 
5292 2302 19 35000 31000 
5292 2302 19 35000 31000 
5292 2302 19 35000 31000 
5292 2378 19 35000 31000 
5292 2378 19 35000 31000 
5292 2378 19 35000 31000 
5292 2378 19 35000 31000 
5292 2378 19 35000 31000 
5292 2378 19 35000 31000 
5292 2378 19 35500 31000 
5292 2378 19 35500 31000 
5292 2378 19 35500 31000 
5292 2378 19 35500 31000 
5292 2378 19 35500 31000 
5292 2378 19 35500 31000 
5330 2378 19 35500 31000 
5330 2378 19 35500 31000 
5330 2378 19 35500 31000 
5330 2378 19 35500 31000 
5330 2378 19 35500 31000 
5330 2378 19 35500 31000 
5330 2378 19 35500 31000 
5330 2378 19 35500 31000 
5330 2378 19 35500 31000 
5330 2378 19 35500 31000 
5292 2378 19 35500 31000 
5292 2378 19 35500 31000 
5292 2302 19 35500 31000 
5254 2302 19 35500 31000 
5254 2302 19 35500 31000 
5254 2302 19 35500 31000 
5254 2302 19 35500 31000 
5254 2302 19 35500 31000 
5254 2302 19 35500 31000 
5292 2302 19 35500 31000 
5254 2302 19 35500 31000 
5254 2302 19 35500 31000 
5254 2302 19 35500 31000 
5254 2302 19 35500 31000 
5254 2302 19 35000 31000 
5254 2302 19 35000 31000 
5215 2302 19 35000 31000 
5254 2302 19 35000 31000 
5254 2302 19 35000 31000 
5254 2302 19 35000 31000 
5292 2302 19 35000 31000 
5292 2378 19 35000 31000 
5330 2378 19 35000 31000 
5330 2378 19 35000 31000 
5330 2378 19 35000 31000 
5330 2378 19 35000 31000 
5330 2378 19 35000 31000 
5330 2378 19 35000 31000 
5369 2378 19 35000 31000 
5369 2455 19 35000 31000 
5369 2455 19 35000 31000 
5407 2455 19 35000 31000 
5407 2455 19 35000 31000 
5445 2455 19 35000 31000 
5445 2455 19 35000 31000 
5484 2455 19 35000 31000 
5484 2455 19 35000 31000 
5484 2455 19 35000 31000 
5522 2455 19 35000 31000 
5484 2455 19 35000 31000 
5522 2455 19 35000 31000 
5522 2455 19 35000 31000 
5561 2455 19 35000 31000 
5561 2455 19 35500 31000 
5561 2532 19 35500 31000 
5599 2532 19 35500 31000 
5599 2532 19 35500 31000 
5637 2532 19 35500 31000 
5637 2532 19 35500 31000 
5637 2532 19 35500 31000 
5637 2532 19 35500 31000 
5599 2532 19 35500 31000 
5599 2532 19 35500 31000 
5599 2455 19 35500 31000 
5599 2532 19 35500 31000 
5599 2532 19 35500 31000 
5599 2532 19 35500 31000 
5637 2532 19 35500 31000 
5637 2532 19 35500 31000 
5637 2532 19 35500 31000 
5599 2532 19 35500 31000 
5637 2532 19 35500 31000 
5637 2532 19 35500 31000 
5599 2532 19 35500 31000 
5599 2532 19 35500 31000 
5637 2532 19 35500 31000 
5637 2532 19 35500 31000 
5637 2609 19 35500 31000 
5637 2609 19 35500 31000 
5676 2609 19 35500 31000 
5676 2609 19 35500 31000 
5637 2609 19 35500 31000 
5637 2609 19 35500 31000 
5676 2609 19 35000 31000 
5637 2609 19 35000 31000 
5637 2609 19 35000 31000 
5676 2609 19 35000 31000 
5676 2609 19 35000 31000 
5714 2609 19 35000 31000 
5676 2609 19 35000 31000 
5676 2609 19 35000 31000 
5637 2609 19 35000 31000 
5676 2609 19 35000 31000 
5637 2609 19 35000 31000 
5676 2609 19 35000 31000 
5637 2609 19 35000 31000 
5637 2609 19 35000 31000 
5637 2609 19 35000 31000 
5637 2609 19 35000 31000 
5637 2609 19 35000 31000 
5637 2609 19 35000 31000 
5637 2609 19 35000 31000 
5637 2609 19 35000 31000 
5676 2609 19 35000 31000 
5676 2685 19 35000 31000 
5714 2685 19 35000 31000 
5714 2685 19 35000 31000 
5714 2685 19 35000 31000 
5714 2685 19 35000 31000 
5714 2685 19 35000 31000 
5752 2685 19 35000 31000 
5714 2685 19 35000 31000 
5752 2685 19 35000 31000 
5714 2685 19 35500 31000 
5714 2685 19 35500 31000 
5714 2685 19 35500 31000 
5714 2685 19 35500 31000 
5714 2685 19 35500 31000 
5714 2685 19 35500 31000 
5714 2685 19 35500 31000 
5676 2685 19 35500 31000 
5714 2685 19 35500 31000 
5714 2685 19 35500 31000 
5714 2684 19 35500 31000 
5714 2685 19 35500 31000 
5714 2685 19 35500 31000 
5714 2685 19 35500 31000 
5714 2685 19 35500 31000 
5714 2685 19 35500 31000 
5714 2609 19 35500 31000 
5714 2609 19 35500 31000 
5676 2609 19 35500 31000 
5714 2609 19 35500 31000 
5676 2609 19 35500 31000 
5676 2609 19 35500 31000 
5637 2609 19 35500 31000 
5637 2609 19 35500 31000 
5599 2609 19 35500 31000 
5637 2609 19 35500 31000 
5676 2609 19 35500 31000 
5637 2609 19 35500 31000 
5676 2609 19 35500 31000 
5676 2609 19 35500 31000 
5676 2609 19 35000 31000 
5676 2609 19 35000 31000 
5714 2609 19 35000 31000 
5714 2609 19 35000 31000 
5676 2609 19 35000 31000 
5676 2609 19 35000 31000 
5676 2609 19 35000 31000 
5676 2532 19 35000 31000 
5676 2532 19 35000 31000 
5676 2532 19 35000 31000 
5714 2532 19 35000 31000 
5676 2532 19 35000 31000 
5676 2532 19 35000 31000 
5676 2532 19 35000 31000 
5714 2532 19 35000 31000 
5676 2532 19 35000 31000 
5676 2532 19 35000 31000 
5676 2532 19 35000 31000 
5714 2532 19 35000 31000 
5714 2532 19 35000 31000 
5714 2532 19 35000 31000 
5676 2532 19 35000 31000 
5676 2532 19 35000 31000 
5676 2532 19 35000 31000 
5676 2532 19 35000 31000 
5637 2532 19 35000 31000 
5637 2532 19 35000 31000 
5637 2532 19 35000 31000 
5637 2532 19 35000 31000 
5637 2532 19 35000 31000 
5676 2532 19 35000 31000 
5637 2532 19 35000 31000 
5637 2532 19 35000 31000 
5676 2532 19 35000 31000 
5676 2532 19 35000 31000 
5676 2532 19 35000 31000 
5676 2532 19 35000 31000 
5676 2532 19 35000 31000 
5676 2532 19 35000 31000 
5676 2532 19 35000 31000 
5676 2532 19 35000 31000 
5676 2455 19 35000 31000 
5676 2455 19 35000 31000 
5676 2455 19 35000 31000 
5676 2455 19 35000 31000 
5637 2455 19 35000 31000 
5637 2455 19 35000 31000 
5676 2455 19 35000 31000 
5676 2532 19 35000 31000 
5676 2532 19 35000 31000 
5637 2455 19 35000 31000 
5599 2455 19 35000 31000 
5599 2378 19 35000 31000 
5599 2378 19 35000 31000 
5637 2378 19 35000 31000 
5637 2378 19 35000 31000 
5637 2378 19 35000 31000 
5637 2378 19 35000 31000 
5637 2378 76 35500 31000 
5637 2378 76 35500 31000 
5637 2378 76 35500 31000 
5637 2378 76 35500 31000 
5637 2378 76 35500 31000 
5637 2378 76 35500 31000 
5637 2378 76 35500 31000 
5637 2378 76 35500 31000 
5637 2378 76 35500 31000 
5637 2378 76 35500 31000 
5637 2378 76 35500 31500 
5637 2378 76 35500 31500 
5676 2378 76 35500 31500 
5676 2378 76 35500 31500 
5676 2378 76 35500 31500 
5637 2378 76 35500 31500 
5637 2378 76 35500 31500 
5637 2378 76 35500 31500 
5637 2302 76 35500 31500 
5637 2302 76 35500 31500 
5637 2378 76 35500 31500 
5637 2378 76 35500 31500 
5676 2378 76 35500 31500 
5676 2378 76 35500 31500 
5676 2378 76 35500 31500 
5676 2378 76 35500 31500 
5676 2378 76 35500 31500 
5676 2378 76 35500 31500 
5676 2378 76 35500 31500 
5676 2378 76 35500 31500 
5676 2378 76 35500 31500 
5637 2378 76 35500 31500 
5637 2378 76 35500 31500 
5637 2378 76 35500 31500 
5637 2378 76 35500 31500 
5637 2378 76 35500 31500 
5637 2378 76 35500 31500 
5637 2378 76 35500 31500 
5637 2378 76 35500 31500 
5637 2378 76 35500 31500 
5676 2455 76 35500 31500 
5637 2455 76 35500 31000 
5637 2378 76 35500 31000 
5676 2378 76 35500 31000 
5637 2378 76 35500 31000 
5637 2378 76 35500 31000 
5637 2455 76 35500 31000 
5637 2455 76 35500 31000 
5676 2455 76 35500 31000 
5637 2378 76 35500 31000 
5637 2378 76 35500 31000 
5599 2378 76 35500 31000 
5637 2378 76 35500 31000 
5637 2378 76 35500 31000 
5599 2378 76 35500 31000 
5599 2378 76 35500 31000 
5599 2455 76 35500 31000 
5637 2455 76 35500 31000 
5637 2455 76 35500 31000 
5599 2455 76 35500 31000 
5637 2455 76 35500 31000 
5637 2455 76 36000 31000 
5637 2455 76 36000 31000 
5637 2455 76 36000 31000 
5637 2455 76 36000 31000 
5637 2532 76 36000 31000 
5637 2455 76 36000 31000 
5637 2455 76 36000 31000 
5637 2455 76 36000 31000 
5676 2532 76 36000 31000 
5676 2532 76 36000 31000 
5676 2532 76 36000 31000 
5676 2532 76 36000 31000 
5676 2532 76 36000 31000 
5676 2532 76 36000 31000 
5714 2532 76 36000 31000 
5676 2532 76 36000 31000 
5676 2532 76 36000 31000 
5676 2532 76 36000 31000 
5676 2532 76 36000 31000 
5637 2532 76 36000 31000 
5676 2532 76 36000 31000 
5676 2532 76 36000 31000 
5676 2532 19 36000 31000 
5676 2532 19 36000 31000 
5676 2532 19 36000 31000 
5676 2532 19 36000 31000 
5676 2532 19 36000 31000 
5637 2532 19 36000 31000 
5637 2609 19 36000 31000 
5637 2609 19 36000 31000 
5637 2609 19 35500 31000 
5637 2532 19 35500 31000 
5676 2532 19 35500 31000 
5676 2532 19 35500 31000 
5676 2532 19 35500 31000 
5676 2609 19 35500 31000 
5676 2609 19 35500 31000 
5676 2609 19 35500 31000 
5676 2609 19 35500 31000 
5676 2532 19 35500 31000 
5637 2609 19 35500 31000 
5637 2532 19 35500 31000 
5637 2532 19 35500 31000 
5676 2609 19 35500 31000 
5676 2609 19 35500 31000 
5676 2609 19 35500 31000 
5676 2609 19 35500 31000 
5637 2532 19 35500 31000 
5637 2532 19 35500 31000 
5637 2532 19 35500 31000 
5599 2532 19 35500 31000 
5599 2532 19 35500 31000 
5599 2455 19 35500 31000 
5599 2532 19 35500 31000 
5599 2532 19 35500 31000 
5599 2532 19 35500 31000 
5599 2532 19 35500 31000 
5637 2609 19 35500 31000 
5637 2609 19 35500 31000 
5637 2609 19 35500 31000 
5637 2609 19 35500 31000 
5676 2609 19 36000 31000 
5676 2685 19 36000 31000 
5676 2685 19 36000 31000 
5676 2685 19 36000 31000 
5714 2685 19 36000 31000 
5714 2685 19 36000 31000 
5714 2685 19 36000 31000 
5714 2685 19 36000 31000 
5714 2685 19 36000 31000 
5752 2762 19 36000 31000 
5752 2762 19 36000 31000 
5714 2762 19 36000 31000 
5752 2762 19 36000 31000 
5752 2762 19 36000 31000 
5752 2762 19 36000 31000 
5752 2762 19 36000 31000 
5752 2762 19 36000 31000 
5752 2762 19 36000 31000 
5791 2762 19 36000 31000 
5791 2762 19 36000 31000 
5791 2762 19 36000 31000 
5791 2762 19 36000 31000 
5791 2762 19 36000 31000 
5829 2839 19 36000 31000 
5829 2838 19 36000 31000 
5829 2838 19 36000 31000 
5829 2838 19 36000 31000 
5867 2838 19 36000 31000 
5867 2838 19 36000 31000 
5867 2838 19 36000 31000 
5867 2838 19 36000 31000 
5867 2838 19 36000 31000 
5867 2838 19 36000 31000 
5867 2914 19 36000 31000 
5867 2914 19 36000 31000 
