Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
3339 460 153 32000 29000 
3377 460 153 32000 29000 
3414 537 153 32000 29000 
3491 537 153 32000 29000 
3568 614 153 32000 29000 
3606 690 153 32000 29000 
3683 767 153 32000 29000 
3760 767 153 32000 29000 
3798 844 153 32000 29000 
3875 921 153 32000 29000 
3913 997 153 32000 29000 
3951 997 153 32000 29000 
4028 1074 153 32000 29000 
4067 1151 153 32000 29000 
4143 1228 153 32000 29000 
4182 1228 153 32000 29000 
4258 1305 153 32000 29000 
4297 1305 153 32000 29000 
4335 1381 153 32000 29000 
4412 1381 153 32000 29000 
4412 1457 153 32000 29000 
4450 1534 153 32000 29000 
4527 1534 153 32000 29000 
4565 1534 153 32000 29000 
4604 1611 153 32000 29000 
4642 1611 153 32000 29000 
4680 1688 153 32000 29000 
4680 1688 153 32000 29000 
4719 1764 153 32000 29000 
4757 1764 153 32000 29000 
4796 1841 153 32000 29000 
4796 1841 153 32500 29000 
4872 1841 153 32500 29000 
4909 1841 153 32500 29000 
4947 1918 153 32500 29000 
4947 1918 153 32500 29000 
4947 1918 153 32500 29000 
4985 1995 153 32500 29000 
5024 1995 153 32500 29000 
5062 2071 153 32500 29000 
5100 2071 153 32500 29000 
5100 2071 153 32500 29000 
5139 2071 153 32500 29000 
5139 2148 153 32500 29000 
5177 2148 153 32500 29000 
5215 2148 153 32500 29000 
5254 2225 153 32500 29000 
5254 2225 153 32500 29000 
5254 2225 153 32500 29000 
5292 2225 153 32500 29000 
5292 2225 153 32500 29000 
5292 2302 153 32500 29000 
5330 2302 153 32500 29000 
5330 2302 153 32500 29000 
5369 2302 153 32500 29000 
5407 2302 153 32500 29000 
5407 2378 153 32500 29000 
5445 2378 153 32500 29000 
5445 2378 153 32500 29000 
5445 2378 153 32500 29000 
5445 2378 153 32500 29000 
5484 2378 153 32500 29000 
5484 2455 153 32500 29000 
5522 2455 153 32500 29000 
5522 2455 153 32500 29000 
5561 2455 153 32500 29000 
5561 2455 153 32500 29000 
5599 2455 153 32500 29000 
5599 2532 153 32500 29000 
5599 2532 153 32500 29000 
5599 2532 153 32500 29000 
5637 2532 153 32500 29000 
5637 2532 153 32500 29000 
5637 2532 153 32500 29000 
5637 2532 153 32500 29000 
5637 2532 153 32500 29000 
5637 2609 153 32500 29000 
5676 2609 153 32500 29000 
5714 2609 153 32500 29000 
5714 2609 153 32500 29000 
5714 2609 153 32500 29000 
5714 2609 153 32500 29000 
5714 2607 153 32500 29000 
5714 2607 153 32500 29000 
5714 2607 153 32500 29000 
5752 2607 153 32500 29000 
5752 2607 153 32500 29000 
5752 2607 153 32500 29000 
5791 2684 153 32500 29000 
5791 2684 153 32500 29000 
5791 2684 153 32500 29000 
5791 2684 153 32500 29000 
5829 2684 153 33000 29000 
5829 2684 153 33000 29000 
5829 2684 153 33000 29000 
5829 2684 153 33000 29000 
5829 2684 153 33000 29000 
5829 2684 153 33000 29000 
5829 2684 153 33000 29000 
5829 2684 153 33000 29000 
5867 2684 153 33000 29000 
5829 2684 153 33000 29000 
5829 2684 153 33000 29000 
5829 2761 153 33000 29000 
5829 2761 153 33000 29000 
5867 2761 153 33000 29000 
5867 2761 153 33000 29000 
5867 2761 153 33000 29000 
5906 2761 153 33000 29000 
5867 2761 153 33000 29000 
5906 2761 153 33000 29000 
5867 2761 153 33000 29000 
5867 2684 153 33000 29000 
5829 2684 153 33000 29000 
5829 2684 153 33000 29000 
5867 2684 153 33000 29000 
5867 2684 153 33000 29000 
5867 2684 153 33000 29000 
5867 2684 153 33000 29000 
5867 2684 153 33000 29000 
5867 2684 153 33000 29000 
5867 2684 153 33000 29000 
5906 2684 153 33000 29000 
5906 2684 153 33000 29000 
5906 2684 153 33000 29000 
5906 2761 153 33000 29000 
5906 2761 153 33000 29000 
5906 2761 153 33000 29000 
5906 2761 153 33000 29000 
5906 2761 153 33000 29000 
5906 2761 153 33000 29000 
5906 2761 153 33000 29000 
5906 2761 153 33000 29000 
5906 2761 153 33000 29000 
5906 2761 153 33000 29000 
5906 2761 153 33000 29000 
5906 2761 153 33000 29000 
5906 2761 153 33000 29000 
5906 2761 153 33000 29000 
5906 2761 153 33000 29000 
5906 2761 153 33000 29000 
5906 2761 153 33000 29000 
5906 2761 153 33000 29000 
5906 2761 153 33000 29000 
5906 2838 153 33000 29000 
5906 2838 153 33000 29000 
5906 2838 153 33000 29000 
5906 2838 153 33000 29000 
5906 2838 153 33000 29000 
5906 2838 153 33000 29000 
5906 2838 153 33000 29000 
5944 2838 153 33000 29000 
5944 2838 153 33000 29000 
5982 2838 153 33000 29500 
5982 2838 153 33000 29500 
5982 2838 153 33000 29500 
5982 2838 153 33000 29500 
5982 2761 153 33000 29500 
5982 2838 153 33000 29500 
5982 2838 153 33000 29500 
6021 2838 153 33000 29500 
5982 2838 153 33000 29500 
5982 2838 153 33000 29500 
5982 2838 153 33000 29500 
5982 2838 153 33000 29500 
5982 2761 153 33000 29500 
5982 2838 153 33000 29500 
5982 2838 153 33000 29500 
5982 2838 153 33000 29500 
5982 2761 153 33000 29500 
6021 2838 153 33000 29500 
6021 2838 153 33000 29500 
6021 2761 153 33000 29500 
6021 2838 153 33000 29500 
6021 2838 153 33000 29500 
6021 2761 153 33000 29500 
6021 2761 153 33000 29500 
6021 2761 153 33000 29500 
6021 2838 153 33000 29500 
5982 2838 153 33000 29500 
5982 2761 153 33000 29500 
5982 2838 153 33500 29500 
5982 2838 153 33500 29500 
6021 2838 153 33500 29500 
6021 2761 153 33500 29500 
6021 2761 153 33500 29500 
6021 2761 153 33500 29500 
6021 2761 153 33500 29500 
6021 2761 153 33500 29500 
6021 2761 153 33500 29500 
6021 2761 153 33500 29500 
6021 2761 153 33500 29500 
6021 2761 153 33500 29500 
6021 2761 153 33500 29500 
5982 2761 153 33500 29500 
5982 2761 153 33500 29500 
5982 2761 153 33500 29500 
5982 2761 153 33500 29500 
5944 2761 153 33500 29500 
5944 2761 153 33500 29500 
5906 2761 153 33500 29500 
5906 2761 153 33500 29500 
5906 2684 153 33500 29500 
5906 2684 153 33500 29500 
5906 2684 153 33500 29500 
5906 2684 153 33500 29500 
5906 2684 153 33500 29500 
5906 2684 153 33500 29500 
5906 2684 153 33500 29500 
5906 2684 153 33500 29500 
5906 2607 153 33500 29500 
5906 2607 153 33500 29500 
5867 2607 153 33000 29500 
5867 2607 153 33000 29500 
5867 2607 153 33000 29500 
5867 2607 153 33000 29500 
5867 2607 153 33000 29500 
5867 2607 153 33000 29500 
5829 2531 153 33000 29500 
5829 2531 153 33000 29500 
5829 2607 153 33000 29500 
5867 2531 153 33000 29500 
5829 2531 153 33000 29500 
5829 2531 153 33000 29500 
5829 2531 153 33000 29500 
5791 2531 153 33000 29500 
5791 2531 153 33000 29500 
5791 2531 153 33000 29500 
5791 2531 153 33000 29500 
5791 2531 153 33000 29500 
5752 2454 153 33000 29500 
