Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
2993 384 19 34500 32500 
3070 384 19 34500 32500 
3109 460 19 34500 32500 
3185 537 19 34500 32500 
3262 614 19 34500 32500 
3377 691 19 34500 32500 
3416 767 19 34500 32500 
3454 767 19 34500 32500 
3492 844 19 34500 32500 
3569 921 19 34500 32500 
3646 921 19 34500 32500 
3646 997 19 34500 32500 
3723 997 19 34500 32500 
3798 1074 19 34500 32500 
3798 1074 19 34500 32500 
3875 1151 19 34500 32500 
3951 1151 19 34500 32500 
3951 1228 19 34500 32500 
3990 1228 19 34500 32500 
4028 1305 19 34500 32500 
4105 1305 19 34500 32500 
4105 1381 19 34500 32500 
4143 1381 19 34500 33000 
4220 1381 19 35500 33000 
4220 1458 19 35500 33000 
4258 1458 19 35500 33000 
4297 1458 19 35500 33000 
4335 1535 19 35500 33000 
4373 1535 19 35500 33000 
4373 1612 19 35500 33000 
4412 1612 19 35500 33000 
4450 1612 19 35500 33000 
4450 1612 19 35500 33000 
4489 1688 19 35500 33000 
4527 1688 19 35500 33000 
4565 1765 19 35500 33000 
4604 1765 19 35500 33000 
4604 1765 19 35500 33000 
4642 1842 19 35500 33000 
4680 1841 19 35500 33000 
4719 1841 19 35500 33000 
4757 1918 19 35500 33000 
4757 1995 19 35500 33000 
4796 1995 19 35500 33000 
4796 1995 19 35500 33000 
4834 1995 19 35500 33000 
4834 2071 19 35500 33000 
4872 2071 0 35500 33000 
4911 2071 0 35500 32000 
4911 2148 19 36500 32000 
5026 2148 19 36500 32000 
5102 2148 19 36500 32000 
5102 2225 19 36500 32000 
5141 2225 19 36500 32000 
5141 2225 19 36500 32000 
5179 2225 19 36500 32000 
5179 2302 19 36500 32000 
5215 2302 19 36500 32000 
5215 2302 19 36500 32000 
5215 2302 19 36500 32000 
5254 2302 19 36500 32000 
5254 2302 19 36500 32000 
5254 2302 19 36500 32000 
5292 2378 19 36500 32000 
5292 2378 19 36500 32000 
5330 2378 19 36500 32000 
5330 2378 19 36500 32000 
5369 2378 19 36500 32000 
5369 2378 19 36500 32000 
5369 2455 19 36500 32000 
5407 2455 19 36500 32000 
5407 2455 19 36500 32000 
5445 2455 19 36500 32000 
5484 2455 19 36500 32000 
5484 2532 19 36500 32000 
5484 2532 19 36500 32000 
5522 2532 19 36500 32000 
5522 2609 19 36500 32000 
5561 2609 19 37000 32000 
5561 2609 19 37000 32000 
5561 2609 19 37000 32000 
5561 2609 19 37000 32000 
5599 2609 19 37000 32000 
