Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
2380 230 19 35500 33500 
2418 307 19 35500 33500 
2418 307 19 35500 33500 
2456 307 19 35500 33500 
2494 307 19 35500 33500 
2533 384 19 35500 33500 
2533 384 19 35500 33500 
2571 384 19 35500 33500 
2571 384 19 35500 33500 
2610 384 19 35500 33500 
2648 460 19 35500 33500 
2648 460 19 35500 33500 
2648 460 19 35500 34000 
2686 460 19 35500 34000 
2686 537 19 35500 34000 
2725 537 19 35500 34000 
2763 537 19 36000 34000 
2763 537 19 36000 34000 
2763 537 19 36000 34000 
2802 537 19 36000 34000 
2802 614 19 36000 34000 
2802 614 19 36000 34000 
2840 614 19 36000 34000 
2840 614 19 36000 34000 
2840 614 19 36000 34000 
2878 614 19 36000 34000 
2878 614 19 36000 34000 
2878 691 19 36000 34000 
2917 691 19 36000 34000 
2917 691 19 36000 34000 
2917 691 19 36000 34000 
2917 691 19 36000 34000 
2955 691 19 36000 34000 
2955 768 19 36000 34000 
2955 768 19 36000 34000 
2993 768 19 36000 34000 
2993 768 19 36000 34000 
3032 768 19 36000 34000 
3032 768 19 36000 34000 
3032 768 19 36000 34000 
3032 768 19 36000 34000 
3032 768 19 36000 34000 
3032 844 19 36000 34000 
3070 844 19 36000 34000 
3070 844 19 36000 34000 
3070 844 19 36000 34000 
3070 844 19 36000 34000 
3070 844 19 36000 34000 
3109 844 19 36000 34000 
3109 844 19 36000 34000 
3109 844 19 36000 34000 
3147 921 19 36000 34000 
3147 921 19 36000 34000 
3147 921 19 36000 34000 
3147 921 19 36000 34000 
3147 921 19 36000 34000 
3147 921 19 36000 34000 
3147 921 19 36000 34000 
3185 921 19 36000 33500 
3262 921 19 36000 33500 
3301 997 76 36000 33500 
3454 997 153 36000 33500 
3606 997 153 36000 33500 
3644 997 153 36000 33500 
3644 997 153 36000 33500 
3683 997 230 36000 33500 
3683 997 230 36000 33500 
3721 997 230 36000 33500 
3760 997 230 36000 33500 
3760 997 230 36000 33500 
3798 997 230 36000 33500 
3836 997 306 36000 33500 
3836 997 306 36000 33500 
3875 997 306 36000 33500 
3875 997 306 36000 33500 
3913 997 306 36000 33500 
3913 997 306 36000 33500 
3951 997 306 36000 33500 
3951 997 306 36000 33500 
3990 997 383 36000 33500 
3990 997 383 36000 34000 
4028 997 383 36000 34000 
4028 997 383 36000 34000 
4067 997 383 36500 34000 
4067 997 383 36500 34000 
4067 997 383 36500 34000 
4105 997 383 36500 34000 
4105 997 383 36500 34000 
4105 997 383 36500 34000 
4143 997 460 36500 34000 
4143 997 460 36500 34000 
4143 997 460 36500 34000 
4182 997 460 36500 34000 
4182 997 460 36500 34000 
4182 997 460 36500 34000 
4182 997 460 36500 34000 
4182 997 460 36500 34000 
4182 997 460 36500 34000 
4182 997 460 36500 34000 
4182 997 460 36500 34000 
4182 997 460 36500 34000 
4143 997 460 36500 34000 
4143 997 460 36500 34000 
4143 997 537 36500 34000 
4143 997 537 36500 34000 
4143 997 537 36500 33500 
4143 997 460 36500 33500 
4105 997 460 36500 33500 
4105 997 460 36500 33500 
4067 997 460 36500 33500 
4067 997 460 36500 33500 
4028 997 460 36500 33500 
4028 997 460 36500 33500 
4028 997 460 36500 33500 
3990 997 383 36500 33500 
3990 997 383 36500 33500 
3990 997 383 36500 33500 
3951 997 383 36500 33500 
3951 997 383 36500 33500 
3913 997 383 36500 33500 
3913 997 383 36500 33500 
3913 997 383 36500 33500 
3875 997 383 36500 33500 
3875 997 383 36500 33500 
3875 997 383 36500 33500 
3875 997 306 36500 33500 
3836 997 306 36500 33500 
3836 997 306 36500 33500 
3836 997 306 36500 33500 
3836 997 306 36500 33500 
3836 997 306 36500 33500 
3836 997 306 36500 33500 
3798 997 306 36500 33500 
