Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
3185 384 153 33500 31000 
3224 384 153 33500 31000 
3301 460 153 33500 30500 
3416 537 153 33500 30500 
3492 614 153 33500 30500 
3529 614 153 33500 30500 
3606 690 153 33500 30500 
3683 767 153 33500 30500 
3721 767 153 33500 30500 
3760 844 153 33500 30500 
3836 921 153 33500 30500 
3875 921 153 33500 30500 
3951 997 153 33500 30500 
3990 997 153 33500 30500 
4028 1074 153 33500 30500 
4067 1074 153 33500 30500 
4105 1074 153 33500 30500 
4143 1151 153 33500 30500 
4182 1228 153 33500 30500 
4258 1228 153 33500 30500 
4258 1228 153 33500 30500 
4335 1305 153 33500 30500 
4373 1305 153 33500 30500 
4373 1381 153 33500 30500 
4412 1381 153 34000 30500 
4489 1458 153 34000 30500 
4489 1458 153 34000 30500 
4527 1457 153 34000 30500 
4565 1534 153 34000 30500 
4604 1534 153 34000 30500 
4642 1534 153 34000 30500 
4642 1611 153 34000 30500 
4642 1611 153 34000 30500 
4680 1611 153 34000 31000 
4680 1611 153 34000 31000 
4719 1688 153 34000 31000 
4757 1688 153 34000 31000 
4757 1688 153 34000 31000 
4796 1764 153 34000 31000 
4834 1764 153 34000 31000 
4872 1841 153 34000 31000 
4911 1841 153 34000 31000 
4949 1841 153 34000 31000 
4947 1918 153 34000 31000 
4985 1918 153 34000 31000 
5024 1995 153 34000 31000 
5024 1995 153 34000 31000 
5062 1995 153 34000 31000 
5100 2071 153 34000 31000 
5100 2071 153 34000 31000 
5139 2071 153 34000 31000 
5177 2148 153 34000 31000 
5215 2148 153 34000 31000 
5215 2148 153 34000 31000 
5215 2148 153 34000 31000 
5254 2225 153 34500 31000 
5254 2225 153 34500 31000 
5292 2225 153 34500 31000 
5330 2225 153 34500 31000 
5330 2225 153 34500 31000 
5330 2302 153 34500 31000 
5330 2302 153 34500 31000 
5369 2302 153 34500 31000 
5369 2302 153 34500 31000 
5407 2302 153 34500 31000 
5407 2378 153 34500 31000 
5445 2378 153 34500 31000 
5445 2378 153 34500 31000 
5445 2378 153 34500 31000 
5445 2378 153 34500 31000 
5484 2378 153 34500 31000 
5484 2378 153 34500 31000 
5484 2378 153 34500 31000 
5484 2455 153 34500 31000 
5561 2455 153 34500 31000 
5522 2455 153 34500 31000 
5561 2455 153 34500 31000 
5561 2455 153 34500 31000 
5561 2455 153 34500 31000 
5561 2455 153 34500 31000 
5599 2455 153 34500 31000 
5599 2532 153 34500 31000 
5599 2532 153 34500 31000 
5599 2532 153 34500 31000 
5637 2532 153 34500 31000 
5637 2532 153 34500 31000 
5637 2532 153 34500 31000 
5637 2609 153 34500 31000 
5637 2609 153 34500 31000 
5637 2609 153 34500 31000 
5637 2609 153 34500 31000 
5676 2609 153 34500 31000 
5676 2609 153 34500 31000 
5676 2609 153 34500 31000 
5714 2609 153 34500 31000 
5714 2609 153 34500 31000 
5714 2685 153 34500 31000 
5714 2685 153 34500 31000 
5714 2685 153 34500 31000 
5752 2685 153 34500 31000 
5714 2685 153 34500 31000 
5714 2685 153 34500 31000 
5752 2685 153 34500 31000 
