Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
2379 230 19 35500 33000 
2418 307 19 35500 33000 
2456 307 19 35500 33000 
2456 307 19 35500 33000 
2494 307 19 35500 33000 
2533 384 19 35500 33000 
2533 384 19 35500 33000 
2571 384 19 35500 33000 
2610 460 19 35500 33000 
2610 460 19 35500 33000 
2648 460 19 35500 33000 
2648 460 19 35500 33000 
2686 460 19 35500 33000 
2686 537 19 35000 33000 
2802 614 19 35000 32500 
2917 614 19 35000 32500 
2917 614 76 35000 32500 
3032 691 76 35000 32500 
3070 691 76 35000 32500 
3109 691 76 35000 32500 
3147 691 76 35000 32500 
3147 691 76 35000 32500 
3185 691 76 35000 32500 
3224 768 76 35000 32500 
3262 768 76 35000 32500 
3262 768 76 35000 32500 
3301 768 76 35000 32500 
3301 768 76 35000 32500 
3339 768 76 35000 32500 
3339 768 76 35000 32500 
3377 768 76 35000 32500 
3377 768 76 35000 32500 
3416 844 76 35000 32500 
3454 844 76 35000 32500 
3454 844 76 36000 32500 
3492 844 76 36000 32500 
3492 844 76 36000 32500 
3492 844 76 36000 32500 
3492 844 76 36000 32500 
3531 844 76 36000 32500 
3531 844 76 36000 32500 
3569 844 76 36000 32500 
3569 921 76 36000 32500 
3608 921 76 36000 32500 
3608 921 76 36000 32500 
3608 921 76 36000 32500 
3608 921 76 36000 32500 
3646 921 76 36000 32500 
3646 921 76 36000 32500 
3646 921 76 36000 32500 
3646 921 76 36000 32500 
3684 921 76 36000 32500 
3684 921 76 36000 32500 
3683 921 76 36000 32500 
3683 921 76 36000 32500 
3683 921 76 36000 32500 
3683 921 76 36000 32500 
3683 921 76 36000 32500 
3683 997 76 36000 32500 
3646 997 76 36000 32500 
3646 997 76 36000 32500 
3646 997 76 36000 32500 
3646 997 76 36000 32500 
3644 997 76 36000 32500 
3644 997 76 36000 32500 
3646 997 76 36000 32500 
3646 997 76 36000 32500 
3646 997 76 36000 32500 
3608 997 76 36000 32500 
3608 997 76 36000 32500 
3608 997 76 36000 32500 
3608 997 76 36000 32500 
3608 997 76 36000 32500 
3608 997 76 36000 32500 
3608 997 76 36000 32500 
3608 997 76 36000 32500 
3608 997 76 36000 32500 
3608 997 76 36000 32500 
3569 997 76 36000 32500 
3569 997 76 36000 32500 
3569 997 76 36000 32500 
3569 997 76 36000 32500 
3569 997 76 36000 32500 
3569 997 76 36000 32500 
3569 997 76 35500 32500 
3569 997 76 35500 32500 
3569 997 76 35500 33000 
3569 997 76 35500 33000 
3531 997 76 35500 33000 
3531 997 76 35500 33000 
3531 997 76 35500 33000 
3531 997 76 35500 33000 
3531 997 76 35500 33000 
3531 997 76 35500 33000 
3531 997 76 35500 33000 
3531 997 76 35500 33000 
3531 997 76 35500 33000 
3531 997 76 35500 33000 
3531 997 76 35500 33000 
3531 997 76 35500 33000 
3531 997 76 35500 33000 
3531 997 76 35500 33000 
3531 997 76 35500 33000 
3531 997 76 35500 33000 
3531 997 76 35500 33000 
3492 997 76 35500 33000 
3531 997 76 35500 33000 
3531 997 76 35500 33000 
3531 1074 76 36000 33000 
3531 1074 76 36000 33000 
3531 1074 76 36000 33000 
3531 1074 76 36000 32500 
3531 1074 76 36000 32500 
3531 1074 76 36000 32500 
3531 1074 76 36000 32500 
3531 1074 76 36000 32500 
3531 1074 76 36000 32500 
3492 1074 19 36000 32500 
3492 1074 19 36000 32500 
3492 1074 76 36000 32500 
3492 1074 76 36000 32500 
3492 1074 76 36000 32500 
3492 1074 76 36000 32500 
3531 1074 76 36000 32500 
3531 1074 76 36000 32500 
3531 1074 19 36000 32500 
3531 1074 19 36000 32500 
3531 1074 76 36000 32500 
3531 1074 76 36000 32500 
3531 1074 76 36000 32500 
3531 1074 76 36000 32500 
3492 1074 76 36000 32500 
3492 1074 76 35500 32500 
3492 1074 76 35500 32500 
3492 1074 76 35500 32500 
3492 1074 76 35500 32500 
3492 1074 76 35500 32500 
3531 1074 76 35500 32500 
3531 1074 76 35500 32500 
3531 1074 76 35500 32500 
3531 1074 76 35500 32500 
3531 1074 76 35500 32500 
3531 1074 76 35500 32500 
3492 1074 76 35500 32500 
3492 1074 76 35500 32500 
3492 1074 76 35500 32500 
3492 1074 76 35500 32500 
3492 1074 76 35500 32500 
3492 1074 76 35500 32500 
3492 1074 76 35500 32500 
3492 1074 76 35500 32500 
3492 1074 76 35500 32500 
3492 1074 76 35500 32500 
3492 1074 76 35500 32500 
3492 1074 76 35500 32500 
3492 1074 76 35500 32500 
3492 1074 76 35500 32500 
3492 1074 76 35500 32500 
3492 1074 76 35500 32500 
3492 1074 76 35500 32500 
3492 1074 76 35500 32500 
3492 1074 76 35500 32500 
3531 1074 76 35500 32500 
3531 1074 76 35500 32500 
3531 1074 76 35500 32500 
3531 1074 76 35500 32500 
3531 1074 76 35500 32500 
3531 1074 76 35500 32500 
3531 1074 76 35500 32500 
3531 1074 76 35500 32500 
3531 1074 76 35500 32500 
3531 1074 76 35500 32500 
3531 1074 76 35500 32500 
3531 1074 76 35500 32500 
3531 1074 76 35500 32500 
3531 1074 76 35500 32500 
3531 1074 76 35500 32500 
3531 1074 76 35500 32500 
3569 1074 76 35500 32500 
3569 1151 76 35500 32500 
3569 1151 76 36000 32500 
3569 1151 76 36000 32500 
3569 1151 76 36000 32500 
3569 1151 76 36000 33000 
3569 1151 76 36000 33000 
3569 1151 76 36000 33000 
3569 1151 76 36000 33000 
3608 1151 76 36000 33000 
3608 1151 76 36000 33000 
3608 1151 76 36000 33000 
3608 1151 76 36000 33000 
3608 1151 76 36000 33000 
3608 1151 76 36000 33000 
3608 1151 76 36000 33000 
3608 1151 76 36000 33000 
3608 1151 76 36000 33000 
3608 1151 76 36000 33000 
3608 1151 76 36000 33000 
3608 1151 76 36000 33000 
3608 1151 76 36000 33000 
3608 1151 76 36000 33000 
3608 1151 76 36000 33000 
3569 1151 76 36000 33000 
3569 1074 76 36000 33000 
3569 1151 76 36000 33000 
3569 1151 76 36000 33000 
3608 1151 76 36000 33000 
3608 1151 76 36000 33000 
3608 1151 76 36000 33000 
3569 1074 76 36000 33000 
3569 1074 76 36000 33000 
3569 1074 76 36000 33000 
3569 1074 76 36000 33000 
3569 1074 76 36000 33000 
3569 1074 76 36000 33000 
3569 1074 76 36000 33000 
3569 1074 76 36000 33000 
3569 1074 76 36000 33000 
3569 1074 76 36000 33000 
3531 1074 76 36000 33000 
3569 1074 76 36000 33000 
3569 1074 76 36000 33000 
3569 1074 76 36000 33000 
3569 1074 76 36000 33000 
3569 1074 76 36000 33000 
3569 1074 76 36000 33000 
3569 1074 76 36000 33000 
3569 1074 76 36000 33000 
3569 1074 76 36000 33000 
3569 1074 76 36000 33000 
3569 1074 76 36000 33000 
3608 1074 76 36000 32500 
3608 1074 76 36000 32500 
3608 1074 76 36000 32500 
3569 1074 76 36000 32500 
3569 1074 76 36000 32500 
