Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
2917 307 153 34500 32500 
2917 307 153 34500 32500 
2955 307 153 34500 32500 
2993 307 153 34500 32500 
3032 384 153 34500 32500 
3070 384 153 34500 32500 
3109 384 153 34500 32500 
3147 384 153 34500 32500 
3147 384 153 34500 32500 
3185 460 153 34500 32500 
3185 460 153 34500 32500 
3262 460 153 34500 32500 
3262 460 153 34500 32500 
3301 537 153 34500 32500 
3339 537 153 34500 32500 
3339 537 153 34500 32500 
3377 537 153 34500 32500 
3377 537 153 34500 32500 
3416 537 153 34500 32500 
3416 614 153 34500 32500 
3416 614 153 34500 32500 
3416 614 153 34500 32500 
3416 614 153 34500 32500 
3416 614 153 34500 32500 
3416 614 153 35000 32500 
3416 614 153 35000 32500 
3416 690 153 35000 32500 
3416 690 153 35000 32500 
3416 690 153 35000 32500 
3454 690 153 35000 32500 
3454 690 153 35000 32500 
3454 690 153 35000 32500 
3454 690 153 35000 32500 
3454 767 153 35000 32500 
3454 767 153 35000 32500 
3454 767 153 35000 32500 
3454 767 153 35000 32500 
3454 767 153 35000 32000 
3454 767 153 35000 32000 
3454 767 153 35000 32000 
3454 767 153 35000 32000 
3492 767 153 35000 32000 
3492 767 153 35000 32000 
3492 767 153 35000 32000 
3492 767 153 35000 32000 
3492 767 153 35000 32000 
3492 844 153 35000 32000 
3492 844 153 35000 32000 
3492 844 153 35000 32000 
3492 844 153 35000 32000 
3492 844 153 35000 32000 
3492 844 153 35000 32000 
3531 844 153 35000 32000 
3531 844 153 35000 32000 
3531 844 153 35000 32000 
3531 844 153 35000 32000 
3569 921 153 35000 32000 
3569 844 153 35000 32000 
3531 921 153 35000 32000 
3531 921 153 35000 32000 
3531 921 153 35000 32000 
3569 921 153 35000 32000 
3569 921 153 35000 32500 
3569 921 153 35000 32500 
3569 921 153 35000 32500 
3569 921 153 35000 32500 
3569 921 153 35000 32500 
3569 921 153 35000 32500 
3569 921 153 35000 32500 
3569 921 153 35000 32500 
3569 921 153 35000 32500 
3569 921 153 35000 32500 
3569 921 153 35000 32500 
3569 921 153 35000 32500 
3569 921 153 35000 32500 
3569 921 153 35000 32500 
3569 921 153 35000 32500 
3569 921 153 35000 32500 
3608 921 153 35000 32500 
3608 921 153 35000 32500 
3608 921 153 35000 32500 
3608 921 153 35000 32500 
3608 997 153 35000 32500 
3608 997 153 35000 32500 
3608 997 153 35000 32500 
3608 997 153 35000 32500 
3608 997 153 35000 32500 
3608 997 153 35000 32500 
3608 997 153 35000 32500 
3608 997 153 35000 32500 
3608 997 153 35000 32500 
3608 997 153 35000 32500 
3608 997 153 35000 32500 
3608 997 153 35000 32500 
3608 997 153 35000 32500 
3608 997 153 35000 32500 
3608 997 153 35000 32500 
3608 997 153 35000 32500 
3569 997 153 35000 32500 
3569 921 153 35000 32500 
3569 921 153 35000 32500 
3569 921 153 35000 32500 
3568 921 153 35000 32500 
3568 921 153 35000 32500 
3568 921 153 35000 32500 
3568 921 153 35000 32500 
3568 921 153 35000 32500 
3568 921 153 35000 32500 
3568 921 153 35000 32500 
3568 921 153 35000 32500 
3569 921 153 35000 32500 
3531 921 153 35000 32500 
3531 921 153 35000 32500 
3531 921 153 35000 32500 
3569 921 153 35000 32500 
3569 921 153 35000 32500 
3569 997 153 35000 32500 
3569 921 153 35000 32500 
3569 921 153 35000 32500 
3569 921 153 35000 32500 
3569 921 153 35000 32500 
3569 921 153 35000 32500 
3569 921 153 35000 32500 
3569 997 153 35000 32500 
3569 997 153 35000 32500 
3569 997 153 35000 32500 
3531 921 153 35000 32500 
3531 921 153 35000 32500 
3531 921 153 35000 32500 
3531 997 153 35000 32500 
3569 997 153 35000 32500 
3569 997 153 35000 32500 
3569 997 153 35000 32500 
3569 997 153 35000 32500 
3569 997 153 35000 32500 
3569 997 153 35000 32500 
3569 997 153 35000 32500 
3569 997 153 35000 32500 
3569 997 153 35000 32500 
3569 997 153 35000 32500 
3569 997 153 35000 32500 
3569 997 153 35000 32500 
3569 997 153 35000 32500 
3569 997 153 35000 32500 
3569 997 153 35000 32500 
3569 997 153 35000 32500 
3569 997 153 35000 32500 
3569 997 153 35000 32500 
3569 997 153 35000 32500 
3569 997 153 35000 32500 
3569 997 153 35000 32500 
3569 997 153 35000 32500 
3608 1074 153 35000 32500 
3569 1074 153 35000 32500 
3608 1074 153 35000 32500 
3606 1074 153 35000 32500 
3606 1074 153 35000 32500 
3606 997 153 35000 32500 
3608 997 153 35000 32500 
3608 997 153 35000 32500 
3569 1074 153 35000 32500 
3608 1074 153 35000 32500 
3608 1074 153 35000 32500 
3608 1074 153 35000 32500 
3569 1074 153 35000 32500 
