TIME=15:56:13:280349509, total_Total= 11869 , total_CPU= 1837 , total_GPU= 6046 , io_Total= 459 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 38000 , temp_GPU= 35500
TIME=15:56:13:305218717, total_Total= 10763 , total_CPU= 1991 , total_GPU= 4517 , io_Total= 460 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 38000 , temp_GPU= 34000
TIME=15:56:13:334013160, total_Total= 8698 , total_CPU= 2223 , total_GPU= 2605 , io_Total= 460 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 37000 , temp_GPU= 34000
TIME=15:56:13:364612747, total_Total= 9273 , total_CPU= 2145 , total_GPU= 3907 , io_Total= 460 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 38000 , temp_GPU= 34500
TIME=15:56:13:390105598, total_Total= 11256 , total_CPU= 1915 , total_GPU= 5893 , io_Total= 459 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 38000 , temp_GPU= 35500
TIME=15:56:13:415347773, total_Total= 11716 , total_CPU= 1837 , total_GPU= 6046 , io_Total= 459 , io_CPU= 53 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 38000 , temp_GPU= 35500
TIME=15:56:13:441834783, total_Total= 9920 , total_CPU= 2069 , total_GPU= 3983 , io_Total= 460 , io_CPU= 53 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 38000 , temp_GPU= 34500
TIME=15:56:13:471136202, total_Total= 8280 , total_CPU= 2300 , total_GPU= 2299 , io_Total= 460 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 37000 , temp_GPU= 34000
TIME=15:56:13:498893933, total_Total= 9771 , total_CPU= 2145 , total_GPU= 4441 , io_Total= 421 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 38000 , temp_GPU= 34000
TIME=15:56:13:524542772, total_Total= 11716 , total_CPU= 1914 , total_GPU= 5970 , io_Total= 459 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 38000 , temp_GPU= 35500
TIME=15:56:13:548766568, total_Total= 11830 , total_CPU= 1837 , total_GPU= 5893 , io_Total= 459 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 38000 , temp_GPU= 35000
TIME=15:56:13:576236072, total_Total= 9618 , total_CPU= 2145 , total_GPU= 3523 , io_Total= 421 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 37500 , temp_GPU= 35000
TIME=15:56:13:606370714, total_Total= 8085 , total_CPU= 2300 , total_GPU= 2759 , io_Total= 421 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 37500 , temp_GPU= 34500
TIME=15:56:13:632067209, total_Total= 10035 , total_CPU= 2068 , total_GPU= 4977 , io_Total= 459 , io_CPU= 53 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 38000 , temp_GPU= 35500
TIME=15:56:13:658255940, total_Total= 11716 , total_CPU= 1914 , total_GPU= 6123 , io_Total= 459 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 38500 , temp_GPU= 35500
TIME=15:56:13:681977344, total_Total= 11409 , total_CPU= 1838 , total_GPU= 5513 , io_Total= 459 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 38500 , temp_GPU= 35000
TIME=15:56:13:709744086, total_Total= 9120 , total_CPU= 2145 , total_GPU= 3217 , io_Total= 460 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 37500 , temp_GPU= 33500
TIME=15:56:13:740212476, total_Total= 8430 , total_CPU= 2223 , total_GPU= 3140 , io_Total= 460 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 37500 , temp_GPU= 33500
TIME=15:56:13:765400641, total_Total= 10495 , total_CPU= 1991 , total_GPU= 5207 , io_Total= 459 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 38000 , temp_GPU= 35000
TIME=15:56:13:791076615, total_Total= 11716 , total_CPU= 1837 , total_GPU= 5970 , io_Total= 459 , io_CPU= 53 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 38500 , temp_GPU= 35000
TIME=15:56:13:815479993, total_Total= 11069 , total_CPU= 1991 , total_GPU= 4824 , io_Total= 460 , io_CPU= 53 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 38500 , temp_GPU= 35000
TIME=15:56:13:843892355, total_Total= 8966 , total_CPU= 2223 , total_GPU= 2835 , io_Total= 460 , io_CPU= 53 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 37000 , temp_GPU= 34000
TIME=15:56:13:874328350, total_Total= 9388 , total_CPU= 2145 , total_GPU= 4060 , io_Total= 421 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 38000 , temp_GPU= 34000
TIME=15:56:13:899283131, total_Total= 11371 , total_CPU= 1991 , total_GPU= 5817 , io_Total= 459 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 38000 , temp_GPU= 35000
TIME=15:56:13:923498021, total_Total= 11869 , total_CPU= 1837 , total_GPU= 6046 , io_Total= 421 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 38000 , temp_GPU= 35000
TIME=15:56:13:949699565, total_Total= 10227 , total_CPU= 2069 , total_GPU= 4060 , io_Total= 460 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 38000 , temp_GPU= 35000
TIME=15:56:13:979784364, total_Total= 8468 , total_CPU= 2300 , total_GPU= 2757 , io_Total= 460 , io_CPU= 53 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 37500 , temp_GPU= 34000
TIME=15:56:14:006413977, total_Total= 10227 , total_CPU= 2068 , total_GPU= 4824 , io_Total= 459 , io_CPU= 53 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 38000 , temp_GPU= 35000
TIME=15:56:14:032933227, total_Total= 11869 , total_CPU= 1914 , total_GPU= 6123 , io_Total= 459 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 38500 , temp_GPU= 35000
TIME=15:56:14:057397855, total_Total= 11299 , total_CPU= 1838 , total_GPU= 5207 , io_Total= 421 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 38500 , temp_GPU= 35000
TIME=15:56:14:087535518, total_Total= 9120 , total_CPU= 2222 , total_GPU= 3140 , io_Total= 421 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 37500 , temp_GPU= 34000
TIME=15:56:14:117395891, total_Total= 8851 , total_CPU= 2222 , total_GPU= 3523 , io_Total= 460 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 38000 , temp_GPU= 34000
TIME=15:56:14:142926449, total_Total= 10840 , total_CPU= 1991 , total_GPU= 5511 , io_Total= 459 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 38000 , temp_GPU= 35000
TIME=15:56:14:168438622, total_Total= 11754 , total_CPU= 1837 , total_GPU= 6046 , io_Total= 459 , io_CPU= 53 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 38000 , temp_GPU= 35000
TIME=15:56:14:193795796, total_Total= 10571 , total_CPU= 1991 , total_GPU= 4441 , io_Total= 460 , io_CPU= 53 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 38000 , temp_GPU= 35000
