Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
3147 460 19 35000 32000 
3224 537 19 35000 32000 
3301 537 19 35000 32000 
3339 614 19 35000 32000 
3416 690 19 35000 32000 
3492 767 19 35000 32000 
3492 767 19 35000 32000 
3569 844 19 35000 32000 
3646 844 19 35000 32000 
3646 844 19 35000 32000 
3683 921 19 35000 32000 
3760 921 19 35000 32000 
3760 997 19 35000 32000 
3836 997 19 35000 32000 
3875 1074 19 35000 32000 
3913 1074 19 35000 32000 
3951 1151 19 35000 32000 
4028 1151 19 35000 32000 
4028 1228 19 35000 32000 
4105 1228 19 35000 32000 
4143 1305 19 35000 32000 
4182 1305 19 35000 32000 
4220 1381 19 35000 32000 
4258 1381 19 35000 32000 
4297 1458 19 35500 32000 
4335 1458 19 35500 32000 
4412 1535 19 35500 32000 
4450 1535 19 35500 32000 
4489 1612 19 35500 32000 
4527 1612 19 35500 32000 
4565 1688 19 35500 32000 
4604 1688 19 35500 32000 
4604 1688 19 35500 32000 
4642 1765 19 35500 32000 
4680 1764 19 35500 32000 
4680 1764 19 35500 32000 
4719 1841 19 35500 32000 
4757 1841 19 35500 32000 
4796 1918 19 35500 32000 
4796 1918 19 35500 32000 
4834 1918 19 35500 32000 
4834 1995 19 35500 32000 
4872 1995 19 35500 32000 
4911 1995 19 35500 32000 
4911 2071 19 35500 32000 
4949 2071 19 35500 32000 
4949 2071 19 35500 32000 
4987 2148 19 35500 32000 
5026 2148 19 35500 32000 
5064 2148 19 35500 32000 
5064 2225 19 35500 32000 
5102 2225 19 35500 32000 
5102 2225 19 35500 32000 
5139 2225 19 35500 32000 
5177 2225 19 35500 32000 
5215 2302 19 36500 32000 
5215 2302 19 36500 32000 
5254 2302 19 36500 32000 
5254 2302 19 36500 32000 
5292 2302 19 36500 32000 
5330 2378 19 36500 32000 
5330 2378 19 36500 32000 
5330 2378 19 36500 32000 
5369 2378 19 36500 32000 
5369 2455 19 36500 32000 
5369 2455 19 36500 32000 
5369 2455 19 36500 32000 
5407 2455 19 36500 32000 
5407 2455 19 36500 32000 
5407 2455 19 36500 32000 
5445 2455 19 36500 32000 
5484 2532 19 36500 32000 
5484 2532 19 36500 32000 
5445 2532 19 36500 32000 
5445 2532 19 36500 32000 
5445 2532 19 36500 32000 
5484 2532 19 36500 32000 
5484 2532 19 36500 32000 
5484 2532 19 36500 32000 
5522 2609 19 36500 32000 
5522 2609 19 36500 32000 
5522 2609 19 36500 32000 
5561 2609 19 36500 32000 
5561 2609 19 36500 32000 
5561 2609 19 36500 32000 
5599 2609 19 36500 32000 
5599 2609 19 36500 32000 
5599 2609 19 36500 32000 
5599 2685 19 36500 32000 
5599 2609 19 36500 32000 
5599 2609 19 36500 32000 
5599 2685 19 36500 32500 
5599 2685 19 36500 32500 
5599 2685 19 36500 32500 
5599 2685 19 36500 32500 
5637 2685 19 36500 32500 
5637 2685 19 36500 32500 
5637 2685 19 36500 32500 
5676 2685 19 36500 32500 
5676 2685 19 36500 32500 
5676 2685 19 36500 32500 
5714 2762 19 36500 32500 
5714 2762 19 36500 32500 
5714 2762 19 36500 32500 
5714 2762 19 36500 32500 
5714 2762 19 36500 32500 
5752 2762 19 36500 32500 
5752 2762 19 36500 32500 
5752 2762 19 36500 32500 
5752 2839 19 36500 32500 
5752 2839 19 36500 32500 
5752 2839 19 36500 32500 
5791 2838 19 36500 32500 
5791 2838 19 36500 32500 
5829 2838 19 36500 32500 
5829 2838 19 36500 32500 
5829 2838 19 36500 32500 
5829 2838 19 36500 32500 
5829 2838 19 36500 32500 
5867 2838 19 36500 32500 
5867 2838 19 36500 32500 
5906 2838 19 36500 32500 
5906 2838 19 36500 32500 
5867 2839 19 36500 32500 
5829 2839 19 36500 32500 
5829 2762 19 36500 32500 
5791 2762 19 36500 32500 
5752 2762 19 36500 32500 
5752 2762 19 36500 32500 
5752 2762 19 36500 32500 
5752 2762 19 36500 32500 
5752 2762 19 36500 32500 
5714 2685 19 36500 32500 
5714 2685 19 36500 32500 
5714 2685 19 36500 32500 
5714 2685 19 36500 32500 
5714 2762 19 36500 32500 
5752 2762 19 36500 32500 
5752 2762 19 36500 32500 
5752 2762 19 36500 32500 
