Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
2993 307 19 40500 39000 
3070 384 19 40500 39000 
3147 460 19 40500 39000 
3224 537 19 40500 39000 
3301 614 19 40500 39000 
3339 691 19 40500 39000 
3416 691 19 40500 39000 
3454 768 19 40500 39000 
3531 844 19 40500 39000 
3569 921 19 40500 39000 
3608 921 19 40500 39000 
3646 998 19 40500 39000 
3684 998 19 40500 39000 
3761 1074 19 40500 39000 
3800 1074 19 40500 39000 
3838 1151 19 40500 39000 
3915 1228 19 40500 39000 
3915 1228 19 40500 39000 
3991 1305 19 40500 39000 
4030 1305 19 40500 39000 
4030 1381 19 40500 39000 
4105 1381 19 40500 39000 
4143 1458 19 40500 39000 
4182 1458 19 40500 39000 
4220 1535 19 41000 39000 
4258 1535 19 41000 39000 
4258 1612 19 41000 39000 
4297 1612 19 41000 39000 
4335 1612 19 41000 39000 
4335 1612 19 41000 39000 
4373 1688 19 41000 39000 
4373 1688 19 41000 39000 
4412 1688 19 41000 39000 
4412 1688 19 41000 39000 
4412 1688 19 41000 39000 
4450 1688 19 41000 39000 
4450 1688 19 41000 39000 
4489 1765 19 41000 39000 
4489 1765 19 41000 39000 
4527 1765 19 41000 39000 
4565 1765 19 41000 39000 
4604 1842 19 41000 39000 
4604 1842 19 41000 39000 
4642 1842 19 41000 39000 
4680 1919 19 41000 39000 
4719 1995 19 41000 39000 
4719 1995 19 41000 39000 
4757 1995 19 41000 39000 
4796 2072 19 41000 39000 
4796 2072 19 41000 39000 
4834 2072 19 41000 39000 
4872 2072 19 41000 39000 
4872 2072 19 41000 39000 
4911 2149 19 41000 39000 
4949 2149 19 42000 39000 
4949 2148 19 42000 39000 
4987 2148 19 42000 39000 
5026 2225 19 42000 39000 
5026 2225 19 42000 39000 
5026 2225 19 42000 39000 
5064 2225 19 42000 39000 
5102 2225 19 42000 39000 
5102 2225 19 42000 39000 
5141 2302 19 42000 39000 
5141 2302 19 42000 39000 
5179 2302 19 42000 39000 
5179 2302 19 42000 39000 
5179 2302 19 42000 39000 
5218 2378 19 42000 39000 
5218 2378 19 42000 39000 
5294 2378 19 42000 39000 
5294 2378 19 42000 39000 
5294 2455 19 42000 39000 
5333 2455 19 42000 39000 
5333 2455 19 42000 39000 
5371 2532 19 42000 39000 
5409 2532 19 42000 39000 
5409 2532 19 42000 39000 
5409 2532 19 42000 39000 
5445 2609 0 42000 39000 
5445 2609 0 42000 39000 
5445 2609 0 42000 39000 
5484 2609 0 42000 39000 
5522 2609 0 42000 39000 
5522 2609 0 42500 39000 
5522 2685 0 42500 39000 
5561 2685 0 42500 39000 
5561 2685 0 42500 39000 
5561 2685 0 42500 39000 
5599 2685 0 42500 39000 
5599 2685 0 42500 39000 
5561 2685 0 42500 39000 
5561 2685 0 42500 39000 
5561 2685 0 42500 39000 
5561 2685 0 42500 39000 
5561 2685 0 42500 39000 
5522 2685 0 42500 39000 
5522 2609 0 42500 39000 
5522 2609 19 42500 39000 
5484 2609 19 42500 39000 
5484 2609 19 42500 39000 
5486 2609 19 42500 39000 
5486 2609 19 42500 39000 
5448 2609 19 42500 39000 
5486 2609 19 42500 39000 
5522 2609 19 42500 39000 
5522 2609 19 42500 39000 
5522 2609 19 42500 39000 
5561 2609 19 42500 39000 
5561 2685 0 42500 39000 
5561 2685 0 42500 39000 
5599 2685 0 42500 39000 
5599 2685 0 42500 39000 
5599 2685 0 42500 39000 
5599 2685 0 42000 39000 
5637 2685 0 42000 39000 
5637 2685 0 42000 39000 
5599 2685 0 42000 39000 
5637 2685 0 42000 39000 
5637 2685 0 42000 39000 
5637 2685 0 42000 39000 
5637 2685 0 42000 39000 
5637 2685 0 42000 39000 
5637 2762 0 42000 39000 
5637 2762 0 42000 39000 
5637 2762 0 42000 39000 
5637 2762 0 42000 39000 
5676 2762 0 42000 39000 
