Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
3224 460 19 46000 43500 
3301 460 19 46000 43500 
3377 537 19 46000 43500 
3377 537 19 46000 43500 
3454 614 19 46000 43500 
3531 691 19 46000 43500 
3569 691 19 46000 43500 
3608 768 19 46000 43500 
3684 768 19 46000 43500 
3723 844 19 46000 43500 
3761 844 19 46000 43500 
3800 921 19 46000 43500 
3838 921 19 46000 43500 
3838 998 19 46000 43500 
3915 998 19 46000 44000 
3953 1075 19 46000 44000 
4030 1152 19 46000 44000 
4068 1228 19 46000 44000 
4145 1228 19 46000 44000 
4183 1305 19 46000 44000 
4260 1305 19 46000 44000 
4260 1381 19 46000 44000 
4337 1458 0 46000 44000 
4373 1458 0 46000 44000 
4412 1535 19 46000 44000 
4450 1535 19 46000 44000 
4527 1535 19 46000 44000 
4565 1612 19 46000 44000 
4565 1612 0 46000 44000 
4604 1688 0 46000 44000 
4642 1688 0 47000 44000 
4680 1688 0 47000 44000 
4719 1765 0 47000 44000 
4757 1765 0 47000 44000 
4757 1842 0 47000 44000 
4796 1842 0 47000 44000 
4834 1842 0 47000 44000 
4872 1919 0 47000 44000 
4872 1919 0 47000 44000 
4911 1919 0 47000 44000 
4949 1995 0 47000 44000 
4987 2072 0 47000 44000 
5026 2072 0 47000 44000 
5026 2072 0 47000 44000 
5026 2072 0 47000 44500 
5064 2072 0 47000 44500 
5064 2072 0 47000 44500 
5102 2072 0 47000 44500 
5102 2149 0 47000 44500 
5141 2149 0 47000 44500 
5141 2149 0 47000 44500 
5141 2149 0 47000 44500 
5141 2149 0 47000 44500 
5141 2149 0 47000 44500 
5179 2149 0 47000 44500 
5179 2149 0 47000 44500 
5218 2225 0 47000 44500 
5218 2149 0 47000 44500 
5218 2225 0 47000 44500 
5218 2225 0 47000 44500 
5256 2225 0 48000 44500 
5256 2302 0 48000 44500 
5294 2302 0 48000 44500 
5294 2302 0 48000 44500 
5333 2302 0 48000 44500 
5333 2302 0 48000 44500 
5333 2378 0 48000 44500 
5371 2378 0 48000 44500 
5371 2378 0 48000 44500 
5409 2455 0 48000 44500 
5409 2455 0 48000 44500 
5448 2455 0 48000 44500 
5486 2455 0 48000 44500 
5486 2455 0 48000 44500 
5486 2455 0 48000 44500 
5486 2455 0 48000 44500 
5524 2532 0 48000 44500 
5524 2532 0 48000 44500 
5524 2532 0 48000 44500 
5563 2532 0 48000 44500 
5563 2609 0 48000 44500 
5601 2609 0 48000 44500 
5601 2609 0 48000 44500 
5640 2609 0 48000 44500 
5640 2609 0 48000 44500 
5640 2685 0 48000 44500 
5640 2685 0 48000 44500 
5640 2685 0 48000 44500 
5678 2685 0 48000 44500 
5716 2685 0 48000 44500 
5716 2762 0 48000 44500 
5716 2762 0 48500 44500 
5716 2685 0 48500 44500 
5716 2685 0 48500 44500 
5716 2685 0 48500 44500 
5678 2685 0 48500 44500 
5716 2762 0 48500 44500 
5678 2762 0 48500 44500 
5678 2685 0 48500 44500 
5678 2762 0 48500 44500 
5716 2762 0 48500 44500 
5716 2762 0 48500 44500 
5678 2685 0 48500 44500 
5716 2685 0 48500 44500 
5716 2685 0 48500 44500 
5678 2685 0 48500 44500 
5640 2685 0 48500 44500 
5640 2685 0 48500 44500 
5640 2685 0 48500 44500 
5640 2685 0 48500 44500 
5640 2685 0 48500 44500 
5640 2685 0 48500 44500 
5678 2685 0 48500 44500 
5678 2685 0 48500 44500 
5678 2685 0 48500 44500 
5678 2609 0 48500 44500 
5678 2609 0 48500 44500 
5678 2609 0 48500 44500 
5678 2609 0 48500 44500 
5640 2609 0 48500 44500 
5678 2609 0 48500 44500 
5678 2609 0 47000 44500 
5678 2609 0 47000 44500 
5716 2609 0 47000 44500 
5678 2609 0 47000 44500 
5678 2532 0 47000 44500 
5640 2532 0 47000 44500 
5678 2532 0 47000 44500 
5678 2609 0 47000 44500 
5678 2609 0 47000 44500 
5678 2609 0 47000 44500 
5678 2609 0 47000 44500 
5716 2685 0 47000 44500 
5716 2685 0 47000 44500 
5716 2685 0 47000 44500 
5716 2685 0 47000 44500 
5755 2685 0 47000 44500 
5755 2685 0 47000 44500 
5755 2685 0 47000 44500 
5755 2685 0 47000 44500 
5793 2685 0 47000 44500 
5793 2762 0 47000 44500 
5793 2762 0 47000 44500 
5793 2762 0 47000 44500 
5793 2762 0 47000 44500 
5793 2762 0 47000 44500 
5793 2839 0 47000 44500 
5793 2762 0 47000 44500 
5793 2839 0 47000 44500 
5831 2839 0 47000 44500 
5831 2839 0 47000 44500 
5831 2839 0 47500 44500 
5870 2915 0 47500 44500 
5870 2839 0 47500 44500 
5870 2839 0 47500 44500 
5870 2915 0 47500 44500 
5908 2915 0 47500 44500 
5870 2915 0 47500 44500 
5906 2915 0 47500 44500 
5906 2915 0 47500 44500 
5906 2915 0 47500 44500 
5906 2915 0 47500 44500 
5906 2915 0 47500 44500 
5906 2915 0 47500 44500 
5906 2915 0 47500 44500 
5908 2915 0 47500 44500 
5906 2915 0 47500 44500 
5908 2915 0 47500 44500 
5870 2839 0 47500 44500 
5870 2839 0 47500 44500 
5870 2839 0 47500 44500 
5870 2839 0 47500 44500 
5870 2839 0 47500 44500 
5908 2839 0 47500 44500 
5870 2915 0 47500 44500 
5908 2915 0 47500 44500 
5908 2915 0 47500 44500 
5908 2915 0 47500 44500 
5908 2839 0 47500 44500 
5908 2839 0 47500 44500 
5870 2839 0 47500 44500 
5870 2839 0 47500 44500 
5870 2839 0 47500 44500 
5831 2762 0 47500 44500 
5831 2762 0 47500 44500 
5831 2762 0 47500 44500 
5831 2762 0 47500 44500 
5831 2762 0 47500 44500 
5793 2762 0 47500 44500 
5793 2685 0 47500 44500 
5793 2685 0 47500 44500 
5755 2685 0 47500 44500 
5755 2685 0 47500 44500 
5755 2685 0 47500 44500 
5755 2685 0 47500 44500 
5755 2685 0 47500 44500 
5755 2685 0 47500 44500 
5755 2685 0 47500 44500 
5793 2762 0 47500 44500 
5793 2762 0 47500 44500 
5793 2762 0 47500 44500 
5793 2762 0 47500 44500 
5793 2685 0 47500 44500 
5755 2685 0 47500 44500 
5755 2685 0 47500 44500 
5755 2685 0 47500 44500 
5755 2685 0 47500 44500 
5755 2685 0 47500 44500 
5755 2685 0 47500 44500 
5755 2685 0 47500 44500 
5755 2609 0 47000 44500 
5755 2609 0 47000 44500 
5755 2609 0 47000 44500 
5755 2609 0 47000 44500 
5755 2609 0 47000 44500 
5755 2609 0 47000 44500 
5755 2609 0 47000 44500 
5755 2609 0 47000 44500 
5755 2609 0 47000 44500 
5716 2609 0 47000 44500 
5716 2609 19 47000 44500 
5716 2609 0 47000 44500 
5716 2609 19 47000 44500 
5716 2609 0 47000 44500 
5716 2609 0 47000 44500 
5716 2609 0 47000 44500 
5716 2609 0 47000 44500 
5716 2609 0 47000 44500 
5678 2609 0 47000 44500 
5678 2609 0 47000 44500 
5716 2609 0 47000 44500 
5716 2609 0 47000 44500 
5716 2609 0 47000 44500 
5716 2609 0 47000 44500 
5678 2609 0 47000 44500 
5678 2532 0 47000 44500 
5678 2609 0 47000 44500 
5716 2532 0 47000 44500 
5678 2532 0 47000 44500 
5716 2532 0 47500 44500 
5716 2609 0 47500 44500 
5716 2532 0 47500 44500 
5716 2532 0 47500 44500 
5716 2609 0 47500 44500 
5716 2609 0 47500 44500 
5716 2609 0 47500 44500 
5678 2609 0 47500 44500 
