Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
2993 307 19 37500 36000 
3032 460 19 37500 36000 
3109 460 19 37500 36000 
3185 537 19 37500 36000 
3262 614 19 37500 36000 
3339 691 19 37500 36000 
3416 768 19 37500 36000 
3454 768 19 37500 36000 
3492 844 19 37500 36000 
3569 921 19 37500 36000 
3608 921 19 37500 36000 
3646 997 19 37500 36000 
3684 1074 19 37500 36000 
3761 1074 19 37500 36000 
3798 1151 19 37500 36000 
3836 1151 19 37500 36000 
3913 1228 19 37500 36000 
3951 1305 19 37500 36000 
3990 1305 19 37500 36000 
3990 1305 19 37500 36000 
4028 1305 19 37500 36000 
4028 1305 19 37500 36000 
4067 1381 19 37500 36000 
4105 1381 19 38500 36000 
4105 1458 19 38500 36000 
4143 1458 19 38500 36000 
4220 1458 19 38500 36000 
4220 1535 19 38500 36000 
4258 1535 19 38500 36000 
4297 1612 19 38500 36000 
4335 1612 19 38500 36000 
4373 1612 19 38500 36000 
4412 1688 19 38500 36000 
4412 1688 19 38500 36000 
4450 1765 19 38500 36000 
4489 1765 19 38500 36000 
4527 1765 19 38500 36000 
4565 1842 19 38500 36000 
4565 1842 19 38500 36000 
4604 1842 19 38500 36000 
4642 1842 19 38500 36000 
4680 1919 19 38500 36000 
4680 1919 19 38500 36000 
4719 1919 19 38500 36000 
4757 1995 19 38500 36000 
4757 1995 19 38500 36000 
4757 1995 19 38500 36000 
4796 2072 19 38500 36000 
4796 2072 19 38500 36000 
4834 2072 19 38500 36000 
4872 2071 19 38500 36000 
4872 2071 19 38500 36000 
4911 2148 19 38500 36000 
4911 2148 19 38500 36000 
4911 2148 19 38500 36000 
4911 2148 19 38500 36000 
4949 2148 19 38500 36000 
4911 2148 19 38500 36000 
4949 2148 19 38500 36000 
4987 2148 19 38500 36000 
5026 2225 19 38500 36000 
5026 2225 19 38500 36000 
5064 2225 19 38500 36000 
5064 2225 19 38500 36000 
5102 2302 19 38500 36000 
5141 2302 19 38500 36000 
5141 2302 19 38500 36000 
5141 2302 19 38500 36000 
5179 2302 19 38500 36000 
5179 2378 19 38500 36000 
5218 2378 19 38500 36000 
5218 2378 19 38500 36000 
5256 2378 19 38500 36000 
5256 2378 19 38500 36000 
5256 2378 19 38500 36000 
5294 2378 19 38500 36000 
5294 2455 19 38500 36000 
5294 2455 19 38500 36000 
5294 2455 19 38500 36000 
5333 2455 19 38500 36000 
5333 2455 19 38500 36000 
5333 2532 19 38500 36000 
5371 2532 19 38500 36000 
5371 2532 19 38500 36000 
5409 2532 19 38500 36000 
5409 2532 19 38500 36000 
5448 2609 19 38500 36000 
5445 2609 19 38500 36000 
5445 2609 19 38500 36000 
5445 2609 19 38500 36000 
5484 2609 19 38500 36000 
5484 2609 19 38500 36000 
5522 2609 19 38500 36000 
5522 2609 19 38500 36000 
5522 2685 19 38500 36000 
5561 2685 19 38500 36000 
5561 2685 19 38500 36000 
5561 2685 19 38500 36000 
5561 2685 19 38500 36000 
5561 2685 19 38500 36000 
5599 2685 19 38500 36000 
5599 2762 19 38500 36000 
5599 2685 19 38500 36000 
5599 2685 19 38500 36000 
5637 2762 19 38500 36000 
5637 2685 19 38500 36000 
5599 2685 19 38500 36000 
5599 2685 19 38500 36000 
5561 2685 19 38500 36000 
5561 2685 19 38500 36000 
5561 2685 19 38500 36000 
5522 2609 19 38500 36000 
5561 2609 19 38500 36000 
5561 2685 19 38500 36000 
5561 2685 19 38500 36000 
5561 2685 19 38500 36000 
5561 2685 19 38500 36000 
5599 2685 19 38500 36000 
5599 2685 19 38500 36000 
5637 2685 19 38500 36000 
5637 2685 0 38500 36000 
5676 2762 0 38500 36500 
5676 2762 0 38500 36500 
5676 2762 0 38500 36500 
5676 2762 0 38500 36500 
5676 2762 0 38500 36500 
5676 2762 0 38500 36500 
5714 2762 0 38500 36500 
5714 2762 0 38500 36500 
5676 2762 0 38500 36500 
5714 2762 0 38500 36500 
5714 2762 0 38500 36500 
5714 2762 0 38500 36500 
5752 2839 0 38500 36500 
5752 2839 0 38500 36500 
5791 2839 0 38500 36500 
5791 2839 0 38500 36500 
5791 2839 0 38500 36500 
5791 2839 0 38500 36500 
5791 2839 0 38500 36500 
5791 2839 0 38500 36500 
5829 2839 0 38500 36500 
5829 2839 0 38500 36500 
5829 2839 0 38500 36500 
5829 2839 0 38500 36500 
5829 2839 0 38500 36500 
5829 2839 0 38500 36500 
5829 2839 0 38500 36500 
5829 2839 0 38500 36500 
5829 2839 0 38500 36500 
5829 2839 0 38500 36500 
5829 2839 0 38500 36500 
5791 2839 0 38500 36500 
5791 2839 0 38500 36500 
5752 2839 0 38500 36500 
5752 2762 0 38500 36500 
5752 2762 0 38500 36500 
5752 2762 0 38500 36500 
5752 2762 0 38500 36500 
5752 2762 0 38500 36500 
5791 2839 0 38500 36500 
5791 2839 0 38500 36500 
5791 2839 0 38500 36500 
5829 2839 0 38500 36500 
5829 2839 0 38500 36500 
5791 2839 0 38500 36500 
5791 2839 0 38500 36500 
5791 2839 0 38500 36500 
5791 2839 0 38500 36500 
5791 2839 0 38500 36500 
5791 2839 0 38500 36500 
5829 2839 0 38500 36500 
5829 2839 0 38500 36500 
5829 2839 0 39000 36500 
5829 2839 0 39000 36500 
5829 2839 0 39000 36500 
5829 2839 0 39000 36500 
5791 2839 0 39000 36500 
5829 2839 0 39000 36500 
5829 2839 0 39000 36500 
5791 2839 0 39000 36500 
5791 2839 0 39000 36500 
5791 2839 0 39000 36500 
5791 2839 0 39000 36500 
5791 2839 0 39000 36500 
5791 2839 0 39000 36500 
5791 2839 0 39000 36500 
5791 2839 0 39000 36500 
5752 2839 0 39000 36500 
5791 2839 0 39000 36500 
5752 2839 0 39000 36500 
5752 2839 0 39000 36500 
5752 2839 0 39000 36500 
5752 2839 0 39000 36500 
5752 2839 0 39000 36500 
5752 2839 0 39000 36500 
5752 2839 0 39000 36500 
5752 2839 0 39000 36500 
5752 2839 0 39000 36500 
5752 2839 0 39000 36500 
5752 2839 0 39000 36500 
5752 2839 0 39000 36500 
5752 2839 0 39000 36500 
5752 2839 0 39000 36500 
5714 2839 0 38500 36500 
5752 2839 0 38500 36500 
5752 2839 0 38500 36500 
5752 2839 0 38500 36500 
5714 2839 0 38500 36500 
5714 2839 0 38500 36500 
5714 2839 0 38500 36500 
5752 2839 0 38500 36500 
5714 2839 0 38500 36500 
5714 2839 0 38500 36500 
5714 2839 0 38500 36500 
5714 2839 0 38500 36500 
5714 2839 0 38500 36500 
5714 2839 0 38500 36500 
5714 2839 0 38500 36500 
5714 2839 0 38500 36500 
5714 2839 0 38500 36500 
5714 2839 0 38500 36500 
5714 2839 0 38500 36500 
5714 2839 0 38500 36500 
5714 2839 0 38500 36500 
5714 2839 0 38500 36500 
5714 2839 0 38500 36500 
5752 2839 0 38500 36500 
5752 2839 0 38500 36500 
5752 2839 0 38500 36500 
5752 2839 0 38500 36500 
5752 2839 0 38500 36500 
5752 2839 0 38500 36500 
5752 2839 0 38500 36500 
5752 2839 0 38500 36500 
5752 2839 0 38500 36500 
5752 2839 0 38500 36500 
5752 2915 0 38500 36500 
5752 2915 0 38500 36500 
5752 2915 0 38500 36500 
5752 2915 0 38500 36500 
5791 2915 0 38500 36500 
5752 2915 0 38500 36000 
5752 2915 0 38500 36000 
5752 2915 0 38500 36000 
5752 2915 0 38500 36000 
5791 2915 0 38500 36000 
5791 2915 0 38500 36000 
5791 2915 0 38500 36000 
5791 2915 0 38500 36000 
5791 2915 0 38500 36000 
5791 2915 0 38500 36000 
5791 2915 0 38500 36000 
5791 2915 0 38500 36000 
5791 2915 0 38500 36000 
5791 2915 0 38500 36000 
5829 2915 0 38500 36000 
5829 2992 0 38500 36000 
5829 2992 0 38500 36000 
5829 2992 0 38500 36000 
5829 2915 0 38500 36000 
5829 2915 0 38500 36000 
5829 2992 0 38500 36000 
5829 2992 0 38500 36000 
5829 2992 0 39000 36000 
5829 2992 0 39000 36000 
5829 2992 0 39000 36000 
5829 2992 0 39000 36000 
5829 2992 0 39000 36000 
5867 2992 0 39000 36000 
5867 2992 0 39000 36000 
5867 2992 0 39000 36000 
5867 2992 0 39000 36500 
5867 2992 0 39000 36500 
5867 2992 0 39000 36500 
5867 2992 0 39000 36500 
5867 2992 0 39000 36500 
5867 2992 0 39000 36500 
5867 2992 0 39000 36500 
5829 2992 0 39000 36500 
5829 2992 0 39000 36500 
5829 2992 0 39000 36500 
5867 2992 0 39000 36500 
5867 2992 0 39000 36500 
5867 2992 0 39000 36500 
5867 2992 0 39000 36500 
5829 2915 0 39000 36500 
5867 2992 0 39000 36500 
5867 2992 0 39000 36500 
5867 2992 0 39000 36500 
5867 2992 0 39000 36500 
5867 2992 0 39000 36500 
5867 2992 0 39000 36500 
5867 2992 0 39000 36500 
5906 2992 0 39000 36500 
5867 2992 0 39000 36500 
5867 2992 0 39000 36500 
5867 2992 0 39000 36500 
5906 2992 0 39000 36500 
5906 2992 0 39000 36500 
5906 2992 0 39000 36500 
5867 2992 0 39000 36500 
5867 2992 0 39000 36500 
5867 2992 0 39000 36500 
5906 2992 0 39000 36500 
5906 2992 0 39000 36500 
5906 2992 0 39000 36500 
5906 2992 0 39000 36500 
5867 2992 0 39000 36500 
5906 2992 0 39000 36500 
5906 2992 0 39000 36500 
5906 2992 0 39000 36500 
5867 2992 0 39000 36500 
5867 2915 0 39000 36500 
5867 2915 0 39000 36500 
5829 2915 0 39000 36500 
5829 2915 0 39000 36500 
5791 2839 0 39000 36500 
5791 2839 0 39000 36500 
5791 2839 0 39000 36500 
5791 2839 0 39000 36500 
5791 2915 0 39000 36500 
5791 2915 0 39000 36500 
5791 2915 0 39000 36500 
5791 2915 0 39000 36500 
5791 2915 0 39000 36500 
5829 2915 0 39000 36500 
5791 2915 0 39000 36500 
5829 2915 0 39000 36500 
5829 2915 0 39000 36500 
5829 2915 0 39000 36500 
5829 2915 0 39000 36500 
5829 2915 0 39000 36500 
5829 2915 0 39000 36500 
5829 2915 0 39000 36500 
5829 2915 0 39000 36500 
5867 2915 0 39000 36500 
5867 2992 0 39000 36500 
5906 2992 0 39000 36500 
5867 2992 0 39000 36500 
5867 2915 0 39000 36500 
5867 2915 0 39000 36500 
5867 2915 0 39000 36500 
5867 2915 0 39000 36500 
5867 2915 0 39000 36500 
5867 2915 0 39000 36500 
5867 2915 0 39000 36500 
5867 2915 0 39000 36500 
5906 2915 0 39000 36500 
5906 2915 0 39000 36500 
5906 2915 0 39000 36500 
5867 2915 0 39000 36500 
5867 2915 0 39000 36500 
5867 2915 0 39000 36500 
5867 2915 0 39500 36500 
5867 2915 0 39500 36500 
5867 2915 0 39500 36500 
5867 2915 0 39500 36500 
5867 2915 0 39500 36500 
5867 2915 0 39500 36500 
5867 2915 0 39500 36500 
5829 2915 0 39500 36500 
5829 2915 0 39500 36500 
5829 2915 0 39500 36500 
5829 2915 0 39500 36500 
5829 2915 0 39500 36500 
5829 2915 0 39500 36500 
5791 2839 0 39500 36500 
5791 2839 0 39500 36500 
5791 2915 0 39500 36500 
5829 2839 0 39500 36500 
5829 2839 0 39500 36500 
5829 2839 0 39500 36500 
5829 2915 0 39500 36500 
5829 2915 0 39500 36500 
5829 2915 0 39500 36500 
5829 2915 0 39500 36500 
5829 2915 0 39500 36500 
5829 2915 0 39500 36500 
5829 2915 0 39500 36500 
5829 2915 0 39500 36500 
5829 2915 0 39500 36500 
5829 2915 0 39500 36500 
5829 2915 0 39500 36500 
5829 2915 19 39500 36500 
5829 2915 0 40000 36500 
5829 2915 19 40000 36500 
5791 2915 0 40000 36500 
5791 2915 0 40000 36500 
5829 2915 0 40000 36500 
5829 2915 19 40000 36500 
5791 2915 19 40000 36500 
5791 2915 19 40000 36500 
5829 2915 19 40000 36500 
5829 2915 19 40000 36500 
5791 2915 0 40000 36500 
5791 2839 0 40000 36500 
5829 2915 0 40000 36500 
5829 2839 0 40000 36500 
5791 2839 0 40000 36500 
5791 2839 0 40000 36500 
5791 2915 0 40000 36500 
5829 2839 0 40000 36500 
5791 2839 0 40000 36500 
5829 2839 0 40000 36500 
5829 2915 0 40000 36500 
5791 2839 0 40000 36500 
5791 2839 0 40000 36500 
5791 2839 0 40000 36500 
5829 2839 0 40000 36500 
5829 2839 0 40000 36500 
5829 2915 0 40000 36500 
5829 2915 0 40000 36500 
5829 2915 0 40000 36500 
5829 2915 0 40000 36500 
5829 2915 0 40000 36500 
5791 2915 0 39500 36500 
5791 2915 0 39500 36500 
5791 2915 0 39500 36500 
5791 2839 0 39500 36500 
5791 2915 0 39500 36500 
5791 2915 0 39500 36500 
5791 2915 0 39500 36500 
5791 2915 0 39500 36500 
5752 2915 0 39500 36500 
5752 2915 0 39500 36500 
