Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
2993 384 19 41000 39000 
3070 384 19 41000 39000 
3147 460 19 41000 39000 
3185 537 19 41000 39000 
3262 614 19 41000 39000 
3339 691 19 41000 39000 
3377 691 19 41000 39000 
3454 768 19 41000 39000 
3531 844 19 41000 39000 
3569 921 19 41000 39000 
3608 921 19 41000 39000 
3684 998 19 41000 39000 
3723 998 19 41000 39000 
3761 1074 19 41000 39000 
3838 1151 19 41000 39000 
3876 1151 19 41000 39000 
3953 1228 19 41000 39000 
3991 1228 19 41000 39000 
4030 1305 19 41000 39000 
4068 1381 19 41000 39000 
4143 1381 19 41000 39000 
4182 1458 19 41000 39000 
4220 1458 19 41000 39000 
4297 1458 19 41000 39000 
4297 1535 19 41000 39000 
4373 1612 19 42500 39000 
4373 1612 19 42500 39000 
4450 1688 19 42500 39000 
4489 1688 19 42500 39000 
4527 1688 19 42500 39000 
4565 1765 19 42500 39000 
4604 1765 19 42500 39000 
4604 1842 19 42500 39000 
4642 1842 19 42500 39000 
4680 1842 19 42500 39000 
4680 1842 19 42500 39000 
4757 1919 19 42500 39000 
4757 1919 19 42500 39000 
4796 1995 19 42500 39000 
4834 1995 19 42500 39000 
4872 1995 19 42500 39000 
4872 2072 19 42500 39000 
4911 2072 19 42500 39000 
4949 2072 19 42500 39000 
4987 2072 19 42500 39000 
4987 2071 19 42500 39000 
4987 2148 19 42500 39000 
5026 2148 19 42500 39000 
5064 2148 19 42500 39000 
5064 2148 19 42500 39000 
5102 2148 0 42500 39000 
5102 2225 0 42500 39000 
5141 2225 0 42500 39000 
5141 2225 0 42500 39000 
5141 2225 0 42500 39000 
5179 2302 0 43000 39000 
5218 2302 0 43000 39000 
5218 2302 0 43000 39000 
5218 2302 0 43000 39000 
5256 2378 0 43000 39000 
5256 2378 0 43000 39000 
5294 2378 0 43000 39000 
5333 2378 0 43000 39000 
5333 2455 0 43000 39000 
5371 2455 0 43000 39000 
5409 2455 0 43000 39000 
5409 2455 0 43000 39000 
5409 2532 0 43000 39000 
5448 2532 0 43000 39000 
5448 2532 0 43000 39000 
5486 2532 0 43000 39000 
5486 2609 0 43000 39000 
5524 2609 0 43000 39000 
5524 2609 0 43000 39000 
5563 2685 0 43000 39000 
5563 2685 0 43000 39000 
5601 2685 0 43000 39500 
5601 2685 0 43000 39500 
5640 2762 0 43000 39500 
5640 2762 0 43000 39500 
5640 2762 0 43000 39500 
5637 2762 0 43000 39500 
5676 2762 0 43000 39500 
5676 2762 0 43000 39500 
5676 2762 0 43000 39500 
5714 2839 0 43000 39500 
5714 2839 0 43000 39500 
5714 2839 0 43000 39500 
5714 2839 0 43000 39500 
5752 2839 0 43000 39500 
5752 2839 0 43000 39500 
5752 2839 0 43000 39500 
5752 2839 0 43000 39500 
5752 2839 0 43000 39500 
5752 2839 0 43000 39500 
5752 2839 0 43000 39500 
5752 2839 0 43000 39500 
5791 2839 0 43000 39500 
5791 2839 0 43000 39500 
5791 2839 0 43000 39500 
5791 2839 0 43000 39500 
5791 2839 0 43000 39500 
5829 2839 0 43000 39500 
5829 2915 0 43000 39500 
5829 2915 0 43000 39500 
5829 2915 0 43000 39500 
5829 2915 0 43000 39500 
5829 2915 0 43000 39500 
5829 2915 0 43000 39500 
5829 2915 0 43000 39500 
5829 2915 0 43000 39500 
5829 2839 0 43000 39500 
5867 2839 0 43000 39500 
5829 2839 0 43000 39500 
5829 2839 0 43000 39500 
5829 2915 0 43000 39500 
5829 2915 0 43000 39500 
5829 2839 0 43000 39500 
5867 2915 0 43000 39500 
5867 2915 0 43000 39500 
5829 2915 0 43000 39500 
5867 2915 0 43000 39500 
5867 2915 0 43000 39500 
5867 2915 0 43000 39500 
5829 2915 0 43000 39500 
5829 2915 0 43000 39500 
5867 2915 0 43000 39500 
5867 2915 0 43000 39500 
5867 2915 0 43000 39500 
5829 2915 0 43000 39500 
5829 2915 0 43000 39500 
5829 2915 0 43000 39500 
5829 2915 0 43000 39500 
5829 2915 0 43000 39500 
5829 2839 0 43000 39500 
5867 2915 0 43000 39500 
5829 2839 0 43000 39500 
5829 2839 0 43000 39500 
5829 2839 0 43000 39500 
5867 2839 0 43000 39500 
5829 2839 0 43000 39500 
5829 2839 0 43000 39500 
5829 2839 0 43000 39500 
5829 2839 0 43000 39500 
5829 2839 0 43000 39500 
5829 2839 0 43000 39500 
5829 2839 0 43000 39500 
5867 2839 0 43000 39500 
5867 2839 0 43000 39500 
5867 2839 0 43000 39500 
5867 2839 0 43000 39500 
5867 2915 0 43000 39500 
5867 2839 0 43000 39500 
5867 2839 0 43000 39500 
5867 2839 0 43000 39500 
5906 2915 0 43000 39500 
5867 2839 0 43000 39500 
5867 2839 0 43000 39500 
5867 2839 0 43000 39500 
5867 2839 0 43000 39500 
5867 2839 0 43000 39500 
5867 2839 0 43000 39500 
5867 2839 0 43000 39500 
5867 2839 0 43000 39500 
5829 2839 0 43000 39500 
5829 2839 0 43000 39500 
5829 2839 0 43000 39500 
5829 2839 0 43000 39500 
