Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
3224 460 76 34000 30500 
3262 460 76 34000 30500 
3301 537 76 34000 30500 
3339 614 76 34000 30500 
3416 614 76 34000 30500 
3492 690 76 34000 30500 
3492 690 76 34000 30500 
3531 767 76 34000 30500 
3608 767 76 34000 30500 
3608 844 76 34000 30500 
3683 844 76 34000 30500 
3721 921 76 34000 30500 
3760 997 76 34000 30500 
3836 997 76 34000 30500 
3913 1074 76 34000 31000 
3951 1074 76 34000 31000 
3951 1151 19 34000 31000 
3990 1151 19 34000 31000 
4028 1151 19 34000 31000 
4028 1228 19 34000 31000 
4067 1228 19 34000 31000 
4105 1228 19 34000 31000 
4143 1305 19 34000 31000 
4143 1305 19 34000 31000 
4182 1305 19 34000 31000 
4220 1381 19 34000 31000 
4258 1381 19 34000 31000 
4335 1381 19 34000 31000 
4335 1458 19 34000 31000 
4412 1535 19 34000 31000 
4450 1535 19 34000 31000 
4489 1535 19 34500 31000 
4527 1612 19 34500 31000 
4565 1688 19 34500 31000 
4565 1688 19 34500 31000 
4604 1688 19 34500 31000 
4642 1764 19 34500 31000 
4642 1764 19 34500 31000 
4680 1764 19 34500 31000 
4719 1841 19 34500 31000 
4757 1841 19 34500 31000 
4757 1841 19 34500 31000 
4796 1841 19 34500 31000 
4834 1841 19 34500 31000 
4834 1918 19 34500 30500 
4834 1918 19 34500 30500 
4834 1918 19 34500 30500 
4834 1841 19 34500 30500 
4872 1918 19 34500 30500 
4872 1918 19 34500 30500 
4872 1918 19 34500 30500 
4911 1918 19 34500 30500 
4949 1995 19 34500 30500 
4949 1995 19 34500 30500 
4949 1995 19 34500 30500 
4949 1995 19 34500 30500 
4987 1995 19 34500 30500 
5026 2071 19 34500 30500 
5026 2071 19 34500 30500 
5064 2071 19 34500 30500 
5102 2148 19 34500 30500 
5102 2148 19 34500 30500 
5141 2148 19 34500 30500 
5179 2225 19 34500 30500 
5215 2225 19 34500 30500 
5215 2225 19 34500 30500 
5254 2225 19 34500 30500 
5292 2302 19 34500 30500 
5292 2302 19 34500 30500 
5292 2302 19 34500 30500 
5330 2302 19 34500 30500 
5330 2302 19 34500 30500 
5330 2378 19 34500 30500 
5369 2378 19 34500 30500 
5369 2378 19 34500 30500 
5369 2378 19 34500 30500 
5369 2378 19 34500 30500 
5407 2378 19 34500 30500 
5407 2455 19 34500 30500 
5407 2455 19 34500 30500 
5407 2455 19 34500 30500 
5445 2455 19 34500 30500 
5445 2455 19 34500 30500 
5445 2455 19 34500 30500 
5484 2455 19 34500 30500 
5484 2455 19 34500 30500 
5522 2532 19 34500 30500 
5522 2532 19 34500 30500 
5522 2532 19 34500 30500 
5522 2532 19 34500 30500 
5522 2532 19 34500 30500 
5561 2532 19 35000 30500 
5561 2532 19 35000 30500 
5561 2609 19 35000 30500 
5561 2609 19 35000 30500 
5561 2609 19 35000 30500 
5561 2609 19 35000 30500 
5599 2609 19 35000 30500 
5599 2609 19 35000 30500 
5599 2609 19 35000 30500 
5561 2609 19 35000 30500 
5561 2609 19 35000 30500 
5561 2609 19 35000 30500 
5599 2609 19 35000 30500 
5599 2609 19 35000 31000 
5599 2609 19 35000 31000 
5599 2532 19 35000 31000 
5599 2532 19 35000 31000 
5637 2532 19 35000 31000 
5637 2532 19 35000 31000 
5599 2532 19 35000 31000 
5599 2609 19 35000 31000 
5637 2609 19 35000 31000 
5637 2609 19 35000 31000 
5637 2532 19 35000 31000 
5637 2532 19 35000 31000 
5599 2532 19 35000 31000 
5637 2532 19 35000 31000 
5637 2532 19 35000 31000 
5599 2532 19 35000 31000 
5637 2532 19 35000 31000 
5637 2532 19 35000 31000 
5637 2609 19 35000 31000 
5637 2609 19 35000 31000 
5676 2609 19 35000 31000 
5676 2609 19 35000 31000 
5714 2609 19 35000 31000 
5714 2609 19 35000 31000 
5714 2685 19 35000 31000 
5714 2685 19 35000 31000 
5714 2685 19 35000 31000 
5714 2685 19 35000 31000 
5752 2685 19 35000 31000 
5714 2685 19 35000 31000 
5714 2685 19 35000 31000 
5752 2685 19 35000 31000 
5791 2685 19 35000 31000 
5752 2685 19 35000 31000 
5791 2685 19 35000 31000 
5829 2685 19 35000 31000 
5829 2685 19 35000 31000 
5791 2685 19 35000 31000 
5791 2762 19 35000 31000 
5791 2762 19 35000 31000 
5791 2762 19 35000 31000 
