Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
3185 384 19 34000 32500 
3224 384 19 34000 32500 
3262 460 19 34000 32500 
3339 537 19 34500 32500 
3339 537 19 34500 32500 
3377 537 19 34500 32500 
3377 537 19 34500 32500 
3377 537 19 34500 32500 
3377 537 19 34500 32500 
3416 537 19 34500 32500 
3416 537 19 35000 32500 
3454 614 19 35000 32500 
3454 614 19 34500 32500 
3531 614 19 35000 32500 
3531 690 19 35000 32500 
3569 690 19 35000 32500 
3683 767 19 35000 32500 
3721 844 19 35000 32500 
3760 844 19 35000 32500 
3798 844 19 35000 32500 
3836 921 19 35000 32500 
3875 921 19 35000 32500 
3913 997 19 35000 32500 
3951 997 19 35000 32500 
3990 1074 19 35000 32500 
4028 1074 19 35000 32500 
4028 1074 19 35000 32500 
4067 1151 19 35000 32500 
4105 1151 19 35000 32500 
4143 1228 19 35000 32500 
4182 1228 19 35000 32500 
4182 1228 19 35000 32500 
4258 1305 19 35000 32500 
4297 1305 19 35000 32500 
4297 1381 19 35000 32500 
4335 1381 19 35000 32500 
4373 1458 19 35000 32500 
4373 1458 19 35000 32500 
4412 1535 19 35000 32500 
4450 1535 19 35000 32500 
4450 1535 19 35000 32500 
4450 1535 19 35000 32500 
4489 1535 19 35000 32500 
4527 1612 19 35000 32500 
4565 1612 19 35500 32500 
4565 1612 19 35500 32500 
4604 1688 19 35500 32500 
4604 1688 19 35500 32500 
4642 1688 19 35500 32500 
4642 1688 19 35500 32500 
4680 1764 19 35500 32500 
4680 1764 19 35500 32500 
4680 1688 19 35500 32500 
4642 1764 19 35500 32500 
4719 1764 19 35500 32500 
4719 1764 19 35500 32500 
4719 1841 19 35500 32500 
4757 1841 19 35500 32500 
4757 1841 19 35500 32500 
4757 1918 19 35500 32500 
4796 1918 19 35500 32500 
4796 1918 19 35500 32500 
4834 1918 19 35500 32500 
4834 1918 19 35500 32500 
4872 1995 19 35500 32500 
4872 1995 19 35500 32500 
4911 1995 19 35500 32500 
4911 1995 19 35500 32500 
4949 2071 19 35500 32500 
4987 2071 19 35500 32500 
4987 2071 19 35500 32500 
5026 2071 19 35500 32500 
5026 2148 19 35500 32500 
5064 2148 19 35500 32500 
5064 2148 19 35500 32500 
5139 2148 19 35500 32500 
5139 2225 19 35500 32500 
