Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
3224 460 19 44000 42000 
3262 460 19 44000 42000 
3301 537 19 44000 42000 
3377 537 19 44000 42000 
3416 614 19 44000 42000 
3454 614 19 44000 42000 
3569 691 19 44000 42000 
3646 768 19 44000 42000 
3684 844 19 44000 42000 
3761 921 19 44000 42000 
3838 921 19 44000 42000 
3876 997 19 44000 42000 
3953 1074 19 44000 42000 
4030 1074 19 44000 42000 
4030 1151 19 44000 42000 
4107 1228 19 44000 42000 
4107 1228 19 44000 42000 
4183 1305 19 44000 42000 
4222 1305 19 44000 42000 
4260 1381 19 44000 42000 
4299 1458 19 44000 42000 
4335 1458 19 44000 42000 
4373 1458 19 44000 42000 
4412 1535 19 44000 42000 
4489 1612 19 44000 42000 
4489 1612 19 44000 42500 
4527 1612 19 44000 42500 
4565 1688 19 44000 42500 
4604 1688 19 44000 42500 
4604 1765 19 44000 42500 
4642 1765 19 44000 42500 
4680 1765 19 45500 42500 
4680 1842 19 45500 42500 
4757 1842 19 45500 42500 
4757 1842 0 45500 42500 
4796 1919 0 45500 42500 
4834 1919 0 45500 42500 
4872 1995 0 45500 42500 
4872 1995 0 45500 42500 
4911 1995 0 45500 42500 
4949 2072 19 45500 42500 
4949 2072 19 45500 42500 
4987 2072 0 45500 42500 
4987 2072 0 45500 42500 
5026 2072 0 45500 42500 
5026 2072 0 45500 42500 
5026 2072 0 45500 42500 
5026 2072 0 45500 42500 
5026 2072 0 45500 42500 
4987 2072 0 45500 42500 
5026 2072 0 45500 42500 
5026 2072 0 45500 42500 
5026 2072 0 45500 42500 
5026 2072 0 45500 42500 
5026 2072 0 45500 42500 
5026 2072 0 45500 42500 
5026 2149 0 45500 42500 
5064 2149 0 45500 42500 
5102 2148 0 45500 42500 
5102 2225 0 45500 42500 
5141 2225 0 45500 42500 
5141 2225 0 45500 42500 
5179 2225 0 45500 42500 
5179 2225 0 45500 42500 
5218 2302 0 45500 42500 
5218 2302 0 45500 42500 
5218 2302 0 45500 42500 
5256 2302 0 45500 42500 
5294 2378 0 45500 42500 
5294 2378 0 45500 42500 
5333 2378 0 45500 42500 
5333 2378 0 45500 42500 
5371 2378 0 45500 42500 
5409 2455 0 45500 42500 
5409 2455 0 45500 42500 
5409 2455 0 45500 42500 
5448 2455 0 45500 42500 
5448 2532 0 45500 42500 
5448 2532 0 45500 42500 
5486 2532 0 45500 42500 
5486 2532 0 45500 42500 
5486 2532 0 45500 42500 
5448 2532 0 45500 42500 
5486 2532 0 45500 42500 
5486 2532 0 45500 42500 
5486 2532 0 45500 42500 
5448 2532 0 45500 43000 
5448 2532 0 45500 43000 
5486 2532 0 45500 43000 
5524 2609 0 45500 43000 
5524 2609 0 45500 43000 
5524 2609 0 45500 43000 
5563 2685 0 46000 43000 
5563 2685 0 46000 43000 
5563 2685 0 46000 43000 
5601 2685 0 46000 43000 
5601 2685 0 46000 43000 
5601 2685 0 46000 43000 
5640 2685 0 46000 43000 
5640 2685 0 46000 43000 
5640 2762 0 46000 43000 
5678 2762 0 46000 43000 
5678 2685 0 46000 43000 
5640 2685 0 46000 43000 
5640 2685 0 46000 43000 
5601 2685 0 46000 43000 
5601 2685 0 46000 43000 
5640 2609 0 46000 43000 
5601 2609 0 46000 43000 
5601 2609 0 46000 43000 
5601 2609 0 46000 43000 
5640 2532 0 46000 43000 
5640 2532 0 46000 43000 
5640 2532 0 46000 43000 
5640 2532 0 46000 43000 
5640 2532 0 46000 43000 
5601 2532 0 46000 43000 
5601 2532 0 46000 43000 
5640 2609 0 46000 43000 
5640 2609 0 46000 43000 
5640 2609 0 46000 43000 
5640 2532 0 46000 43000 
5640 2532 0 45500 43000 
5640 2532 0 45500 43000 
5640 2609 0 45500 43000 
5640 2609 0 45500 43000 
5640 2609 0 45500 43000 
5640 2609 0 45500 43000 
5640 2609 0 45500 43000 
5678 2609 0 45500 43000 
5678 2609 0 45500 43000 
5678 2609 0 45500 43000 
5678 2609 0 45500 43000 
5678 2609 0 45500 43000 
5678 2609 0 45500 43000 
5640 2609 0 45500 43000 
5640 2609 0 45500 43000 
