Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
3070 384 76 34500 31000 
3185 384 76 34500 31000 
3262 460 76 34500 31000 
3339 537 76 34500 31000 
3377 614 76 34500 31000 
3454 691 76 34500 31000 
3531 690 76 34500 31000 
3531 767 76 34500 31000 
3608 844 76 34500 31000 
3644 844 76 34500 31000 
3683 921 76 34500 31000 
3760 997 76 34500 31000 
3798 997 76 34500 31000 
3836 997 76 34500 31000 
3875 1074 76 34500 31000 
3913 1074 76 34500 31000 
3990 1151 76 34500 31000 
4028 1151 76 34500 31000 
4067 1228 76 34500 31000 
4105 1228 76 34500 31000 
4143 1305 76 34500 31000 
4182 1305 76 34500 31000 
4220 1381 76 34500 31000 
4258 1458 76 34500 31000 
4297 1458 76 34500 31000 
4373 1535 76 36000 31000 
4373 1535 76 36000 31000 
4412 1535 76 36000 31000 
4412 1535 76 36000 31000 
4412 1612 76 36000 31000 
4450 1612 76 36000 31500 
4450 1612 76 36000 31500 
4489 1688 76 36000 31500 
4527 1688 19 36000 31500 
4565 1765 19 36000 31500 
4604 1765 19 36000 31500 
4604 1765 19 36000 31500 
4604 1765 19 36000 31500 
4642 1765 19 36000 31500 
4642 1765 19 36000 31500 
4680 1842 19 36000 31500 
4680 1841 19 36000 31500 
4719 1841 19 36000 31500 
4719 1918 19 36000 31500 
4719 1918 19 36000 31500 
4757 1918 19 36000 31500 
4757 1995 19 36000 31500 
4834 1995 19 36000 31500 
4834 1995 19 36000 31500 
4872 2071 19 36000 31500 
4872 2071 19 36000 31500 
4911 2071 19 36000 31500 
4949 2148 19 36000 31500 
4949 2148 19 36000 31500 
4987 2148 19 36000 31500 
4987 2148 19 36000 31500 
5026 2148 19 36000 31500 
5064 2225 19 36000 31500 
5064 2225 19 36000 31500 
5102 2225 19 36000 31500 
5141 2302 19 36000 31500 
5179 2302 19 36000 31500 
5179 2302 19 36000 31500 
5218 2302 19 36000 31500 
5215 2302 19 36000 31500 
5215 2302 19 36000 31500 
5215 2302 19 36000 31500 
5254 2378 19 36000 31500 
5254 2378 19 36000 31500 
5292 2378 19 36000 31500 
5292 2378 19 36000 31500 
5330 2378 19 36000 31500 
5330 2378 19 36000 31500 
5330 2378 19 36000 31500 
5369 2455 19 36000 31500 
5369 2455 19 36000 31500 
5407 2455 19 36000 31500 
5407 2455 19 36000 31500 
5407 2532 19 36000 31500 
5407 2532 19 36000 31500 
5445 2532 19 36000 31500 
5445 2532 19 36000 31500 
5445 2532 19 36000 31500 
5445 2532 19 36000 31500 
5445 2532 19 36000 31500 
5484 2532 19 36000 31500 
5484 2532 19 36000 31500 
5484 2532 19 36000 31500 
5484 2609 19 36000 31500 
5484 2609 19 36000 31500 
5522 2609 19 36000 31500 
5522 2609 19 36000 31500 
5522 2609 19 36000 31500 
5522 2609 19 36000 31500 
5522 2609 19 36000 31500 
5522 2609 19 36000 31500 
5522 2609 19 36000 31500 
5561 2609 19 36000 31500 
5561 2685 19 36000 31500 
5561 2685 19 36000 31500 
5561 2609 19 36000 31500 
5561 2685 19 36000 31500 
5599 2685 19 36000 31500 
5599 2685 19 36000 31500 
5599 2685 19 36000 31500 
5599 2685 19 36000 31500 
5637 2685 19 36000 31500 
5637 2685 19 36000 31500 
5637 2685 19 36000 31500 
5637 2685 19 36000 31500 
5676 2685 19 36000 31500 
5676 2685 19 36000 31500 
5676 2685 19 36000 31500 
5676 2685 19 36000 31500 
5676 2685 19 36000 31500 
5714 2685 19 36000 31500 
5714 2685 19 36000 31500 
5714 2685 19 36000 31500 
5714 2685 19 36000 31500 
5714 2762 19 36000 31500 
5714 2762 19 36000 31500 
5714 2762 19 36000 31500 
5714 2762 19 36000 31500 
5714 2762 19 36000 31500 
5714 2762 19 36000 31500 
5714 2762 19 36000 31500 
5752 2762 19 36000 31500 
5752 2762 19 36000 31500 
5752 2762 19 36000 31500 
5752 2762 19 36000 31500 
5752 2762 19 36000 31500 
5752 2762 19 36000 31500 
5752 2762 19 36000 31500 
5752 2762 19 36000 31500 
5752 2762 19 36000 31500 
5752 2762 19 36000 31500 
5752 2762 19 36000 31500 
5791 2762 19 36000 31500 
5791 2762 19 36000 31500 
5791 2762 19 36000 31500 
5791 2762 19 36000 31500 
5791 2762 19 36000 31500 
5791 2762 19 36000 31500 
5791 2762 19 36000 31500 
5791 2762 19 36000 31500 
5791 2762 19 36500 31500 
5829 2762 19 36500 31500 
5829 2762 19 36500 31500 
5829 2839 19 36500 31500 
5829 2839 19 36500 31500 
