Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
3224 384 19 34000 30500 
3262 460 19 34000 30500 
3301 460 19 34000 30500 
3301 460 19 34000 30500 
3377 460 19 34000 30500 
3377 460 19 34000 30500 
3454 537 19 34000 30500 
3454 614 19 34000 30500 
3531 614 19 34000 30500 
3608 690 19 34000 30500 
3646 767 19 34000 30500 
3683 767 19 34000 30500 
3760 844 19 34000 30500 
3798 921 19 34000 30500 
3836 921 19 34000 30500 
3913 997 19 34000 30500 
3951 997 19 34000 30500 
4028 1074 19 34000 30500 
4067 1151 19 34000 30500 
4067 1151 19 34000 30500 
4143 1228 19 34000 30500 
4182 1228 19 34000 30500 
4220 1305 19 34000 30500 
4258 1305 19 34000 30500 
4297 1381 19 34000 30500 
4297 1381 19 34000 30500 
4373 1458 19 34000 30500 
4412 1458 19 34000 30500 
4412 1535 19 34000 30500 
4450 1535 19 34000 30500 
4527 1535 19 34000 30500 
4565 1612 19 34000 30500 
4604 1688 19 34000 30500 
4604 1688 19 34000 30500 
4680 1688 19 34000 30500 
4680 1764 19 35500 30500 
4719 1764 19 35500 30500 
4757 1764 19 35500 30500 
4757 1841 19 35500 30500 
4834 1841 19 35500 30500 
4834 1841 19 35500 30500 
4834 1841 19 35500 30500 
4872 1841 19 35500 30500 
4911 1918 19 35500 30500 
4911 1918 19 35500 30500 
4949 1995 19 35500 30500 
4987 1995 19 35500 30500 
4987 1995 19 35500 30500 
5026 1995 19 35500 30500 
5026 1995 19 35500 30500 
5064 2071 19 35500 30500 
5064 2071 19 35500 30500 
5064 2071 19 35500 30500 
5064 2071 19 35500 30500 
5102 2071 19 35500 30500 
5102 2071 19 35500 30500 
5102 2071 19 35500 30500 
5102 2071 19 35500 30500 
5102 2071 19 35500 30500 
5179 2148 19 35500 30500 
5177 2148 19 35500 30500 
5177 2148 19 35500 30500 
5177 2148 19 35500 30500 
5177 2148 19 35500 30500 
5177 2148 19 35500 30500 
5177 2148 19 35500 30500 
5177 2148 19 35500 30500 
5215 2148 19 35500 30500 
5177 2148 19 35500 30500 
5177 2148 19 35500 30500 
5177 2148 19 35500 30500 
5177 2148 19 35500 30500 
5215 2148 19 35500 30500 
5215 2225 19 35500 30500 
5215 2225 19 35500 30500 
5254 2225 19 35500 30500 
5254 2225 19 35500 30500 
5292 2225 19 35500 30500 
5292 2302 19 35500 30500 
5292 2302 19 35500 30500 
5292 2302 19 35500 30500 
5330 2302 19 35500 30500 
5330 2378 19 35500 30500 
5330 2378 19 35500 30500 
5369 2378 19 35500 30500 
5369 2378 19 35500 30500 
5369 2378 19 35500 30500 
5369 2378 19 35500 30500 
5407 2455 19 35500 30500 
5407 2455 19 35500 31000 
5445 2455 19 35500 31000 
5445 2455 19 35500 31000 
5407 2455 19 35500 31000 
5445 2455 19 35500 31000 
5445 2455 19 35500 31000 
5484 2455 19 36000 31000 
5484 2532 19 36000 31000 
5484 2532 19 36000 31000 
5522 2532 19 36000 31000 
5522 2532 19 36000 31000 
5522 2532 19 36000 31000 
5522 2532 19 36000 31000 
5522 2609 19 36000 31000 
5561 2532 19 36000 31000 
5561 2609 19 36000 31000 
5561 2609 19 36000 31000 
5561 2609 19 36000 31000 
5599 2609 19 36000 31000 
5599 2609 19 36000 31000 
5599 2609 19 36000 31000 
5599 2609 19 36000 31000 
5561 2609 19 36000 31000 
5561 2609 19 36000 31000 
5561 2532 19 36000 31000 
5522 2532 19 36000 31000 
5522 2532 19 36000 31000 
5522 2532 19 36000 31000 
5522 2532 19 36000 31000 
5522 2532 19 36000 31000 
5522 2532 19 36000 31000 
5561 2532 19 36000 31000 
5561 2532 19 36000 31000 
5561 2532 19 36000 31000 
5561 2455 19 36000 31000 
5561 2455 19 36000 31000 
5561 2532 19 35000 31000 
5599 2532 19 35000 31000 
5599 2532 19 35000 31000 
5599 2455 19 35000 31000 
5599 2455 19 35000 31000 
5599 2455 19 35000 31000 
5599 2532 19 35000 31000 
5599 2532 19 35000 31000 
5637 2532 19 35000 31000 
5637 2532 19 35000 31000 
5599 2532 19 35000 31000 
5637 2532 19 35000 31000 
5637 2532 19 35000 31000 
5637 2532 19 35000 31000 
5637 2532 19 35000 31000 
5676 2609 19 35000 31000 
5676 2609 19 35000 31000 
5676 2609 19 35000 31000 
5714 2609 19 35000 31000 
5714 2609 19 35000 31000 
5714 2685 19 35000 31000 
5752 2685 19 35000 31000 
5752 2685 19 35000 31000 
5752 2685 19 35000 31000 
5752 2685 19 35000 31000 
5752 2685 19 35000 31000 
5752 2685 19 35000 31000 
5791 2685 19 35000 31000 
5791 2685 19 35000 31000 
5791 2685 19 35000 31000 
5791 2685 19 35500 31000 
5522 2532 19 35000 31000 
5561 2532 19 35000 31000 
5561 2532 19 35000 31000 
5599 2532 19 35000 31000 
5599 2609 19 35000 31000 
5637 2609 19 35000 31000 
5637 2609 19 35000 31000 
5637 2609 19 35000 31000 
5637 2609 19 35000 31000 
5637 2609 19 35000 31000 
5637 2609 19 35000 31000 
5637 2609 19 35000 31000 
5637 2609 19 35000 31000 
5599 2609 19 35000 31000 
5599 2609 19 35000 31000 
5599 2532 19 35000 31000 
5599 2532 19 35000 31000 
5599 2532 19 35000 31000 
5599 2532 19 35000 31000 
5599 2532 19 35000 31000 
5599 2532 19 35000 31000 
5637 2532 19 35000 31000 
5637 2532 19 35000 31000 
5676 2532 19 35000 31000 
5637 2532 19 35000 31000 
5637 2532 19 35000 31000 
5676 2609 19 35000 31000 
5676 2609 19 35000 31000 
5676 2609 19 35000 31000 
5714 2609 19 35500 31000 
5714 2609 19 35500 31000 
5714 2609 19 35500 31000 
5714 2609 19 35500 31000 
5714 2609 19 35500 31000 
5714 2609 19 35500 31000 
5714 2609 19 35500 31000 
5714 2609 19 35500 31000 
5714 2609 19 35500 31000 
5676 2609 19 35500 31000 
5714 2609 19 35500 31000 
5714 2609 19 35500 31000 
5714 2609 19 35500 31000 
5714 2609 19 35500 31000 
5714 2609 19 35500 31000 
5714 2609 19 35500 31000 
5714 2609 19 35500 31000 
5714 2609 19 35500 31000 
5714 2609 19 35500 31000 
5752 2609 19 35500 31000 
5752 2609 19 35500 30500 
5752 2609 19 35500 30500 
5752 2609 19 35500 30500 
5752 2609 19 35500 30500 
5791 2609 19 35500 30500 
5791 2609 19 35500 30500 
5752 2609 19 35500 30500 
5752 2609 19 35500 30500 
5752 2609 19 35500 30500 
5752 2609 19 35500 30500 
5752 2609 19 35000 30500 
5791 2532 19 35000 30500 
5791 2532 19 35000 30500 
5791 2532 19 35000 30500 
5752 2532 19 35000 30500 
5752 2532 19 35000 30500 
5752 2532 19 35000 30500 
