Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
3032 307 19 43000 41500 
3109 460 19 43000 41500 
3185 537 19 43000 41500 
3301 614 19 43000 41500 
3377 614 19 43000 41500 
3416 691 19 43000 41500 
3492 768 19 43000 41500 
3569 768 19 43000 41500 
3608 921 19 43000 41500 
3684 921 19 43000 41500 
3761 998 19 43000 41500 
3800 1075 19 43000 41500 
3876 1074 19 43000 41500 
3876 1151 19 43000 41500 
3953 1151 19 43000 41500 
3991 1228 19 43000 41500 
4030 1305 19 43000 41500 
4107 1305 19 43000 41500 
4183 1381 19 43000 41500 
4183 1381 19 43000 41500 
4260 1458 19 43000 41500 
4297 1458 19 43000 41500 
4297 1535 19 43000 41500 
4373 1612 19 43000 41500 
4450 1612 19 44500 41500 
4489 1612 19 44500 41500 
4489 1688 19 44500 41500 
4527 1688 19 44500 41500 
4604 1765 19 44500 41500 
4642 1842 19 44500 41500 
4680 1842 19 44500 41500 
4719 1842 19 44500 41500 
4757 1919 19 44500 41500 
4757 1919 19 44500 41500 
4796 1919 19 44500 41500 
4834 1995 19 44500 41500 
4872 1995 19 44500 41500 
4911 2072 19 44500 41500 
4949 2072 19 44500 41500 
4949 2072 19 44500 41500 
5026 2149 19 44500 41500 
5026 2149 0 44500 41500 
5064 2149 0 44500 41500 
5102 2226 0 44500 41500 
5102 2226 19 44500 41500 
5141 2225 0 44500 41500 
5141 2302 19 44500 41500 
5179 2302 19 44500 41500 
5179 2302 19 44500 41500 
5218 2302 19 44500 41500 
5218 2302 19 44500 41500 
5218 2378 19 44500 41500 
5256 2378 0 44500 41500 
5294 2378 0 44500 42000 
5294 2378 0 44500 42000 
5294 2378 0 44500 42000 
5333 2455 0 44500 42000 
5371 2455 0 44500 42000 
5371 2455 0 44500 42000 
5409 2455 0 44500 42000 
5409 2532 0 44500 42000 
5409 2532 0 44500 42000 
5448 2532 0 44500 42000 
5486 2532 0 44500 42000 
5486 2609 0 44500 42000 
5486 2609 0 44500 42000 
5524 2609 0 44500 42000 
5524 2685 0 44500 42000 
5563 2685 0 44500 42000 
5563 2685 0 44500 42000 
5563 2685 0 44500 42000 
5601 2685 0 44500 42000 
5640 2685 0 44500 42000 
5640 2762 0 44500 42000 
5678 2762 0 44500 42000 
5678 2762 0 44500 42000 
5678 2762 0 44500 42000 
5678 2839 0 44500 42000 
5678 2839 0 44500 42000 
5678 2839 0 44500 42000 
5716 2839 0 44500 42000 
5716 2839 0 44500 42000 
5755 2839 0 44500 42000 
5755 2839 0 44500 42000 
5793 2839 0 44500 42000 
