Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
3032 307 19 45500 43000 
3147 384 19 45500 43000 
3224 460 19 45500 43000 
3301 537 19 45500 43000 
3339 614 19 45500 43000 
3416 691 19 45500 43000 
3492 691 19 45500 43000 
3531 768 19 45500 43000 
3569 844 19 45500 43000 
3646 921 19 45500 43000 
3723 921 19 45500 43000 
3800 998 19 45500 43000 
3838 1075 19 45500 43000 
3876 1152 19 45500 43000 
3953 1152 19 45500 43000 
4030 1228 19 45500 43000 
4068 1228 19 45500 43000 
4107 1305 19 45500 43000 
4145 1381 19 45500 43000 
4222 1458 19 45500 43000 
4258 1458 19 45500 43000 
4297 1458 19 45500 43000 
4335 1535 19 45500 43500 
4335 1535 19 47000 43500 
4412 1612 19 47000 43500 
4450 1612 19 47000 43500 
4450 1688 19 47000 43500 
4489 1688 19 47000 43500 
4565 1765 19 47000 43500 
4565 1765 19 47000 43500 
4604 1765 19 47000 43500 
4642 1842 19 47000 43500 
4680 1842 19 47000 43500 
4719 1919 19 47000 43500 
4757 1919 19 47000 43500 
4796 1919 19 47000 43500 
4834 1995 19 47000 43500 
4834 1995 19 47000 43500 
4872 1995 19 47000 43500 
4872 1995 19 47000 43500 
4911 2072 19 47000 43500 
4911 2072 0 47000 43500 
4987 2072 0 47000 43500 
5026 2149 0 47000 43500 
5064 2226 0 47000 43500 
5064 2226 0 47000 43500 
5102 2225 0 47000 43500 
5102 2225 0 47000 43500 
5179 2225 0 47000 43500 
5179 2225 0 47000 43500 
5179 2302 0 47000 43500 
5218 2302 0 47000 43500 
5256 2302 0 47000 43500 
5294 2378 0 47000 43500 
5294 2378 0 47000 43500 
5294 2378 0 47000 43500 
5333 2378 0 47000 43500 
5333 2378 0 47000 43500 
5333 2455 0 47000 43500 
5371 2455 0 47000 43500 
5371 2455 0 47000 43500 
5371 2455 0 47000 43500 
5371 2455 0 47000 43500 
5409 2455 0 47000 43500 
5409 2455 0 47000 43500 
5409 2455 0 47000 43500 
5409 2532 0 47000 43500 
5448 2532 0 47000 43500 
5448 2532 0 47000 43500 
5448 2532 0 47000 43500 
5486 2532 0 47000 43500 
5486 2609 0 47000 43500 
5524 2609 0 47000 43500 
5524 2609 0 47000 43500 
5563 2609 0 47000 43500 
5563 2609 0 47000 43500 
5563 2609 0 47000 43500 
5563 2609 0 47000 43500 
5563 2609 0 47000 43500 
5563 2685 0 47000 43500 
5601 2685 0 47000 43500 
5601 2685 0 47000 43500 
5601 2685 0 47000 43500 
5601 2685 0 47000 44000 
5601 2685 0 47500 44000 
5640 2685 0 47500 44000 
5640 2762 0 47500 44000 
5678 2762 0 47500 44000 
5678 2762 0 47500 44000 
5678 2762 0 47500 44000 
5678 2762 0 47500 44000 
5716 2762 0 47500 44000 
5716 2839 0 47500 44000 
5755 2839 0 47500 44000 
5755 2839 0 47500 44000 
5755 2839 0 47500 44000 
5793 2839 0 47500 44000 
5793 2839 0 47500 44000 
5793 2839 0 47500 44000 
5793 2839 0 47500 44000 
5793 2839 0 47500 44000 
5793 2915 0 47500 44000 
5831 2915 0 47500 44000 
5831 2915 0 47500 44000 
5831 2839 0 47500 44000 
5831 2839 0 47500 44000 
5831 2839 0 47500 44000 
5870 2915 0 47500 44000 
5870 2915 0 47500 44000 
5870 2915 0 47500 44000 
5870 2915 0 47500 44000 
5870 2915 0 47500 44000 
5870 2915 0 47500 44000 
5870 2915 0 47500 44000 
5908 2915 0 47500 44000 
5908 2915 0 47500 44000 
5908 2915 0 47500 44000 
5908 2915 0 47500 44000 
5908 2915 0 47500 44000 
5908 2915 0 47500 44000 
5908 2915 19 47500 44000 
5908 2992 19 47500 44000 
5944 2992 0 47500 44000 
5944 2992 19 47500 44000 
5944 2992 19 47500 44000 
5982 2992 0 47500 44000 
5944 2992 0 47500 44000 
5982 2992 19 47500 44000 
5982 2992 0 47500 44000 
5982 2992 0 47500 44000 
6021 2992 0 47500 44000 
6021 2992 0 47500 44000 
6021 3069 0 47500 44000 
6021 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6021 3069 0 47500 44000 
6021 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6021 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6021 3069 0 47500 44000 
6059 3069 0 47500 44000 
6021 3069 0 47500 44000 
6021 3069 0 47500 44000 
5982 2992 0 47500 44000 
5982 2992 0 47500 44000 
5982 2992 0 47500 44000 
5944 2992 0 47500 44000 
5944 2992 0 47500 44000 
5944 2992 0 47500 44000 
5908 2992 0 47500 44000 
5908 2915 0 47500 44000 
5908 2915 0 47500 44000 
5870 2915 0 47500 44000 
5870 2915 0 47500 44000 
5870 2915 0 47500 44000 
5831 2915 0 47500 44000 
5831 2915 0 47500 44000 
5793 2839 0 47500 44000 
5793 2839 0 47500 44000 
5793 2839 0 47500 44000 
5793 2915 0 47500 44000 
5793 2839 0 47500 44000 
5793 2839 0 47500 44000 
5793 2839 0 47500 44000 
5793 2839 0 47500 44000 
5755 2839 0 47500 44000 
5755 2839 0 47500 44000 
5755 2839 0 47500 44000 
5716 2839 0 47500 44000 
5716 2839 0 47500 44000 
5716 2762 0 47500 44000 
5716 2762 0 47500 44000 
5678 2762 0 47500 44000 
5678 2762 0 47500 44000 
5678 2762 0 47500 44000 
5640 2762 0 47500 44000 
5640 2762 0 47500 44000 
5640 2762 0 47500 44000 
5601 2685 0 47500 44000 
5601 2685 0 47500 44000 
5601 2685 0 47500 44000 
5563 2685 0 47500 44000 
5601 2685 0 47500 44000 
5601 2685 0 47500 44000 
5640 2762 19 47500 44000 
5640 2762 19 47500 44000 
5678 2762 0 47500 44000 
5678 2762 0 47500 44000 
5678 2762 0 47500 44000 
5716 2839 0 47500 44000 
5716 2839 0 47500 44000 
5716 2839 0 47500 44000 
5716 2839 0 47500 44000 
5755 2839 0 47500 44000 
5755 2839 0 47500 44000 
5755 2839 0 47500 44000 
5755 2839 0 47500 44000 
5755 2839 0 47500 44000 
5755 2839 0 47500 44000 
5755 2839 0 47500 44000 
5793 2839 0 47500 44000 
5791 2915 0 47500 44000 
5793 2839 0 47500 44000 
5793 2915 0 47500 44000 
5793 2915 0 47500 44000 
5791 2915 0 47500 44000 
5793 2915 0 47500 44000 
5793 2915 0 47500 44000 
5831 2915 0 47500 44000 
5831 2915 0 47500 44000 
5829 2915 0 47500 44000 
5829 2915 0 47500 44000 
5867 2915 0 47500 44000 
5867 2915 0 47500 44500 
5867 2915 0 47500 44500 
5867 2915 0 47500 44500 
5867 2915 0 47500 44500 
5867 2915 0 47500 44500 
5867 2915 0 47500 44500 
5867 2915 0 47500 44500 
5906 2915 0 47500 44500 
5906 2915 0 47500 44500 
5906 2915 0 47500 44500 
5906 2915 0 47500 44500 
5906 2992 0 47500 44500 
5906 2992 0 47500 44500 
5906 2992 0 47500 44500 
5906 2992 19 47500 44500 
5944 2992 19 47500 44500 
5944 2992 0 47500 44500 
5944 2992 0 47500 44500 
5944 2992 0 47500 44500 
5982 2992 0 47500 44500 
5982 2992 0 47500 44500 
5982 2992 0 47500 44500 
5982 3069 0 47500 44500 
5982 2992 0 47500 44500 
5982 2992 0 47500 44500 
5982 2992 0 47500 44500 
5982 2992 0 47500 44500 
5982 2992 19 47500 44500 
5982 2992 0 47500 44500 
5982 2992 0 47500 44500 
5982 3069 0 47500 44000 
5982 3069 0 48000 44000 
6021 3069 0 48000 44000 
5982 3069 0 48000 44000 
5982 2992 0 48000 44000 
6021 3069 0 48000 44000 
6021 3069 0 48000 44000 
6021 3069 0 48000 44000 
6021 3069 0 48000 44000 
6059 3069 0 48000 44000 
6059 3069 0 48000 44000 
6059 3069 0 48000 44000 
6059 3069 0 48000 44000 
6059 3069 0 48000 44000 
6059 3069 0 48000 44000 
6021 2992 0 48000 44000 
6021 2992 0 48000 44000 
5982 2992 0 48000 44000 
5982 2992 0 48000 44000 
5982 2992 0 48000 44000 
5982 2992 0 48000 44000 
5982 2992 0 48000 44000 
5982 2992 0 48000 44000 
5982 2992 0 48000 44000 
5982 2992 0 48000 44000 
5982 2992 0 48000 44000 
5982 3069 0 48000 44000 
5982 2992 0 48000 44000 
5982 2992 0 48000 44000 
5982 2992 0 48000 44000 
5944 2992 0 48000 44000 
5944 2992 0 47500 44000 
5906 2992 0 47500 44000 
5906 2992 0 47500 44000 
5906 2992 0 47500 44000 
5867 2992 0 47500 44000 
5867 2992 0 47500 44000 
5906 2992 0 47500 44000 
5906 2992 0 47500 44000 
5906 2992 0 47500 44000 
5906 2992 0 47500 44000 
5944 2992 0 47500 44000 
5944 2992 0 47500 44000 
5944 2992 0 47500 44000 
5982 2992 0 47500 44000 
5982 2992 0 47500 44000 
5982 3069 0 47500 44000 
5982 3069 0 47500 44000 
5982 3069 0 47500 44000 
5982 3069 0 47500 44000 
5982 3069 0 47500 44000 
5982 3069 0 47500 44000 
5982 3069 0 47500 44000 
5982 3069 0 47500 44000 
5982 3069 0 47500 44000 
6021 3069 0 47500 44000 
6021 3069 0 47500 44000 
6021 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6021 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6097 3069 0 47500 44000 
6059 3069 0 47500 44000 
6059 3069 0 47500 44000 
6021 2992 0 47500 44000 
5982 2992 0 47500 44000 
5982 2992 0 47500 44000 
5944 2992 0 47500 44000 
5944 2992 0 47500 44000 
5944 2915 0 47500 44000 
5906 2915 0 47500 44000 
5906 2915 0 47500 44000 
5867 2915 0 47500 44000 
5829 2915 0 47500 44000 
5829 2915 0 47500 44000 
5829 2839 0 47500 44000 
5793 2839 0 48500 44000 
5791 2839 0 48500 44000 
5791 2839 0 48500 44000 
5831 2839 0 48500 44000 
5793 2839 0 48500 44000 
5791 2839 0 48500 44000 
5793 2839 0 48500 44000 
5831 2839 0 48500 44000 
5793 2839 0 48500 44000 
5831 2915 0 48500 44000 
5831 2915 0 48500 44000 
5831 2915 19 48500 44000 
5831 2915 0 48500 44000 
5829 2915 0 48500 44000 
5829 2915 0 48500 44000 
5829 2915 19 48500 44000 
5829 2915 19 48500 44000 
5829 2915 19 48500 44000 
5829 2915 19 48500 44000 
5829 2915 19 48500 44000 
5829 2915 19 48500 44000 
5829 2915 0 48500 44000 
5867 2915 0 48500 44000 
5867 2915 0 48500 44000 
5867 2915 0 48500 44000 
5867 2992 0 48500 44000 
5906 2992 0 48500 44000 
5906 2992 0 48500 44000 
5906 2992 0 48500 44000 
5906 2915 0 48500 44000 
5867 2992 0 48500 44500 
5906 2992 0 48000 44500 
5906 2915 0 48000 44500 
5906 2915 0 48000 44500 
5906 2992 0 48000 44500 
5906 2992 0 48000 44500 
5906 2992 0 48000 44500 
5906 2992 0 48000 44500 
5906 2992 0 48000 44500 
5906 2992 0 48000 44500 
5944 2992 0 48000 44500 
5944 2992 0 48000 44500 
5944 2992 0 48000 44500 
5982 2992 0 48000 44500 
5944 2992 0 48000 44500 
5944 2992 0 48000 44500 
5944 2992 0 48000 44500 
5982 2992 0 48000 44500 
5944 2992 0 48000 44500 
5944 2992 0 48000 44500 
5944 2992 0 48000 44500 
5982 2992 0 48000 44500 
5982 2992 0 48000 44500 
5982 2992 0 48000 44500 
5982 2992 0 48000 44500 
5982 2992 0 48000 44500 
5982 2992 0 48000 44500 
5982 2992 0 48000 44500 
5982 2992 0 48000 44500 
5982 2992 0 48000 44500 
5982 2992 0 48000 44000 
5982 2992 0 48000 44000 
5982 2992 0 48000 44000 
