Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
3109 460 19 36500 35000 
3224 537 19 36500 35000 
3301 614 19 36500 35000 
3377 614 19 36500 35000 
3377 690 19 36500 35000 
3492 767 19 36500 35000 
3569 767 19 36500 35000 
3569 844 19 36500 35000 
3644 921 19 36500 35000 
3721 997 19 36500 35000 
3760 997 19 36500 35000 
3798 1074 19 36500 35000 
3875 1074 19 36500 35000 
3913 1151 19 36500 35000 
3990 1228 19 36500 35000 
4028 1228 19 36500 35000 
4067 1305 19 36500 35000 
4105 1305 19 36500 35000 
4143 1381 19 36500 35000 
4220 1381 19 36500 35000 
4258 1458 19 36500 35000 
4297 1458 19 36500 35000 
4335 1535 19 37500 35000 
4373 1535 19 37500 35000 
4412 1535 19 37500 35000 
4412 1612 19 37500 35000 
4489 1612 19 37500 35000 
4489 1688 19 37500 35000 
4527 1688 19 37500 35000 
4604 1688 19 37500 35000 
4604 1765 19 37500 35000 
4642 1765 19 37500 35000 
4680 1842 19 37500 35000 
4680 1841 19 37500 35000 
4719 1918 19 37500 35000 
4757 1918 19 37500 35000 
4757 1918 19 37500 35000 
4796 1918 19 37500 35000 
4834 1995 19 37500 35000 
4834 1995 19 37500 35000 
4872 1995 19 37500 35000 
4911 1995 19 37500 35000 
4911 2071 19 37500 35000 
4949 2071 19 37500 35000 
4949 2071 19 37500 35000 
4987 2148 19 37500 35000 
4987 2148 19 37500 35000 
5026 2148 19 37500 35000 
5026 2148 19 37500 35000 
5026 2148 19 37500 35000 
5064 2225 19 37500 35000 
5102 2225 19 37500 35000 
5102 2225 19 37500 35000 
5141 2225 19 37500 35000 
5141 2302 19 37500 35000 
5179 2302 0 37500 35000 
5218 2302 0 37500 35000 
5218 2302 0 37500 35000 
5218 2302 0 37500 35000 
5254 2302 0 37500 35000 
5254 2378 0 37500 35000 
5292 2378 0 37500 35000 
5292 2378 0 37500 35000 
5330 2378 19 37500 35000 
5330 2455 19 37500 35000 
5369 2455 19 37500 35000 
5369 2455 19 37500 35000 
5369 2455 19 37500 35000 
5369 2455 0 37500 35000 
5407 2455 0 37500 35000 
5445 2532 0 37500 35000 
5445 2532 0 37500 35000 
5484 2532 0 37500 35000 
5484 2532 0 37500 35000 
5484 2532 0 37500 35000 
5484 2609 0 37500 35000 
5522 2609 0 37500 35000 
5522 2609 0 37500 35000 
5522 2609 0 37500 35000 
5561 2609 0 37500 35000 
5522 2609 0 37500 35000 
5522 2609 0 37500 35000 
5561 2685 0 37500 35000 
