Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
2993 384 19 44000 41500 
3109 460 19 44000 41500 
3185 537 19 44000 41500 
3262 614 19 44000 41500 
3339 691 19 44000 41500 
3416 768 19 44000 41500 
3492 768 19 44000 41500 
3531 844 19 44000 41500 
3569 844 19 44000 41500 
3608 921 19 44000 41500 
3646 921 19 44000 41500 
3684 921 19 44000 41500 
3723 998 19 44000 42000 
3723 998 19 44000 42000 
3761 1075 19 44000 42000 
3800 1075 19 44000 42000 
3838 1075 19 44000 42000 
3915 1151 19 44000 42000 
3953 1228 19 44000 42000 
3991 1228 19 44000 42000 
4068 1305 19 44000 42000 
4107 1305 19 44000 42000 
4145 1381 19 44000 42000 
4222 1458 19 44000 42000 
4260 1458 19 45000 42000 
4297 1535 19 45000 42000 
4373 1535 19 45000 42000 
4412 1612 19 45000 42000 
4450 1612 19 45000 42000 
4489 1688 19 45000 42000 
4527 1688 19 45000 42000 
4565 1765 19 45000 42000 
4604 1765 19 45000 42000 
4642 1842 19 45000 42000 
4680 1842 19 45000 42000 
4719 1842 0 45000 42000 
4719 1842 0 45000 42000 
4757 1919 0 45000 42000 
4796 1919 0 45000 42000 
4796 1919 19 45000 42000 
4834 1995 19 45000 42000 
4872 1995 19 45000 42000 
4911 2072 19 45000 42500 
4949 2072 19 45000 42500 
4987 2072 19 45000 42500 
4987 2149 19 45000 42500 
5026 2148 19 45000 42500 
5026 2148 19 45000 42500 
5064 2225 19 45000 42500 
5064 2225 19 45000 42500 
5064 2225 19 45000 42500 
5064 2225 19 45000 42500 
5102 2225 19 45000 42500 
5102 2225 19 45000 42500 
5102 2225 19 45500 42500 
5141 2225 19 45500 42500 
5141 2302 19 45500 42500 
5179 2302 19 45500 42500 
5218 2302 19 45500 42500 
5218 2302 19 45500 42500 
5256 2378 19 45500 42500 
5294 2378 19 45500 42500 
5294 2378 19 45500 42500 
5294 2378 19 45500 42500 
5333 2455 0 45500 42500 
5333 2455 0 45500 42500 
5371 2455 0 45500 42500 
5409 2455 0 45500 42500 
5409 2455 0 45500 42500 
5409 2532 0 45500 42500 
5448 2532 0 45500 42500 
5486 2532 19 45500 42500 
5486 2532 19 45500 42500 
5524 2609 19 45500 42500 
5524 2609 19 45500 42500 
5563 2609 0 45500 42500 
5563 2609 0 45500 42500 
5563 2609 19 45500 42500 
5563 2609 19 45500 42500 
5601 2609 19 45500 42500 
5601 2685 19 45500 42500 
5601 2685 19 45500 42500 
5601 2685 19 45500 42500 
5601 2685 19 45500 42500 
5601 2685 19 46000 42500 
5640 2685 0 46000 42500 
5640 2685 0 46000 42500 
5640 2762 0 46000 42500 
5678 2762 0 46000 42500 
5678 2762 0 46000 42500 
5678 2762 0 46000 42500 
5678 2762 0 46000 42500 
5678 2762 0 46000 42500 
5716 2762 0 46000 42500 
5716 2762 0 46000 42500 
5716 2762 0 46000 42500 
5716 2839 0 46000 42500 
5755 2839 0 46000 42500 
5755 2839 0 46000 42500 
5755 2839 0 46000 42500 
5793 2839 0 46000 42500 
5791 2915 0 46000 42500 
5829 2915 0 46000 42500 
5829 2839 0 46000 42500 
5829 2839 0 46000 42500 
5829 2839 0 46000 42500 
5867 2915 0 46000 42500 
5867 2915 0 46000 42500 
5867 2915 0 46000 42500 
5906 2915 0 46000 42500 
5906 2915 0 46000 42500 
5906 2915 0 46000 42500 
5906 2915 0 46000 42500 
