Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
5522 2531 0 28500 26000 
5369 2378 19 28500 26000 
5330 2378 19 28500 26000 
5254 2302 19 28000 26000 
5177 2225 19 27500 26000 
5139 2148 19 27500 26000 
5100 2148 19 27500 25500 
5024 2071 19 27500 25500 
5024 2071 19 27500 25500 
4985 1995 19 27500 25500 
4947 1995 19 27500 25500 
4909 1918 19 27500 25500 
4870 1918 19 27500 25500 
4832 1918 19 27500 25500 
4794 1841 19 27500 25500 
4755 1841 19 27500 25500 
4717 1764 19 27500 25500 
4678 1764 19 27500 25500 
4640 1688 19 27500 25500 
4602 1688 19 27500 25500 
4602 1688 19 27500 25500 
4602 1688 19 27500 25500 
4602 1688 19 27500 25500 
4563 1611 19 27500 25500 
4563 1611 19 27500 25500 
4525 1611 19 27500 25500 
4487 1611 19 27500 25500 
4487 1534 19 27500 25500 
4450 1534 19 27500 25500 
4450 1534 19 27500 25500 
4450 1534 19 27500 25500 
4450 1534 19 27500 25500 
4448 1534 19 27500 25500 
4450 1534 19 27500 25500 
4412 1457 19 27500 25500 
4373 1457 19 27500 25500 
4335 1457 19 27500 25500 
4335 1381 19 27500 25500 
4297 1381 19 27500 25500 
4297 1381 19 27500 25500 
4297 1381 19 27500 25500 
4258 1381 19 27500 25500 
4258 1381 19 27500 25500 
4220 1381 19 27500 25500 
4220 1304 19 27500 25500 
4182 1304 19 27500 25500 
4182 1304 19 27500 25500 
4220 1304 19 27000 25500 
4220 1304 19 27000 25500 
4182 1304 19 27000 25000 
4182 1304 19 27000 25000 
4182 1304 19 27000 25000 
4182 1304 19 27000 25000 
4182 1304 19 27000 25000 
4143 1304 19 27000 25000 
4143 1227 19 27000 25000 
4143 1227 19 27000 25000 
4143 1227 19 27000 25000 
4143 1227 19 27000 25000 
4143 1227 19 27000 25000 
4143 1227 19 27000 25000 
4182 1227 19 27000 25000 
4182 1304 19 27000 25000 
4182 1304 19 27000 25000 
4220 1304 19 27000 25000 
4220 1304 19 27000 25000 
4220 1304 19 27000 25000 
4220 1304 19 27000 25000 
4220 1304 19 27500 25000 
4220 1304 19 27500 25000 
4220 1304 19 27500 25000 
4220 1304 19 27500 25000 
4220 1304 19 27500 25000 
4220 1304 19 27500 25000 
4182 1304 19 27500 25000 
4182 1227 19 27500 25000 
4182 1227 19 27500 25000 
4182 1227 19 27500 25000 
4182 1227 19 27500 25000 
4182 1304 19 27500 25000 
4182 1304 19 27500 25000 
4182 1227 19 27500 25000 
4143 1227 19 27500 25000 
4143 1227 19 27500 25000 
4105 1227 19 27500 25000 
4105 1227 19 27500 25000 
4105 1227 19 27500 25000 
4067 1151 19 27500 25000 
4143 1227 19 27500 25000 
4143 1227 19 27500 25000 
4143 1227 19 27500 25000 
4143 1227 19 27500 25000 
4143 1227 19 27500 25000 
4143 1227 19 27500 25000 
4143 1227 19 27500 25000 
4143 1227 19 27500 25000 
4143 1227 19 27500 25000 
4182 1227 19 27500 25000 
4182 1227 19 27500 25000 
4182 1227 19 27500 25000 
4182 1227 19 27500 25000 
4220 1304 19 27500 25000 
4220 1304 19 27500 25000 
4182 1304 19 27500 25000 
4182 1304 19 27500 25000 
4182 1304 19 27500 25000 
4182 1227 19 27500 25000 
4182 1227 19 27000 25000 
4182 1227 19 27000 25000 
4143 1227 19 27000 25000 
4143 1227 19 27000 25000 
4143 1227 19 27000 25000 
4143 1227 19 27000 25000 
4143 1227 19 27000 25000 
4182 1227 19 27000 25000 
4182 1304 19 27000 25000 
4182 1304 19 27000 25000 
4182 1304 19 27000 25000 
4182 1304 19 27000 25000 
4182 1304 19 27000 25000 
4182 1304 19 27000 25000 
4220 1304 19 27000 25000 
4182 1304 19 27000 25000 
4182 1304 19 27000 25000 
4182 1304 19 27000 25000 
4182 1304 19 27000 25000 
4182 1304 19 27000 25000 
4182 1304 19 27000 25000 
4182 1304 19 27000 25000 
4182 1304 19 27500 25000 
4182 1304 19 27500 25000 
4220 1304 19 27500 25000 
4220 1304 19 27500 25000 
4220 1304 19 27500 25000 
4220 1304 19 27500 25000 
4220 1227 19 27500 25000 
4182 1227 19 27500 25000 
4182 1227 19 27500 25000 
4182 1227 19 27500 25000 
4182 1227 19 27500 25000 
4182 1227 19 27500 25000 
4220 1227 19 27500 25000 
4220 1304 19 27500 25000 
4220 1304 19 27500 25000 
4220 1304 19 27500 25000 
4220 1304 19 27500 25000 
4220 1304 19 27000 25000 
4220 1304 19 27000 25000 
4220 1304 19 27000 25000 
4220 1304 19 27000 25000 
4258 1304 19 27000 25000 
4258 1304 19 27000 25000 
4258 1304 19 27000 25000 
4258 1304 19 27000 25000 
4258 1304 19 27000 25000 
4258 1304 19 27000 25000 
4258 1304 19 27000 25000 
4258 1304 19 27000 25000 
4297 1304 19 27000 25000 
4297 1304 19 27000 25000 
4258 1304 19 27000 25000 
4220 1304 19 27000 25000 
4220 1227 19 27000 25000 
4220 1227 19 27000 25000 
4182 1227 19 27000 25000 
4182 1304 19 27000 25000 
4220 1227 19 27000 25000 
4220 1304 19 27000 25000 
4220 1304 19 27000 25000 
4220 1304 19 27000 25000 
4220 1304 19 27000 25000 
4220 1304 19 27000 25000 
4220 1304 19 27000 25000 
4220 1304 19 27000 25000 
4220 1304 19 27000 25000 
4220 1227 19 27000 25000 
4220 1227 19 27000 25000 
4220 1227 19 27000 25000 
4182 1227 19 27000 25000 
4182 1227 19 27000 25000 
4143 1227 19 27000 25000 
4143 1227 19 27000 25000 
4143 1227 19 27000 25000 
4143 1227 19 27000 25000 
4182 1227 19 27000 25000 
4182 1227 19 27000 25000 
4182 1227 19 27000 25000 
4182 1227 19 27000 25000 
4182 1227 19 27000 25000 
4182 1304 19 27000 25000 
4220 1304 19 27500 25000 
4220 1304 19 27500 25000 
4220 1304 19 27500 25000 
4220 1304 19 27500 25000 
4258 1304 19 27500 25000 
4258 1304 19 27500 25000 
4258 1304 19 27500 25000 
4220 1304 19 27500 25000 
4258 1304 19 27500 25000 
4258 1304 19 27500 25000 
4258 1304 19 27500 25000 
4258 1304 19 27500 25000 
4258 1304 19 27500 25000 
4258 1304 19 27500 25000 
4258 1304 19 27500 25000 
4297 1304 19 27500 25000 
4297 1304 19 27500 25000 
4297 1304 19 27500 25000 
4297 1304 19 27500 25000 
4297 1304 19 27500 25000 
4297 1304 19 27500 25000 
4335 1304 19 27500 25000 
4335 1304 19 27500 25000 
4335 1304 19 27500 25000 
4335 1304 19 27500 25000 
4335 1304 19 27500 25000 
4335 1304 19 27500 25000 
4335 1304 19 27500 25000 
4335 1304 19 27500 25000 
4335 1304 19 27500 25000 
4335 1304 19 27500 25000 
4297 1304 19 27500 25000 
4297 1304 19 27500 25000 
4258 1304 19 27500 25000 
4258 1304 19 27000 25000 
